,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Bulldogs,2014
1,Conversion-Made,Pat Richards,,,46-18,Wests Tigers,80:00,Wests Tigers vs Bulldogs,2014
2,Try,James Gavet,,,44-18,Wests Tigers,79:24,Wests Tigers vs Bulldogs,2014
3,Line Dropout,Krisnan Inu,,,,Bulldogs,78:01,Wests Tigers vs Bulldogs,2014
4,Interchange - Sin Bin Return,Krisnan Inu,,,,Bulldogs,75:31,Wests Tigers vs Bulldogs,2014
5,Penalty - Obstruction,Michael Ennis,,,,Bulldogs,73:45,Wests Tigers vs Bulldogs,2014
6,Conversion-Made,Pat Richards,,,40-18,Wests Tigers,71:52,Wests Tigers vs Bulldogs,2014
7,Try,Aaron Woods,,,38-18,Wests Tigers,70:22,Wests Tigers vs Bulldogs,2014
8,Linebreak,Aaron Woods,,,,Wests Tigers,70:22,Wests Tigers vs Bulldogs,2014
9,Penalty - Ball Strip,Adam Blair,,,,Wests Tigers,62:05,Wests Tigers vs Bulldogs,2014
10,Penalty - Ball Strip,Blake Austin,,,,Wests Tigers,61:28,Wests Tigers vs Bulldogs,2014
11,Conversion-Made,Pat Richards,,,34-18,Wests Tigers,59:38,Wests Tigers vs Bulldogs,2014
12,Try,Luke Brooks,,,32-18,Wests Tigers,58:19,Wests Tigers vs Bulldogs,2014
13,Linebreak,Mitchell Moses,,,,Wests Tigers,58:16,Wests Tigers vs Bulldogs,2014
14,Kick Bomb,Luke Brooks,,,,Wests Tigers,56:22,Wests Tigers vs Bulldogs,2014
15,Conversion-Missed,Pat Richards,,,,Wests Tigers,55:06,Wests Tigers vs Bulldogs,2014
16,Try,Keith Lulia,,,28-18,Wests Tigers,54:04,Wests Tigers vs Bulldogs,2014
17,Linebreak,Keith Lulia,,,,Wests Tigers,54:03,Wests Tigers vs Bulldogs,2014
18,Penalty - Dangerous Tackle,Corey Thompson,,,,Bulldogs,52:06,Wests Tigers vs Bulldogs,2014
19,Conversion-Missed,Blake Austin,,,,Wests Tigers,51:11,Wests Tigers vs Bulldogs,2014
20,Try,Curtis Sironen,,,24-18,Wests Tigers,49:40,Wests Tigers vs Bulldogs,2014
21,Penalty - Marker Not Square,Sam Kasiano,,,,Bulldogs,48:10,Wests Tigers vs Bulldogs,2014
22,On Report,Blake Austin,,,,Wests Tigers,46:52,Wests Tigers vs Bulldogs,2014
23,Penalty - Dangerous Tackle,Blake Austin,,,,Wests Tigers,46:50,Wests Tigers vs Bulldogs,2014
24,Penalty - 2nd Effort,Dale Finucane,,,,Bulldogs,43:39,Wests Tigers vs Bulldogs,2014
25,Conversion-Missed,Blake Austin,,,,Wests Tigers,43:00,Wests Tigers vs Bulldogs,2014
26,Try,Keith Lulia,,,20-18,Wests Tigers,41:32,Wests Tigers vs Bulldogs,2014
27,Linebreak,Keith Lulia,,,,Wests Tigers,41:32,Wests Tigers vs Bulldogs,2014
28,Interchange - Sin Bin Return,Mitch Brown,,,,Bulldogs,40:09,Wests Tigers vs Bulldogs,2014
29,Penalty - Holding Down,Moses Mbye,,,,Bulldogs,32:19,Wests Tigers vs Bulldogs,2014
30,Kick Bomb,Luke Brooks,,,,Wests Tigers,31:22,Wests Tigers vs Bulldogs,2014
31,Tigers Interchange - Sin Bin Return,Bodene Thompson,,,,Wests,28:06,Wests Tigers vs Bulldogs,2014
32,On Report,Josh Jackson,,,,Bulldogs,27:55,Wests Tigers vs Bulldogs,2014
33,Penalty - Tripping,Josh Jackson,,,,Bulldogs,27:49,Wests Tigers vs Bulldogs,2014
34,Conversion-Missed,Mitchell Moses,,,,Wests Tigers,26:16,Wests Tigers vs Bulldogs,2014
35,Try,Keith Lulia,,,16-18,Wests Tigers,24:45,Wests Tigers vs Bulldogs,2014
36,Linebreak,Keith Lulia,,,,Wests Tigers,24:45,Wests Tigers vs Bulldogs,2014
37,On Report,Trent Hodkinson,,,,Bulldogs,24:08,Wests Tigers vs Bulldogs,2014
38,Penalty - Dangerous Tackle,Trent Hodkinson,,,,Bulldogs,23:39,Wests Tigers vs Bulldogs,2014
39,Conversion-Made,Trent Hodkinson,,,12-18,Bulldogs,21:08,Wests Tigers vs Bulldogs,2014
40,Try,Corey Thompson,,,12-16,Bulldogs,19:37,Wests Tigers vs Bulldogs,2014
41,Linebreak,Corey Thompson,,,,Bulldogs,19:37,Wests Tigers vs Bulldogs,2014
