,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Sharks,2015
1,Conversion-Made,Michael Gordon,,,28-16,Sharks,80:00,Sea Eagles vs Sharks,2015
2,Try,Andrew Fifita,,,28-14,Sharks,79:45,Sea Eagles vs Sharks,2015
3,Linebreak,Andrew Fifita,,,,Sharks,79:44,Sea Eagles vs Sharks,2015
4,Linebreak,Sam Tagataese,,,,Sharks,79:30,Sea Eagles vs Sharks,2015
5,Eagles Interchange - Sin Bin Return,Steve Matai,,,,Sea,78:27,Sea Eagles vs Sharks,2015
6,Interchange - Sin Bin Return,Michael Gordon,,,,Sharks,77:19,Sea Eagles vs Sharks,2015
7,Linebreak,Michael Gordon,,,,Sharks,75:29,Sea Eagles vs Sharks,2015
8,Penalty - Ball Strip,Willie Mason,,,,Sea Eagles,75:01,Sea Eagles vs Sharks,2015
9,Conversion-Made,Jamie Lyon,,,28-10,Sea Eagles,74:22,Sea Eagles vs Sharks,2015
10,Try,Jorge Taufua,,,26-10,Sea Eagles,72:39,Sea Eagles vs Sharks,2015
11,Linebreak,Jorge Taufua,,,,Sea Eagles,72:38,Sea Eagles vs Sharks,2015
12,Interchange - Sin Bin Return,Andrew Fifita,,,,Sharks,71:47,Sea Eagles vs Sharks,2015
13,Conversion-Made,Michael Gordon,,,22-10,Sharks,70:19,Sea Eagles vs Sharks,2015
14,Try,Andrew Fifita,,,22-8,Sharks,69:37,Sea Eagles vs Sharks,2015
15,Linebreak,Andrew Fifita,,,,Sharks,69:36,Sea Eagles vs Sharks,2015
16,Penalty - Dangerous Tackle,Jorge Taufua,,,,Sea Eagles,67:49,Sea Eagles vs Sharks,2015
17,Interchange - Sin Bin Return,Chris Heighington,,,,Sharks,65:07,Sea Eagles vs Sharks,2015
18,Interchange - Sin Bin Return,Pat Politoni,,,,Sharks,63:29,Sea Eagles vs Sharks,2015
19,Penalty - Obstruction,Jayden Hodges,,,,Sea Eagles,62:50,Sea Eagles vs Sharks,2015
