,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Anthony
                
                  Milford",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,1,,14.0,200.0,47,,31.0,1,-,-,-,4,1,-,-,1,10,-,,1,-,7,20.0,0.5,,66.7%,4.0,2,-,-,5,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
1,,"Reece
                
                  Robinson",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,7.0,52.0,-,,14.0,-,-,-,-,1,-,-,-,4,31,-,,2,-,3,10.0,0.43,,33.3%,2.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,6,-,3,3,-,100%,-,,-,,11.0,142.0,-,,48.0,-,-,-,-,5,-,-,-,-,-,-,,-,-,-,11.0,-,,71.4%,15.0,6,-,-,-,,-,-,-,-,-,-,-,-,,-,-,1,1,1,-,-,,80:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
3,,"Sami
                
                  Sauiluma",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,7.0,92.0,-,,42.0,-,-,-,-,2,1,-,-,3,41,-,,-,-,1,9.0,0.14,,66.7%,6.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,1,-,,80:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
4,,"Bill
                
                  Tupou",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,7.0,76.0,-,,46.0,-,-,-,-,1,-,-,-,6,65,-,,-,-,2,12.0,0.29,,80%,4.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
5,,"Terry
                
                  Campese",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,3.0,23.0,-,,5.0,-,-,-,-,-,-,-,-,-,-,-,,-,8,43,47.0,14.33,,85%,17.0,2,1,-,1,,6,101,-,1,1,-,2,-,,-,-,-,3,-,-,-,,80:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
6,,"Sam
                
                  Williams",18.0,Halfback,,72:00,,-,-,-,-,-,-,-,,1,,9.0,70.0,-,,19.0,-,1,1,-,1,-,-,-,1,8,-,,-,3,21,30.0,2.33,,76.5%,13.0,4,-,-,-,,4,87,-,-,1,-,1,-,,-,1,-,-,-,-,-,,72:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
7,,"David
                
                  Shillington",8.0,Prop,,44:00,,8,2,-,-,-,-,-,,2,,11.0,103.0,27,,32.0,2,-,-,-,2,8,-,-,-,-,-,,1,-,2,13.0,0.18,,78.4%,29.0,8,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,44:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
8,,"Josh
                
                  McCrone",9.0,Hooker,,51:00,,-,-,-,-,-,-,-,,1,,6.0,35.0,-,,6.0,-,1,1,-,2,-,-,-,2,17,-,,-,3,38,43.0,6.33,,90%,27.0,2,1,-,-,,2,35,-,-,1,-,-,-,,-,1,-,1,-,-,-,,51:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
9,,"Brett
                
                  White",10.0,Prop,,48:00,,-,-,-,-,-,-,-,,-,,13.0,128.0,-,,56.0,-,-,-,-,-,13,-,-,-,-,-,,-,-,1,14.0,0.08,,87.5%,28.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,48:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
10,,"Josh
                
                  Papalii",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,10.0,113.0,-,,57.0,-,-,-,-,1,10,-,-,-,-,-,,-,-,1,15.0,0.1,,88.4%,38.0,4,1,-,-,,1,4,-,-,-,-,-,-,,-,3,-,1,1,-,-,,80:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
11,,"Joel
                
                  Thompson",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,1,,9.0,103.0,-,,55.0,-,-,-,-,3,8,-,-,-,-,-,,-,-,-,10.0,-,,90.3%,28.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
12,,"Joel
                
                  Edwards",13.0,Lock,,43:00,,-,-,-,-,-,-,-,,-,,3.0,13.0,-,,3.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,2,5.0,0.67,,73%,27.0,8,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,43:00,-,Raiders,26,2013-09-08T09:00:00Z,Raiders vs Sharks,2013
