,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Cowboys,2016
1,Error,Jack Wighton,,,,Raiders,79:43,Raiders vs Cowboys,2016
2,Interchange - Sin Bin Return,Kyle Feldt,,,,Cowboys,76:41,Raiders vs Cowboys,2016
3,Conversion-Made,Jarrod Croker,,,26-12,Raiders,76:33,Raiders vs Cowboys,2016
4,Try,Aidan Sezer,,,24-12,Raiders,75:02,Raiders vs Cowboys,2016
5,Linebreak,Aidan Sezer,,,,Raiders,75:00,Raiders vs Cowboys,2016
6,Interchange - Sin Bin Return,Edrick Lee,,,,Raiders,72:46,Raiders vs Cowboys,2016
7,Error,Edrick Lee,,,,Raiders,72:46,Raiders vs Cowboys,2016
8,Interchange,,                   Josh Hodgson,                   Shaun Fensom,,Raiders,70:43,Raiders vs Cowboys,2016
9,Kick Bomb,Ray Thompson,,,,Cowboys,70:20,Raiders vs Cowboys,2016
10,Interchange,,                   Shannon Boyd,                   Clay Priest,,Raiders,69:48,Raiders vs Cowboys,2016
11,Error,Ethan Lowe,,,,Cowboys,67:58,Raiders vs Cowboys,2016
12,Interchange - HIA,,                   Ben Hannant,                   John Asiata,,Cowboys,67:53,Raiders vs Cowboys,2016
13,Error,Jordan Rapana,,,,Raiders,67:26,Raiders vs Cowboys,2016
14,Penalty - 2nd Effort,Ray Thompson,,,,Cowboys,66:26,Raiders vs Cowboys,2016
15,Error,Ray Thompson,,,,Cowboys,65:53,Raiders vs Cowboys,2016
16,Penalty - Flop,Josh Hodgson,,,,Raiders,64:51,Raiders vs Cowboys,2016
17,Line Dropout,Blake Austin,,,,Raiders,64:30,Raiders vs Cowboys,2016
18,Line Dropout,Blake Austin,,,,Raiders,62:56,Raiders vs Cowboys,2016
19,Linebreak,Jake Granville,,,,Cowboys,61:51,Raiders vs Cowboys,2016
20,Interchange,,                   Josh Chudleigh,                   Jake Granville,,Cowboys,59:24,Raiders vs Cowboys,2016
21,Penalty Shot-Made,Jarrod Croker,,,20-12,Raiders,57:24,Raiders vs Cowboys,2016
22,Penalty - Hand in the Ruck,Scott Bolton,,,,Cowboys,56:19,Raiders vs Cowboys,2016
23,Interchange,,                   Joseph Tapine,                   Shannon Boyd,,Raiders,55:52,Raiders vs Cowboys,2016
24,Error,Antonio Winterstein,,,,Cowboys,54:56,Raiders vs Cowboys,2016
25,Interchange,,                   Ben Spina,                   Jason Taumalolo,,Cowboys,53:09,Raiders vs Cowboys,2016
26,Conversion-Missed,Jarrod Croker,,,,Raiders,53:04,Raiders vs Cowboys,2016
27,Interchange,,                   Patrick Kaufusi,                   Scott Bolton,,Cowboys,51:41,Raiders vs Cowboys,2016
28,Try,Jack Wighton,,,18-12,Raiders,51:38,Raiders vs Cowboys,2016
29,Linebreak,Jack Wighton,,,,Raiders,51:36,Raiders vs Cowboys,2016
30,Line Dropout,Kyle Feldt,,,,Cowboys,50:40,Raiders vs Cowboys,2016
31,Penalty - Offside inside 10m,Kyle Feldt,,,,Cowboys,48:30,Raiders vs Cowboys,2016
32,Penalty - Ball Strip,Tautau Moga,,,,Cowboys,48:26,Raiders vs Cowboys,2016
33,Conversion-Made,Ethan Lowe,,,14-12,Cowboys,46:15,Raiders vs Cowboys,2016
