,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jack
                
                  Wighton",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,60.0,,18.0,83,13,,21,2,-,-,-,8,-,14.0,3.18s,2,17,-,,-,1,13,31.0,0.72,,66.7%,6.0,2,1,-,4,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,18,2016-07-11T09:00:00Z,Raiders vs Cowboys,2016
1,,"Edrick
                
                  Lee",18.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,10.0,59,9,,14,-,-,-,-,-,-,8.0,3.16s,1,-,-,,1,-,9,21.0,0.9,,100%,9.0,-,-,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,18,2016-07-11T09:00:00Z,Raiders vs Cowboys,2016
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,10,-,3,4,2,83.33%,-,,29.0,,11.0,33,-,,9,-,-,-,-,1,1,11.0,4.09s,-,-,-,,-,-,4,15.0,0.36,,93.8%,15.0,1,-,-,-,,1,-,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,18,2016-07-11T09:00:00Z,Raiders vs Cowboys,2016
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,10.0,32,-,,15,-,-,-,-,5,-,6.0,4s,-,-,-,,2,-,3,11.0,0.3,,87.5%,14.0,1,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Raiders,18,2016-07-11T09:00:00Z,Raiders vs Cowboys,2016
4,,"Jordan
                
                  Rapana",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,30.0,,16.0,95,6,,34,-,-,-,-,6,-,14.0,3.71s,3,38,-,,-,-,13,28.0,0.81,,88.9%,8.0,-,1,1,1,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Raiders,18,2016-07-11T09:00:00Z,Raiders vs Cowboys,2016
5,,"Blake
                
                  Austin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,41.0,,8.0,57,-,,16,1,-,-,-,4,-,6.0,4.57s,-,-,-,,-,5,13,25.0,1.62,,86.4%,19.0,1,2,-,-,,5,107,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,18,2016-07-11T09:00:00Z,Raiders vs Cowboys,2016
6,,"Aidan
                
                  Sezer",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,52.0,,6.0,17,-,,-,1,-,1,-,2,-,1.0,4s,-,-,-,,1,5,27,46.0,4.5,,87.5%,14.0,1,1,-,-,,16,294,-,1,4,-,3,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,18,2016-07-11T09:00:00Z,Raiders vs Cowboys,2016
7,,"Junior
                
                  Paulo",8.0,Prop,,60:00,,-,-,-,-,-,-,-,,24.0,,15.0,74,44,,31,-,-,-,-,-,10,12.0,3.54s,-,-,-,,3,-,3,18.0,0.2,,100%,11.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:14,34:30,Raiders,18,2016-07-11T09:00:00Z,Raiders vs Cowboys,2016
8,,"Josh
                
                  Hodgson",9.0,Hooker,,71:00,,4,1,-,-,-,-,-,,45.0,,12.0,61,-,,15,-,-,-,-,2,7,8.0,3.45s,5,25,-,,-,4,56,67.0,4.67,,78.6%,33.0,5,4,-,-,,2,95,-,-,-,-,-,-,,-,-,-,1,-,-,-,,70:43,-,Raiders,18,2016-07-11T09:00:00Z,Raiders vs Cowboys,2016
9,,"Shannon
                
                  Boyd",10.0,Prop,,36:00,,-,-,-,-,-,-,-,,22.0,,12.0,67,-,,28,-,-,-,-,1,12,11.0,3s,-,-,-,,-,-,2,14.0,0.17,,89.5%,17.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:29,13:56,Raiders,18,2016-07-11T09:00:00Z,Raiders vs Cowboys,2016
