,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Bulldogs,2017
1,Interchange - Sin Bin Return,Brett Morris,,,,Bulldogs,80:00,Wests Tigers vs Bulldogs,2017
2,Error,Brett Morris,,,,Bulldogs,80:00,Wests Tigers vs Bulldogs,2017
3,Penalty - Slow Peel,Chris Lawrence,,,,Wests Tigers,79:53,Wests Tigers vs Bulldogs,2017
4,Line Dropout,James Tedesco,,,,Wests Tigers,79:39,Wests Tigers vs Bulldogs,2017
5,Interchange - Sin Bin Return,Brenko Lee,,,,Bulldogs,78:04,Wests Tigers vs Bulldogs,2017
6,Error,Luke Brooks,,,,Wests Tigers,77:44,Wests Tigers vs Bulldogs,2017
7,Conversion-Made,Mitchell Moses,,,18-12,Wests Tigers,77:30,Wests Tigers vs Bulldogs,2017
8,Try,Kevin Naiqama,,,16-12,Wests Tigers,76:01,Wests Tigers vs Bulldogs,2017
9,Error,Josh Jackson,,,,Bulldogs,75:55,Wests Tigers vs Bulldogs,2017
10,Drop Goal-Missed,Mitchell Moses,,,,Wests Tigers,74:00,Wests Tigers vs Bulldogs,2017
11,Interchange,,                   Sam Kasiano,                   David Klemmer,,Bulldogs,72:39,Wests Tigers vs Bulldogs,2017
12,Kick Bomb,Matt Frawley,,,,Bulldogs,71:29,Wests Tigers vs Bulldogs,2017
13,Tigers Interchange,,                   Ava Seumanufagai,                   Sauaso Sue,,Wests,70:36,Wests Tigers vs Bulldogs,2017
14,Penalty - Dangerous Tackle,Matt McIlwrick,,,,Wests Tigers,70:11,Wests Tigers vs Bulldogs,2017
15,Interchange - HIA Cleared,,                   Adam Elliott,                   Greg Eastwood,,Bulldogs,68:59,Wests Tigers vs Bulldogs,2017
16,Penalty Shot-Made,Mitchell Moses,,,12-12,Wests Tigers,68:18,Wests Tigers vs Bulldogs,2017
17,Interchange,,,,,Bulldogs,67:44,Wests Tigers vs Bulldogs,2017
18,Sin Bin,Brenko Lee,,,,Bulldogs,67:44,Wests Tigers vs Bulldogs,2017
19,Penalty - Professional Foul,Brenko Lee,,,,Bulldogs,67:40,Wests Tigers vs Bulldogs,2017
20,Error,Kevin Naiqama,,,,Wests Tigers,65:39,Wests Tigers vs Bulldogs,2017
21,Tigers Interchange - Sin Bin Return,Kevin Naiqama,,,,Wests,65:38,Wests Tigers vs Bulldogs,2017
22,Tigers Interchange,,                   Tim Grant,                   Aaron Woods,,Wests,64:42,Wests Tigers vs Bulldogs,2017
23,Error,James Graham,,,,Bulldogs,64:17,Wests Tigers vs Bulldogs,2017
24,Kick Bomb,Josh Reynolds,,,,Bulldogs,62:46,Wests Tigers vs Bulldogs,2017
25,Kick Bomb,Luke Brooks,,,,Wests Tigers,61:54,Wests Tigers vs Bulldogs,2017
26,Tigers Interchange,,                   Jacob Liddle,                   Matt McIlwrick,,Wests,61:13,Wests Tigers vs Bulldogs,2017
27,Interchange - Sin Bin Return,Matt Frawley,,,,Bulldogs,60:25,Wests Tigers vs Bulldogs,2017
28,Error,Matt Frawley,,,,Bulldogs,60:25,Wests Tigers vs Bulldogs,2017
