,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Sharks,2017
1,Penalty - Holding Down,Darius Boyd,,,,Broncos,79:39,Broncos vs Sharks,2017
2,Penalty Shot-Made,Anthony Milford,,,32-10,Broncos,79:24,Broncos vs Sharks,2017
3,Penalty - Offside General,Valentine Holmes,,,,Sharks,77:36,Broncos vs Sharks,2017
4,Interchange - Sin Bin Return,Sosaia Feki,,,,Sharks,77:34,Broncos vs Sharks,2017
5,Error,Sosaia Feki,,,,Sharks,77:34,Broncos vs Sharks,2017
6,Error,Ricky Leutele,,,,Sharks,75:52,Broncos vs Sharks,2017
7,Error,Corey Oates,,,,Broncos,75:21,Broncos vs Sharks,2017
8,Interchange,,,,,Broncos,74:11,Broncos vs Sharks,2017
9,Sin Bin,Jordan Kahu,,,,Broncos,74:11,Broncos vs Sharks,2017
10,Penalty - Professional Foul,Jordan Kahu,,,,Broncos,74:03,Broncos vs Sharks,2017
11,Error,Sam Thaiday,,,,Broncos,73:38,Broncos vs Sharks,2017
12,Linebreak,Korbin Sims,,,,Broncos,73:29,Broncos vs Sharks,2017
13,Interchange,,                   James Segeyaro,                   Fa'amanu Brown,,Sharks,72:55,Broncos vs Sharks,2017
14,Interchange - Sin Bin Return,Andrew Fifita,,,,Sharks,72:38,Broncos vs Sharks,2017
15,Error,Andrew Fifita,,,,Sharks,72:38,Broncos vs Sharks,2017
16,Conversion-Missed,James Maloney,,,,Sharks,71:09,Broncos vs Sharks,2017
17,Interchange,,                   Matt Gillett,                   Sam Thaiday,,Broncos,70:46,Broncos vs Sharks,2017
18,Video Referee,Try,,,,Sharks,70:46,Broncos vs Sharks,2017
19,Try,Gerard Beale,,,30-10,Sharks,70:39,Broncos vs Sharks,2017
20,Error,Tautau Moga,,,,Broncos,70:32,Broncos vs Sharks,2017
21,Interchange - Sin Bin Return,Tautau Moga,,,,Broncos,70:31,Broncos vs Sharks,2017
22,Interchange - Sin Bin Return,Paul Gallen,,,,Sharks,69:30,Broncos vs Sharks,2017
23,Error,Paul Gallen,,,,Sharks,69:30,Broncos vs Sharks,2017
24,Penalty - Marker Not Square,Ben Hunt,,,,Broncos,68:19,Broncos vs Sharks,2017
25,Error,Kurt Capewell,,,,Sharks,66:46,Broncos vs Sharks,2017
26,Conversion-Missed,Anthony Milford,,,,Broncos,65:10,Broncos vs Sharks,2017
27,Interchange,,                   Jai Arrow,                   Korbin Sims,,Broncos,64:54,Broncos vs Sharks,2017
28,Interchange,,                   Jayson Bukuya,                   Matt Prior,,Sharks,64:08,Broncos vs Sharks,2017
29,Try,Corey Oates,,,30-6,Broncos,63:37,Broncos vs Sharks,2017
30,Linebreak,Corey Oates,,,,Broncos,63:37,Broncos vs Sharks,2017
31,Error,Valentine Holmes,,,,Sharks,62:30,Broncos vs Sharks,2017
32,Conversion-Missed,Anthony Milford,,,,Broncos,60:47,Broncos vs Sharks,2017
33,Try,Tautau Moga,,,26-6,Broncos,59:07,Broncos vs Sharks,2017
34,Linebreak,Tautau Moga,,,,Broncos,59:06,Broncos vs Sharks,2017
35,Penalty Shot-Made,Anthony Milford,,,22-6,Broncos,57:24,Broncos vs Sharks,2017
36,Interchange,,                   Herman Ese'ese,                   Adam Blair,,Broncos,57:01,Broncos vs Sharks,2017
37,Penalty - Grapple,Andrew Fifita,,,,Sharks,55:55,Broncos vs Sharks,2017
38,Penalty Shot-Missed,Anthony Milford,,,,Broncos,54:56,Broncos vs Sharks,2017
39,Penalty - Dangerous Tackle,James Maloney,,,,Sharks,53:09,Broncos vs Sharks,2017
40,Interchange - Sin Bin Return,Paul Gallen,,,,Sharks,52:32,Broncos vs Sharks,2017
41,Error,Paul Gallen,,,,Sharks,52:32,Broncos vs Sharks,2017
42,Interchange,,                   Jeremy Latimore,                   Paul Gallen,,Sharks,52:07,Broncos vs Sharks,2017
43,Interchange,,                   Sam Tagataese,                   Paul Gallen,,Sharks,52:05,Broncos vs Sharks,2017
44,Interchange,,                   Sam Tagataese,                   Andrew Fifita,,Sharks,52:05,Broncos vs Sharks,2017
45,Interchange - Sin Bin Return,Jordan Kahu,,,,Broncos,51:58,Broncos vs Sharks,2017
46,Error,Jordan Kahu,,,,Broncos,51:58,Broncos vs Sharks,2017
47,Interchange,,                   Josh McGuire,                   Tevita Pangai Junior,,Broncos,51:17,Broncos vs Sharks,2017
48,Kick Bomb,Kodi Nikorima,,,,Broncos,50:16,Broncos vs Sharks,2017
49,Error,Valentine Holmes,,,,Sharks,48:42,Broncos vs Sharks,2017
50,Error,Kodi Nikorima,,,,Broncos,48:01,Broncos vs Sharks,2017
51,Error,Ben Hunt,,,,Broncos,45:27,Broncos vs Sharks,2017
52,Conversion-Made,Anthony Milford,,,20-6,Broncos,44:17,Broncos vs Sharks,2017
53,Try,Tautau Moga,,,18-6,Broncos,42:34,Broncos vs Sharks,2017
54,Linebreak,Tautau Moga,,,,Broncos,42:33,Broncos vs Sharks,2017
55,Error,James Maloney,,,,Sharks,41:41,Broncos vs Sharks,2017
56,Conversion-Made,James Maloney,,,14-6,Sharks,40:00,Broncos vs Sharks,2017
57,Try,Luke Lewis,,,14-4,Sharks,38:42,Broncos vs Sharks,2017
58,Linebreak,Luke Lewis,,,,Sharks,38:40,Broncos vs Sharks,2017
59,Penalty - Offside inside 10m,Matt Gillett,,,,Broncos,38:17,Broncos vs Sharks,2017
60,Error,Corey Oates,,,,Broncos,38:02,Broncos vs Sharks,2017
61,Conversion-Made,Anthony Milford,,,14-0,Broncos,35:59,Broncos vs Sharks,2017
62,Try,Darius Boyd,,,12-0,Broncos,34:29,Broncos vs Sharks,2017
63,Linebreak,Darius Boyd,,,,Broncos,34:27,Broncos vs Sharks,2017
64,Error,Wade Graham,,,,Sharks,32:48,Broncos vs Sharks,2017
65,Interchange - Sin Bin Return,Sosaia Feki,,,,Sharks,30:55,Broncos vs Sharks,2017
66,Error,Sosaia Feki,,,,Sharks,30:55,Broncos vs Sharks,2017
67,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,29:18,Broncos vs Sharks,2017
68,Error,Corey Oates,,,,Broncos,29:18,Broncos vs Sharks,2017
69,Interchange,,                   Andrew Fifita,                   Sam Tagataese,,Sharks,28:13,Broncos vs Sharks,2017
70,Penalty - Escorts,James Maloney,,,,Sharks,28:09,Broncos vs Sharks,2017
71,Kick Bomb,Kodi Nikorima,,,,Broncos,28:06,Broncos vs Sharks,2017
72,Interchange - Sin Bin Return,Chad Townsend,,,,Sharks,27:08,Broncos vs Sharks,2017
73,Error,Chad Townsend,,,,Sharks,27:08,Broncos vs Sharks,2017
74,Interchange,,                   Fa'amanu Brown,                   James Segeyaro,,Sharks,26:40,Broncos vs Sharks,2017
75,Interchange,,                   Sam Thaiday,                   Jai Arrow,,Broncos,26:10,Broncos vs Sharks,2017
76,Kick Bomb,Chad Townsend,,,,Sharks,25:48,Broncos vs Sharks,2017
77,Interchange,,                   Paul Gallen,                   Jeremy Latimore,,Sharks,25:24,Broncos vs Sharks,2017
78,Interchange,,                   Adam Blair,                   Herman Ese'ese,,Broncos,24:22,Broncos vs Sharks,2017
79,Error,Darius Boyd,,,,Broncos,24:20,Broncos vs Sharks,2017
80,Interchange - Sin Bin Return,Darius Boyd,,,,Broncos,24:19,Broncos vs Sharks,2017
81,Line Dropout,James Maloney,,,,Sharks,23:47,Broncos vs Sharks,2017
82,Penalty - Grapple,James Maloney,,,,Sharks,21:42,Broncos vs Sharks,2017
83,Interchange,,                   Korbin Sims,                   Ben Hunt,,Broncos,21:36,Broncos vs Sharks,2017
84,Error,Jayson Bukuya,,,,Sharks,21:36,Broncos vs Sharks,2017
85,Kick Bomb,James Maloney,,,,Sharks,21:15,Broncos vs Sharks,2017
86,Interchange,,                   Matt Prior,                   Jayson Bukuya,,Sharks,21:00,Broncos vs Sharks,2017
87,Penalty Shot-Made,Anthony Milford,,,8-0,Broncos,18:49,Broncos vs Sharks,2017
88,Penalty - Lying in the Ruck,James Maloney,,,,Sharks,17:47,Broncos vs Sharks,2017
89,Linebreak,Jordan Kahu,,,,Broncos,17:41,Broncos vs Sharks,2017
90,Error,James Maloney,,,,Sharks,16:47,Broncos vs Sharks,2017
91,Interchange - Sin Bin Return,James Maloney,,,,Sharks,16:46,Broncos vs Sharks,2017
92,Kick Bomb,Anthony Milford,,,,Broncos,15:37,Broncos vs Sharks,2017
93,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,13:47,Broncos vs Sharks,2017
94,Error,Corey Oates,,,,Broncos,13:47,Broncos vs Sharks,2017
95,Interchange - Sin Bin Return,Paul Gallen,,,,Sharks,12:14,Broncos vs Sharks,2017
96,Error,Paul Gallen,,,,Sharks,12:14,Broncos vs Sharks,2017
97,Error,Tautau Moga,,,,Broncos,11:28,Broncos vs Sharks,2017
98,Kick Bomb,Chad Townsend,,,,Sharks,08:37,Broncos vs Sharks,2017
99,Conversion-Made,Anthony Milford,,,6-0,Broncos,06:24,Broncos vs Sharks,2017
100,Try,Matt Gillett,,,4-0,Broncos,04:52,Broncos vs Sharks,2017
101,Linebreak,Matt Gillett,,,,Broncos,04:50,Broncos vs Sharks,2017
102,Penalty - 2nd Effort,Chad Townsend,,,,Sharks,04:01,Broncos vs Sharks,2017
103,Error,Ricky Leutele,,,,Sharks,02:44,Broncos vs Sharks,2017
