,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Raiders,2019
1,Error,Josh Hodgson,,,,Raiders,79:22,Eels vs Raiders,2019
2,Error,Bailey Simonsson,,,,Raiders,77:50,Eels vs Raiders,2019
3,Interchange #8,,                   Kane Evans,                   David Gower,,Eels,75:46,Eels vs Raiders,2019
4,Error,John Bateman,,,,Raiders,75:30,Eels vs Raiders,2019
5,Penalty - Holding Down,Kane Evans,,,,Eels,75:02,Eels vs Raiders,2019
6,Error,Manu Ma'u,,,,Eels,74:30,Eels vs Raiders,2019
7,Error,Jack Wighton,,,,Raiders,72:22,Eels vs Raiders,2019
8,Line Dropout,Clinton Gutherson,,,,Eels,72:17,Eels vs Raiders,2019
9,Linebreak,Josh Papalii,,,,Raiders,71:51,Eels vs Raiders,2019
10,Interchange #7,,                   Nathan Brown,                   Tepai Moeroa,,Eels,70:44,Eels vs Raiders,2019
11,Error,Junior Paulo,,,,Eels,68:57,Eels vs Raiders,2019
12,Penalties - Other,John Bateman,,,,Raiders,68:08,Eels vs Raiders,2019
13,Conversion-Missed,Mitchell Moses,,,,Eels,68:02,Eels vs Raiders,2019
14,Try,Mitchell Moses,,,22-16,Eels,66:33,Eels vs Raiders,2019
15,Linebreak,Mitchell Moses,,,,Eels,66:30,Eels vs Raiders,2019
16,Error,Jack Wighton,,,,Raiders,65:56,Eels vs Raiders,2019
17,Conversion-Made,Mitchell Moses,,,18-16,Eels,62:54,Eels vs Raiders,2019
18,Interchange #6,,                   Ryan Sutton,                   Joseph Tapine,,Raiders,62:44,Eels vs Raiders,2019
19,Try,Blake Ferguson,,,16-16,Eels,61:21,Eels vs Raiders,2019
20,Error,Jarrod Croker,,,,Raiders,61:10,Eels vs Raiders,2019
21,Error,Kane Evans,,,,Eels,60:31,Eels vs Raiders,2019
22,Error,Josh Papalii,,,,Raiders,59:35,Eels vs Raiders,2019
23,Penalty - Dangerous Tackle,Mitchell Moses,,,,Eels,58:21,Eels vs Raiders,2019
24,Kick Bomb,Clinton Gutherson,,,,Eels,58:17,Eels vs Raiders,2019
25,Interchange #6,,                   David Gower,                   Kane Evans,,Eels,58:07,Eels vs Raiders,2019
26,Error,Nathan Brown,,,,Eels,56:39,Eels vs Raiders,2019
27,Error,Jack Wighton,,,,Raiders,56:27,Eels vs Raiders,2019
28,Interchange #5,,                   Iosia Soliola,                   Dunamis Lui,,Raiders,56:25,Eels vs Raiders,2019
29,Error,Dylan Brown,,,,Eels,55:01,Eels vs Raiders,2019
30,Penalty - Early Tackle,Jarrod Croker,,,,Raiders,54:12,Eels vs Raiders,2019
31,Interchange #5,,                   Peni Terepo,                   Junior Paulo,,Eels,53:48,Eels vs Raiders,2019
32,Interchange #4,,                   Siliva Havili,                   Josh Papalii,,Raiders,50:26,Eels vs Raiders,2019
33,Error,David Gower,,,,Eels,50:05,Eels vs Raiders,2019
34,Interchange #4,,                   Tepai Moeroa,                   Nathan Brown,,Eels,49:18,Eels vs Raiders,2019
35,Line Dropout,Clinton Gutherson,,,,Eels,46:18,Eels vs Raiders,2019
36,Error,Dylan Brown,,,,Eels,44:37,Eels vs Raiders,2019
37,Kick Bomb,Aidan Sezer,,,,Raiders,43:37,Eels vs Raiders,2019
38,Error,Blake Ferguson,,,,Eels,42:48,Eels vs Raiders,2019
39,Kick Bomb,Mitchell Moses,,,,Eels,42:43,Eels vs Raiders,2019
40,Interchange - HIA Cleared,,                   Corey Horsburgh,                   Jordan Rapana,,Raiders,40:01,Eels vs Raiders,2019
41,Conversion-Made,Mitchell Moses,,,12-16,Eels,40:00,Eels vs Raiders,2019
42,Video Referee,Try,,,,Eels,39:54,Eels vs Raiders,2019
43,Try,Blake Ferguson,,,10-16,Eels,39:50,Eels vs Raiders,2019
44,Linebreak,Blake Ferguson,,,,Eels,39:50,Eels vs Raiders,2019
45,Error,Josh Hodgson,,,,Raiders,38:53,Eels vs Raiders,2019
46,Conversion-Made,Mitchell Moses,,,6-16,Eels,38:12,Eels vs Raiders,2019
47,Video Referee,Try,,,,Eels,37:27,Eels vs Raiders,2019
48,Try,Manu Ma'u,,,4-16,Eels,37:22,Eels vs Raiders,2019
49,Linebreak,Manu Ma'u,,,,Eels,37:21,Eels vs Raiders,2019
