,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"William
                
                  Zillman",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,7.0,85.0,38,,27.0,-,-,-,-,5,-,-,-,2,30,-,,-,-,14,22.0,2,,-,-,2,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
1,,"Kevin
                
                  Gordon",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,11.0,93.0,12,,44.0,-,-,-,-,1,1,-,-,3,25,-,,-,1,1,13.0,0.09,,100%,1,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
2,,"Brad
                
                  Takairangi",3.0,Centre,,23:00,,-,-,-,-,-,-,-,,1,,3.0,17.0,-,,5.0,-,-,-,-,1,-,-,-,1,9,-,,-,-,2,5.0,0.67,,100%,2,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
3,,"Jamal
                
                  Idris",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,12.0,89.0,-,,50.0,-,-,-,-,-,2,-,-,2,9,-,,1,-,2,16.0,0.17,,87.5%,14,2,-,-,1,,1,55,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
4,,"David
                
                  Mead",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,2,,9.0,84.0,68,,33.0,-,-,-,-,4,1,-,-,-,-,-,,-,-,5,18.0,0.56,,40%,2,3,-,-,9,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
5,,"Greg
                
                  Bird",11.0,Five-Eighth,,80:00,,4,-,2,2,-,100%,-,,1,,16.0,156.0,-,,75.0,-,-,-,-,3,6,-,-,-,-,-,,2,-,7,27.0,0.44,,83.3%,10,2,-,-,-,,5,185,-,-,-,-,1,-,,-,-,-,1,1,-,-,,80:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
6,,"Albert
                
                  Kelly",7.0,Halfback,,73:00,,4,1,-,-,-,-,-,,-,,8.0,92.0,1,,4.0,1,-,-,-,5,-,-,-,1,-,-,,-,2,22,43.0,2.75,,79.3%,23,6,-,-,-,,15,556,2,1,2,-,1,1,,-,-,-,-,-,-,-,,73:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
7,,"Luke
                
                  Douglas",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,-,,10.0,97.0,-,,43.0,-,-,-,-,-,10,-,-,-,-,-,,-,1,1,11.0,0.1,,93.2%,41,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
8,,"Matt
                
                  Srama",9.0,Hooker,,43:00,,-,-,-,-,-,-,-,,1,,3.0,23.0,-,,9.0,-,-,-,-,-,-,-,-,2,17,-,,-,-,32,34.0,10.67,,93.5%,29,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,43:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
9,,"Nate
                
                  Myles",10.0,Prop,,72:00,,-,-,-,-,-,-,-,,1,,13.0,115.0,17,,44.0,-,-,-,-,-,11,-,-,-,-,-,,-,-,3,17.0,0.23,,90.5%,57,3,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,72:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
10,,"Dave
                
                  Taylor",14.0,2nd Row,,65:00,,-,-,-,-,-,-,-,,-,,12.0,113.0,-,,62.0,-,-,-,-,2,12,-,-,-,-,-,,-,-,3,15.0,0.25,,81.6%,31,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,65:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
11,,"Ben
                
                  Ridge",12.0,2nd Row,,16:00,,-,-,-,-,-,-,-,,-,,3.0,26.0,-,,12.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,-,4.0,-,,84.2%,16,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,16:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
12,,"Ashley
                
                  Harrison",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,1,,16.0,131.0,-,,52.0,-,-,-,-,-,15,-,-,1,14,-,,-,1,7,23.0,0.44,,97.4%,37,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
13,,"Luke
                
                  Bailey",15.0,Interchange,,49:00,,-,-,-,-,-,-,-,,1,,10.0,73.0,15,,21.0,-,-,-,-,-,9,-,-,-,-,-,,1,-,2,12.0,0.2,,97.4%,38,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Titans,5,2013-04-05T09:35:00Z,Titans vs Broncos,2013
