,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Raiders,2015
1,Interchange - Sin Bin Return,Jeff Robson,,,,Sharks,79:49,Sharks vs Raiders,2015
2,Interchange - Sin Bin Return,Blake Austin,,,,Raiders,78:40,Sharks vs Raiders,2015
3,Interchange - Sin Bin Return,Mitch Brown,,,,Sharks,77:38,Sharks vs Raiders,2015
4,Kick Bomb,Mitchell Cornish,,,,Raiders,77:34,Sharks vs Raiders,2015
5,Interchange - Sin Bin Return,Michael Gordon,,,,Sharks,76:06,Sharks vs Raiders,2015
6,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,75:04,Sharks vs Raiders,2015
7,Penalty - Late Tackle,Wade Graham,,,,Sharks,73:28,Sharks vs Raiders,2015
8,Penalty - Flop,Wade Graham,,,,Sharks,72:16,Sharks vs Raiders,2015
9,Kick Bomb,Jeff Robson,,,,Sharks,72:12,Sharks vs Raiders,2015
10,Interchange - Sin Bin Return,Jarrad Kennedy,,,,Raiders,71:01,Sharks vs Raiders,2015
11,Penalty - 2nd Effort,Anthony Tupou,,,,Sharks,68:38,Sharks vs Raiders,2015
12,Conversion-Made,Jarrod Croker,,,20-24,Raiders,65:21,Sharks vs Raiders,2015
13,Try,Sisa Waqa,,,20-22,Raiders,63:37,Sharks vs Raiders,2015
14,Linebreak,Sisa Waqa,,,,Raiders,63:37,Sharks vs Raiders,2015
15,Interchange - Sin Bin Return,Wade Graham,,,,Sharks,63:27,Sharks vs Raiders,2015
16,Penalty Shot-Made,Michael Gordon,,,20-18,Sharks,61:11,Sharks vs Raiders,2015
17,Interchange,,,,,Raiders,59:49,Sharks vs Raiders,2015
18,Interchange,,,,,Sharks,59:49,Sharks vs Raiders,2015
19,Sin Bin,Jack Wighton,,,,Raiders,59:49,Sharks vs Raiders,2015
20,Sin Bin,Sosaia Feki,,,,Sharks,59:49,Sharks vs Raiders,2015
21,Penalty - Punching,Jack Wighton,,,,Raiders,58:59,Sharks vs Raiders,2015
22,Kick Bomb,Jeff Robson,,,,Sharks,58:48,Sharks vs Raiders,2015
23,Penalty Shot-Made,Michael Gordon,,,18-18,Sharks,57:30,Sharks vs Raiders,2015
24,Penalty - Slow Peel,Jeff Robson,,,,Sharks,56:09,Sharks vs Raiders,2015
25,Conversion-Missed,Michael Gordon,,,,Sharks,54:30,Sharks vs Raiders,2015
26,Video Referee,Try,,,,Sharks,53:24,Sharks vs Raiders,2015
27,Try,Ricky Leutele,,,16-18,Sharks,53:24,Sharks vs Raiders,2015
28,Linebreak,Ricky Leutele,,,,Sharks,53:24,Sharks vs Raiders,2015
29,Penalty - Ball Strip,Shaun Fensom,,,,Raiders,52:42,Sharks vs Raiders,2015
30,Interchange - Sin Bin Return,Jordan Rapana,,,,Raiders,51:31,Sharks vs Raiders,2015
31,Kick Bomb,Jeff Robson,,,,Sharks,51:28,Sharks vs Raiders,2015
32,Conversion-Missed,Jarrod Croker,,,,Raiders,49:14,Sharks vs Raiders,2015
33,Try,Jordan Rapana,,,12-18,Raiders,47:33,Sharks vs Raiders,2015
34,Linebreak,Jordan Rapana,,,,Raiders,47:33,Sharks vs Raiders,2015
35,Conversion-Made,Michael Gordon,,,12-14,Sharks,45:32,Sharks vs Raiders,2015
36,Try,Sosaia Feki,,,10-14,Sharks,44:02,Sharks vs Raiders,2015
37,Linebreak,Sosaia Feki,,,,Sharks,44:01,Sharks vs Raiders,2015
38,Kick Bomb,Jeff Robson,,,,Sharks,42:25,Sharks vs Raiders,2015
39,Penalty - Ball Strip,Jarrad Kennedy,,,,Raiders,38:58,Sharks vs Raiders,2015
40,On Report,Shaun Fensom,,,,Raiders,38:30,Sharks vs Raiders,2015
41,Penalty - Dangerous Tackle,Shaun Fensom,,,,Raiders,38:20,Sharks vs Raiders,2015
42,Kick Bomb,Mitchell Cornish,,,,Raiders,36:01,Sharks vs Raiders,2015
43,Penalty - Offside inside 10m,Sisa Waqa,,,,Raiders,34:23,Sharks vs Raiders,2015
44,Penalty - Dangerous Tackle,Anthony Tupou,,,,Sharks,32:35,Sharks vs Raiders,2015
45,Kick Bomb,Jeff Robson,,,,Sharks,32:31,Sharks vs Raiders,2015
46,Kick Bomb,Blake Austin,,,,Raiders,31:39,Sharks vs Raiders,2015
47,Interchange - Sin Bin Return,Michael Ennis,,,,Sharks,30:13,Sharks vs Raiders,2015
48,Conversion-Made,Jarrod Croker,,,6-14,Raiders,28:05,Sharks vs Raiders,2015
49,Try,Jack Wighton,,,6-12,Raiders,26:25,Sharks vs Raiders,2015
50,Linebreak,Jack Wighton,,,,Raiders,26:17,Sharks vs Raiders,2015
51,Conversion-Made,Michael Gordon,,,6-8,Sharks,24:48,Sharks vs Raiders,2015
52,Try,Anthony Tupou,,,4-8,Sharks,23:17,Sharks vs Raiders,2015
53,Linebreak,Anthony Tupou,,,,Sharks,23:17,Sharks vs Raiders,2015
54,Penalty - Hand in the Ruck,Mitchell Cornish,,,,Raiders,22:25,Sharks vs Raiders,2015
55,Penalty Shot-Made,Jarrod Croker,,,0-8,Raiders,20:52,Sharks vs Raiders,2015
56,Penalty - Shoulder Charge,Chris Heighington,,,,Sharks,19:46,Sharks vs Raiders,2015
57,Linebreak,Jordan Rapana,,,,Raiders,18:24,Sharks vs Raiders,2015
58,Penalty - Dangerous Tackle,Josh Papalii,,,,Raiders,14:18,Sharks vs Raiders,2015
59,Conversion-Made,Jarrod Croker,,,0-6,Raiders,08:44,Sharks vs Raiders,2015
60,Video Referee,Try,,,,Raiders,07:44,Sharks vs Raiders,2015
61,Try,Jack Wighton,,,0-4,Raiders,07:44,Sharks vs Raiders,2015
62,Linebreak,Jack Wighton,,,,Raiders,07:43,Sharks vs Raiders,2015
63,Penalty - Hand in the Ruck,Mitch Brown,,,,Sharks,06:58,Sharks vs Raiders,2015
64,Penalty - Offside inside 10m,Josh Hodgson,,,,Raiders,06:24,Sharks vs Raiders,2015
65,Interchange - Sin Bin Return,Iosia Soliola,,,,Raiders,05:36,Sharks vs Raiders,2015
66,Line Dropout,Ben Barba,,,,Sharks,05:15,Sharks vs Raiders,2015
67,Kick Bomb,Mitchell Cornish,,,,Raiders,04:38,Sharks vs Raiders,2015
68,KICK OFF,,,,,,00:00,Sharks vs Raiders,2015
