,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,70.0,,28.0,339.0,147,,63.0,1,-,-,-,5,-,-,-,1,5,-,,1,1,3,33.0,0.11,,66.7%,6.0,3,-,-,3,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Roosters,5,2015-04-05T06:00:00Z,Roosters vs Sharks,2015
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,10.0,102.0,-,,48.0,-,-,-,-,3,-,-,-,3,35,-,,-,1,3,16.0,0.3,,50%,1.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Roosters,5,2015-04-05T06:00:00Z,Roosters vs Sharks,2015
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,44.0,,11.0,122.0,-,,29.0,1,-,-,-,6,1,-,-,1,4,-,,1,1,9,20.0,0.82,,85.7%,12.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,1,-,-,,80:00,-,Roosters,5,2015-04-05T06:00:00Z,Roosters vs Sharks,2015
3,,"Shaun
                
                  Kenny-Dowall",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,39.0,,14.0,164.0,-,,42.0,1,-,-,-,1,1,-,-,1,13,-,,2,3,9,23.0,0.64,,83.3%,15.0,2,1,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Roosters,5,2015-04-05T06:00:00Z,Roosters vs Sharks,2015
4,,"Nene
                
                  Macdonald",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,14.0,139.0,17,,59.0,-,-,-,-,1,-,-,-,-,-,-,,-,-,3,19.0,0.21,,75%,3.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,5,2015-04-05T06:00:00Z,Roosters vs Sharks,2015
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,4,-,2,2,-,100%,-,,32.0,,8.0,58.0,-,,12.0,-,-,-,-,-,-,-,-,1,13,-,,1,2,16,30.0,2,,73%,27.0,8,2,-,1,,9,224,-,4,1,-,-,-,,-,2,-,1,-,-,-,,80:00,-,Roosters,5,2015-04-05T06:00:00Z,Roosters vs Sharks,2015
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,61.0,,8.0,80.0,-,,8.0,1,1,-,-,3,-,-,-,-,-,-,,2,5,31,46.0,3.88,,87.5%,28.0,4,-,-,-,,10,337,-,4,1,-,1,-,,-,1,-,1,-,-,-,,80:00,-,Roosters,5,2015-04-05T06:00:00Z,Roosters vs Sharks,2015
7,,"Dylan
                
                  Napa",15.0,Prop,,52:00,,-,-,-,-,-,-,-,,47.0,,6.0,76.0,13,,22.0,-,-,-,-,1,5,-,-,-,-,-,,-,-,1,7.0,0.17,,91.1%,41.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:00,-,Roosters,5,2015-04-05T06:00:00Z,Roosters vs Sharks,2015
8,,"Matt
                
                  McIlwrick",9.0,Hooker,,60:00,,-,-,-,-,-,-,-,,54.0,,3.0,29.0,-,,9.0,-,1,-,-,1,-,-,-,2,26,-,,-,1,63,61.0,21,,94.1%,48.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,60:00,-,Roosters,5,2015-04-05T06:00:00Z,Roosters vs Sharks,2015
9,,"Sam
                
                  Moa",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,40.0,,7.0,60.0,-,,19.0,-,1,-,-,-,6,-,-,-,-,-,,1,-,1,9.0,0.14,,100%,30.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,45:00,-,Roosters,5,2015-04-05T06:00:00Z,Roosters vs Sharks,2015
