,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Sharks,2015
1,Penalty - Ball Strip,Michael Ennis,,,,Sharks,79:12,Roosters vs Sharks,2015
2,On Report,Michael Jennings,,,,Roosters,77:40,Roosters vs Sharks,2015
3,Penalty - Dangerous Tackle,Michael Jennings,,,,Roosters,77:37,Roosters vs Sharks,2015
4,Conversion-Made,Michael Gordon,,,12-20,Sharks,75:16,Roosters vs Sharks,2015
5,Try,Jack Bird,,,12-18,Sharks,73:47,Roosters vs Sharks,2015
6,Linebreak,Jack Bird,,,,Sharks,73:47,Roosters vs Sharks,2015
7,Line Dropout,James Maloney,,,,Roosters,72:58,Roosters vs Sharks,2015
8,Interchange - Sin Bin Return,Mitchell Pearce,,,,Roosters,72:22,Roosters vs Sharks,2015
9,Conversion-Made,James Maloney,,,12-14,Roosters,71:40,Roosters vs Sharks,2015
10,Try,Mitchell Aubusson,,,10-14,Roosters,70:19,Roosters vs Sharks,2015
11,Linebreak,Isaac Liu,,,,Roosters,70:16,Roosters vs Sharks,2015
12,Kick Bomb,Mitchell Pearce,,,,Roosters,68:30,Roosters vs Sharks,2015
13,Conversion-Made,James Maloney,,,6-14,Roosters,66:54,Roosters vs Sharks,2015
14,Try,Roger Tuivasa-Sheck,,,4-14,Roosters,65:42,Roosters vs Sharks,2015
15,Linebreak,Roger Tuivasa-Sheck,,,,Roosters,65:37,Roosters vs Sharks,2015
16,Kick Bomb,Mitchell Pearce,,,,Roosters,62:18,Roosters vs Sharks,2015
17,Linebreak,Mitchell Pearce,,,,Roosters,59:27,Roosters vs Sharks,2015
18,Penalty - Dangerous Tackle,Michael Ennis,,,,Sharks,58:55,Roosters vs Sharks,2015
19,Linebreak,Michael Jennings,,,,Roosters,57:36,Roosters vs Sharks,2015
20,Penalty - Ball Strip,Mitchell Pearce,,,,Roosters,54:42,Roosters vs Sharks,2015
21,Kick Bomb,James Maloney,,,,Roosters,54:05,Roosters vs Sharks,2015
22,Conversion-Missed,Michael Gordon,,,,Sharks,51:27,Roosters vs Sharks,2015
23,Try,Luke Lewis,,,0-14,Sharks,49:49,Roosters vs Sharks,2015
24,Penalty - Ball Strip,Mitchell Aubusson,,,,Roosters,48:11,Roosters vs Sharks,2015
25,Kick Bomb,James Maloney,,,,Roosters,47:38,Roosters vs Sharks,2015
26,Kick Bomb,Mitchell Pearce,,,,Roosters,46:05,Roosters vs Sharks,2015
27,Kick Bomb,Jeff Robson,,,,Sharks,45:19,Roosters vs Sharks,2015
28,Conversion-Made,Michael Gordon,,,0-10,Sharks,43:50,Roosters vs Sharks,2015
29,Video Referee,Try,,,,Sharks,42:46,Roosters vs Sharks,2015
30,Try,Valentine Holmes,,,0-8,Sharks,42:46,Roosters vs Sharks,2015
31,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Roosters,41:44,Roosters vs Sharks,2015
32,Kick Bomb,James Maloney,,,,Roosters,40:51,Roosters vs Sharks,2015
33,Linebreak,Valentine Holmes,,,,Sharks,39:39,Roosters vs Sharks,2015
34,Penalty - Dangerous Tackle,Valentine Holmes,,,,Sharks,36:29,Roosters vs Sharks,2015
35,Kick Bomb,Michael Ennis,,,,Sharks,36:24,Roosters vs Sharks,2015
36,Conversion-Missed,Michael Gordon,,,,Sharks,32:32,Roosters vs Sharks,2015
37,Try,Jack Bird,,,0-4,Sharks,31:04,Roosters vs Sharks,2015
38,Linebreak,Jack Bird,,,,Sharks,31:02,Roosters vs Sharks,2015
39,Penalty - Crowding,James Maloney,,,,Roosters,26:24,Roosters vs Sharks,2015
40,Linebreak,Shaun Kenny-Dowall,,,,Roosters,26:01,Roosters vs Sharks,2015
41,Penalty - Slow Peel,Isaac Liu,,,,Roosters,23:44,Roosters vs Sharks,2015
42,Kick Bomb,James Maloney,,,,Roosters,21:41,Roosters vs Sharks,2015
43,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,17:36,Roosters vs Sharks,2015
44,Kick Bomb,Jeff Robson,,,,Sharks,17:24,Roosters vs Sharks,2015
45,Kick Bomb,Mitchell Pearce,,,,Roosters,16:31,Roosters vs Sharks,2015
46,Kick Bomb,Jeff Robson,,,,Sharks,15:42,Roosters vs Sharks,2015
47,Interchange - Sin Bin Return,Sam Moa,,,,Roosters,14:13,Roosters vs Sharks,2015
48,Penalty - Offside inside 10m,Jack Bird,,,,Sharks,13:24,Roosters vs Sharks,2015
49,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,12:50,Roosters vs Sharks,2015
50,Penalty - Dangerous Tackle,Aidan Guerra,,,,Roosters,11:23,Roosters vs Sharks,2015
51,Line Dropout,James Maloney,,,,Roosters,08:22,Roosters vs Sharks,2015
52,Line Dropout,James Maloney,,,,Roosters,06:43,Roosters vs Sharks,2015
53,Interchange - Sin Bin Return,James Maloney,,,,Roosters,03:22,Roosters vs Sharks,2015
54,KICK OFF,,,,,,00:00,Roosters vs Sharks,2015
