,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Nathan
                
                  Ross",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,48,,19.0,197.0,84,,76.0,-,-,-,-,7,1,18.0,3.16s,5,38,-,,1,1,5,28.0,0.26,,90%,9,1,-,-,3,,1,14,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Knights,17,2017-07-02T04:00:00Z,Knights vs Wests Tigers,2017
1,,"Ken
                
                  Sio",2.0,Winger,,40:00,,-,-,-,-,-,-,-,,-,,6.0,47.0,20,,17.0,-,-,-,-,-,-,6.0,3.3s,1,5,-,,-,-,1,7.0,0.17,,-,-,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:01,-,Knights,17,2017-07-02T04:00:00Z,Knights vs Wests Tigers,2017
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,84,,21.0,266.0,29,,85.0,2,-,1,-,14,1,18.0,3.5s,5,83,-,,1,2,3,24.0,0.14,,80%,4,1,-,-,1,,1,2,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,17,2017-07-02T04:00:00Z,Knights vs Wests Tigers,2017
3,,"Peter
                
                  Mata'utia",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,29,,11.0,100.0,-,,44.0,-,-,-,-,4,-,11.0,2.67s,-,-,-,,-,1,5,17.0,0.45,,100%,5,-,-,-,1,,1,30,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,17,2017-07-02T04:00:00Z,Knights vs Wests Tigers,2017
4,,"Joe
                
                  Wardle",15.0,Winger,,80:00,,4,1,-,-,-,-,-,,33,,5.0,49.0,-,,17.0,-,-,-,-,1,1,4.0,2.92s,-,-,-,,-,-,3,8.0,0.6,,85.7%,24,2,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,17,2017-07-02T04:00:00Z,Knights vs Wests Tigers,2017
5,,"Trent
                
                  Hodkinson",20.0,Five-Eighth,,80:00,,4,-,2,2,-,100%,-,,37,,7.0,37.0,-,,4.0,-,-,-,-,-,-,3.0,2.92s,1,1,-,,-,1,35,50.0,5,,87%,20,3,-,-,-,,12,320,-,3,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,17,2017-07-02T04:00:00Z,Knights vs Wests Tigers,2017
6,,"Jaelen
                
                  Feeney",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,25,,16.0,122.0,-,,19.0,-,-,-,-,-,-,7.0,3.4s,2,23,-,,3,11,24,36.0,1.5,,82.4%,14,3,-,-,1,,1,7,-,1,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,17,2017-07-02T04:00:00Z,Knights vs Wests Tigers,2017
7,,"Daniel
                
                  Saifiti",8.0,Prop,,35:00,,-,-,-,-,-,-,-,,29,,9.0,79.0,-,,32.0,-,-,-,-,1,9,9.0,3.08s,-,-,-,,-,-,-,9.0,-,,95%,19,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:53,15:09,Knights,17,2017-07-02T04:00:00Z,Knights vs Wests Tigers,2017
8,,"Danny
                
                  Levi",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,38,,7.0,72.0,-,,22.0,-,-,-,-,1,1,6.0,3.34s,6,58,-,,-,3,91,100.0,13,,89.6%,43,4,1,-,1,,1,40,-,-,-,-,-,-,,4,3,-,1,-,-,-,,80:00,-,Knights,17,2017-07-02T04:00:00Z,Knights vs Wests Tigers,2017
9,,"Josh
                
                  King",10.0,Prop,,25:00,,-,-,-,-,-,-,-,,26,,4.0,37.0,-,,12.0,-,-,-,-,2,4,4.0,4.05s,-,-,-,,-,-,-,4.0,-,,94.4%,17,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:05,-,Knights,17,2017-07-02T04:00:00Z,Knights vs Wests Tigers,2017
