,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Wests Tigers,2017
1,Conversion-Made,Tuimoala Lolohea,,,12-33,Wests Tigers,79:59,Knights vs Wests Tigers,2017
2,Try,Luke Brooks,,,12-31,Wests Tigers,78:58,Knights vs Wests Tigers,2017
3,Linebreak,Matt McIlwrick,,,,Wests Tigers,78:53,Knights vs Wests Tigers,2017
4,Penalty Shot-Made,Tuimoala Lolohea,,,12-27,Wests Tigers,78:02,Knights vs Wests Tigers,2017
5,On Report,Mitchell Barnett,,,,Knights,77:19,Knights vs Wests Tigers,2017
6,Penalty - Dangerous Tackle,Mitchell Barnett,,,,Knights,77:00,Knights vs Wests Tigers,2017
7,Drop Goal-Made,Luke Brooks,,,12-25,Wests Tigers,76:09,Knights vs Wests Tigers,2017
8,Error,Lachlan Fitzgibbon,,,,Knights,74:50,Knights vs Wests Tigers,2017
9,Interchange - Sin Bin Return,Lachlan Fitzgibbon,,,,Knights,74:49,Knights vs Wests Tigers,2017
10,Error,Aaron Woods,,,,Wests Tigers,73:55,Knights vs Wests Tigers,2017
11,Error,Danny Levi,,,,Knights,73:23,Knights vs Wests Tigers,2017
12,Error,Esan Marsters,,,,Wests Tigers,72:46,Knights vs Wests Tigers,2017
13,Kick Bomb,Peter Mata'utia,,,,Knights,72:00,Knights vs Wests Tigers,2017
14,Kick Bomb,Jaelen Feeney,,,,Knights,71:51,Knights vs Wests Tigers,2017
15,Kick Bomb,Luke Brooks,,,,Wests Tigers,68:37,Knights vs Wests Tigers,2017
16,Tigers Interchange,,                   Jacob Liddle,                   Matt McIlwrick,,Wests,68:12,Knights vs Wests Tigers,2017
17,Tigers Interchange,,                   Moses Suli,                   Michael Chee-Kam,,Wests,66:13,Knights vs Wests Tigers,2017
18,Conversion-Made,Trent Hodkinson,,,12-24,Knights,66:13,Knights vs Wests Tigers,2017
19,Try,Joe Wardle,,,10-24,Knights,65:06,Knights vs Wests Tigers,2017
20,Linebreak,Dane Gagai,,,,Knights,65:01,Knights vs Wests Tigers,2017
21,Interchange,,                   Jacob Saifiti,                   Daniel Saifiti,,Knights,64:50,Knights vs Wests Tigers,2017
22,Error,Dane Gagai,,,,Knights,62:39,Knights vs Wests Tigers,2017
23,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,62:38,Knights vs Wests Tigers,2017
24,Tigers Interchange,,                   Alex Twal,                   Ava Seumanufagai,,Wests,62:11,Knights vs Wests Tigers,2017
25,Conversion-Made,Trent Hodkinson,,,6-24,Knights,61:56,Knights vs Wests Tigers,2017
26,Video Referee,Try,,,,Knights,61:08,Knights vs Wests Tigers,2017
27,Try,Lachlan Fitzgibbon,,,4-24,Knights,61:01,Knights vs Wests Tigers,2017
28,Linebreak,Lachlan Fitzgibbon,,,,Knights,61:01,Knights vs Wests Tigers,2017
29,Kick Bomb,Trent Hodkinson,,,,Knights,59:19,Knights vs Wests Tigers,2017
30,Interchange - Sin Bin Return,Danny Levi,,,,Knights,56:59,Knights vs Wests Tigers,2017
31,Error,Danny Levi,,,,Knights,56:59,Knights vs Wests Tigers,2017
32,Conversion-Missed,Tuimoala Lolohea,,,,Wests Tigers,55:32,Knights vs Wests Tigers,2017
33,Interchange,,                   Josh Starling,                   Mitchell Barnett,,Knights,54:55,Knights vs Wests Tigers,2017
34,Try,David Nofoaluma,,,0-24,Wests Tigers,54:00,Knights vs Wests Tigers,2017
35,Linebreak,David Nofoaluma,,,,Wests Tigers,53:59,Knights vs Wests Tigers,2017
36,Error,Danny Levi,,,,Knights,52:57,Knights vs Wests Tigers,2017
37,Interchange - Sin Bin Return,Danny Levi,,,,Knights,52:56,Knights vs Wests Tigers,2017
38,Tigers Interchange,,                   Sauaso Sue,                   Aaron Woods,,Wests,51:58,Knights vs Wests Tigers,2017
39,Linebreak,Luke Brooks,,,,Wests Tigers,50:16,Knights vs Wests Tigers,2017
40,Error,Danny Levi,,,,Knights,49:20,Knights vs Wests Tigers,2017
41,Penalty - Offside inside 10m,Joel Edwards,,,,Wests Tigers,47:59,Knights vs Wests Tigers,2017
42,Penalty - Hand in the Ruck,Lachlan Fitzgibbon,,,,Knights,45:38,Knights vs Wests Tigers,2017
43,Error,Nathan Ross,,,,Knights,45:10,Knights vs Wests Tigers,2017
44,Interchange - Sin Bin Return,Nathan Ross,,,,Knights,45:09,Knights vs Wests Tigers,2017
45,Penalty - Slow Peel,Jacob Liddle,,,,Wests Tigers,44:16,Knights vs Wests Tigers,2017
46,Penalty - Hand in the Ruck,Joel Edwards,,,,Wests Tigers,43:48,Knights vs Wests Tigers,2017
47,Kick Bomb,Tuimoala Lolohea,,,,Wests Tigers,41:30,Knights vs Wests Tigers,2017
48,Interchange,,                   Ken Sio,                   Sam Stone,,Knights,40:01,Knights vs Wests Tigers,2017
49,Error,Sione Mata'utia,,,,Knights,38:42,Knights vs Wests Tigers,2017
50,Error,Kevin Naiqama,,,,Wests Tigers,38:31,Knights vs Wests Tigers,2017
51,Tigers Interchange - Sin Bin Return,Kevin Naiqama,,,,Wests,38:30,Knights vs Wests Tigers,2017
52,Kick Bomb,Trent Hodkinson,,,,Knights,38:26,Knights vs Wests Tigers,2017
53,Linebreak,Dane Gagai,,,,Knights,38:04,Knights vs Wests Tigers,2017
54,Penalty - 2nd Effort,Moses Suli,,,,Wests Tigers,35:44,Knights vs Wests Tigers,2017
55,Line Dropout,Trent Hodkinson,,,,Knights,34:39,Knights vs Wests Tigers,2017
56,Interchange - Sin Bin Return,Nathan Ross,,,,Knights,34:00,Knights vs Wests Tigers,2017
57,Error,Nathan Ross,,,,Knights,34:00,Knights vs Wests Tigers,2017
