,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Rabbitohs,2019
1,Error,James Maloney,,,,Panthers,77:57,Panthers vs Rabbitohs,2019
2,Error,Sam Burgess,,,,Rabbitohs,77:09,Panthers vs Rabbitohs,2019
3,Interchange #7,,                   Thomas Burgess,                   Liam Knight,,Rabbitohs,76:54,Panthers vs Rabbitohs,2019
4,Error,Waqa Blake,,,,Panthers,76:14,Panthers vs Rabbitohs,2019
5,Conversion-Made,Nathan Cleary,,,18-22,Panthers,75:29,Panthers vs Rabbitohs,2019
6,Try,Viliame Kikau,,,16-22,Panthers,74:31,Panthers vs Rabbitohs,2019
7,Linebreak,Viliame Kikau,,,,Panthers,74:31,Panthers vs Rabbitohs,2019
8,Error,Dane Gagai,,,,Rabbitohs,73:52,Panthers vs Rabbitohs,2019
9,Conversion-Made,Adam Reynolds,,,12-22,Rabbitohs,73:42,Panthers vs Rabbitohs,2019
10,Video Referee,Try,,,,Rabbitohs,72:58,Panthers vs Rabbitohs,2019
11,Try,Dane Gagai,,,12-20,Rabbitohs,72:42,Panthers vs Rabbitohs,2019
12,Linebreak,Cody Walker,,,,Rabbitohs,72:36,Panthers vs Rabbitohs,2019
13,Error,Josh Mansour,,,,Panthers,72:22,Panthers vs Rabbitohs,2019
14,Penalty - Dangerous Tackle,James Tamou,,,,Panthers,71:10,Panthers vs Rabbitohs,2019
15,Line Dropout,Adam Reynolds,,,,Rabbitohs,69:38,Panthers vs Rabbitohs,2019
16,Interchange #7,,                   Liam Martin,                   Sione Katoa,,Panthers,68:39,Panthers vs Rabbitohs,2019
17,Line Dropout,Adam Reynolds,,,,Rabbitohs,68:07,Panthers vs Rabbitohs,2019
18,Error,Campbell Graham,,,,Rabbitohs,67:29,Panthers vs Rabbitohs,2019
19,Interchange #6,,                   Reagan Campbell-Gillard,                   Isaah Yeo,,Panthers,66:49,Panthers vs Rabbitohs,2019
20,Linebreak,Viliame Kikau,,,,Panthers,64:59,Panthers vs Rabbitohs,2019
21,Error,Adam Reynolds,,,,Rabbitohs,63:47,Panthers vs Rabbitohs,2019
22,Conversion-Missed,Nathan Cleary,,,,Panthers,62:52,Panthers vs Rabbitohs,2019
23,Interchange #6,,                   Mark Nicholls,                   Tevita Tatola,,Rabbitohs,62:35,Panthers vs Rabbitohs,2019
24,Interchange #5,,                   Liam Knight,                   Thomas Burgess,,Rabbitohs,62:34,Panthers vs Rabbitohs,2019
25,Video Referee,Try,,,,Panthers,61:39,Panthers vs Rabbitohs,2019
26,Try,Dallin Watene-Zelezniak,,,12-16,Panthers,61:29,Panthers vs Rabbitohs,2019
27,Line Dropout,Adam Reynolds,,,,Rabbitohs,60:41,Panthers vs Rabbitohs,2019
28,Penalty - Hand in the Ruck,Sam Burgess,,,,Rabbitohs,58:49,Panthers vs Rabbitohs,2019
29,Interchange #5,,                   Moses Leota,                   James Tamou,,Panthers,58:21,Panthers vs Rabbitohs,2019
30,Error,Damien Cook,,,,Rabbitohs,58:13,Panthers vs Rabbitohs,2019
