,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Storm,2015
1,Penalty Shot-Missed,Shaun Johnson,,,,Warriors,79:19,Warriors vs Storm,2015
2,Penalty - Slow Peel,Marika Koroibete,,,,Storm,78:21,Warriors vs Storm,2015
3,Line Dropout,Sam Tomkins,,,,Warriors,77:32,Warriors vs Storm,2015
4,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,76:06,Warriors vs Storm,2015
5,Interchange - Sin Bin Return,Nelson Asofa-Solomona,,,,Storm,74:54,Warriors vs Storm,2015
6,Line Dropout,Sam Tomkins,,,,Warriors,74:50,Warriors vs Storm,2015
7,Penalty - Slow Peel,Sam Tomkins,,,,Warriors,73:26,Warriors vs Storm,2015
8,Penalty Shot-Made,Shaun Johnson,,,28-14,Warriors,72:03,Warriors vs Storm,2015
9,Penalty - Crowding,Tim Glasby,,,,Storm,70:17,Warriors vs Storm,2015
10,Kick Bomb,Shaun Johnson,,,,Warriors,66:08,Warriors vs Storm,2015
11,Conversion-Made,Shaun Johnson,,,26-14,Warriors,64:51,Warriors vs Storm,2015
12,Try,Shaun Johnson,,,24-14,Warriors,63:17,Warriors vs Storm,2015
13,Linebreak,Shaun Johnson,,,,Warriors,63:15,Warriors vs Storm,2015
14,Penalty - Marker Not Square,Shaun Johnson,,,,Warriors,61:02,Warriors vs Storm,2015
15,Conversion-Made,Cameron Smith,,,20-14,Storm,60:03,Warriors vs Storm,2015
16,Try,Kenneath Bromwich,,,20-12,Storm,58:31,Warriors vs Storm,2015
17,Linebreak,Cameron Munster,,,,Storm,58:26,Warriors vs Storm,2015
18,Conversion-Missed,Shaun Johnson,,,,Warriors,56:35,Warriors vs Storm,2015
19,Video Referee,Try,,,,Warriors,56:30,Warriors vs Storm,2015
20,Try,Tuimoala Lolohea,,,20-8,Warriors,56:30,Warriors vs Storm,2015
21,Linebreak,Tuimoala Lolohea,,,,Warriors,56:30,Warriors vs Storm,2015
22,Kick Bomb,Chad Townsend,,,,Warriors,56:18,Warriors vs Storm,2015
23,Penalty - Dangerous Tackle,Marika Koroibete,,,,Storm,54:52,Warriors vs Storm,2015
24,Conversion-Missed,Cameron Smith,,,,Storm,53:08,Warriors vs Storm,2015
25,Video Referee,Try,,,,Storm,51:56,Warriors vs Storm,2015
26,Try,Kenneath Bromwich,,,16-8,Storm,51:56,Warriors vs Storm,2015
27,Linebreak,Kenneath Bromwich,,,,Storm,51:55,Warriors vs Storm,2015
28,Interchange - Sin Bin Return,Nelson Asofa-Solomona,,,,Storm,47:39,Warriors vs Storm,2015
29,Penalty - 2nd Effort,Chad Townsend,,,,Warriors,46:29,Warriors vs Storm,2015
30,Conversion-Missed,Cameron Smith,,,,Storm,44:36,Warriors vs Storm,2015
31,Video Referee,Try,,,,Storm,43:25,Warriors vs Storm,2015
32,Try,Marika Koroibete,,,16-4,Storm,43:25,Warriors vs Storm,2015
33,Drop Goal-Missed,Chad Townsend,,,,Warriors,40:00,Warriors vs Storm,2015
34,Penalty - Crowding,Sam Tomkins,,,,Warriors,38:58,Warriors vs Storm,2015
35,Conversion-Made,Shaun Johnson,,,16-0,Warriors,35:37,Warriors vs Storm,2015
36,Try,Bodene Thompson,,,14-0,Warriors,33:42,Warriors vs Storm,2015
37,Linebreak,Bodene Thompson,,,,Warriors,33:41,Warriors vs Storm,2015
38,Penalty - Offside inside 10m,Blake Green,,,,Storm,32:22,Warriors vs Storm,2015
39,Interchange - Sin Bin Return,Cameron Munster,,,,Storm,31:55,Warriors vs Storm,2015
40,Linebreak,Shaun Johnson,,,,Warriors,31:07,Warriors vs Storm,2015
41,Penalty - Hand in the Ruck,Bodene Thompson,,,,Warriors,27:42,Warriors vs Storm,2015
42,Interchange - Sin Bin Return,Ben Matulino,,,,Warriors,26:30,Warriors vs Storm,2015
43,Kick Bomb,Cooper Cronk,,,,Storm,25:50,Warriors vs Storm,2015
44,Kick Bomb,Shaun Johnson,,,,Warriors,25:03,Warriors vs Storm,2015
45,Conversion-Made,Shaun Johnson,,,10-0,Warriors,22:43,Warriors vs Storm,2015
46,Video Referee,Try,,,,Warriors,21:24,Warriors vs Storm,2015
47,Try,David Fusitu'a,,,8-0,Warriors,21:24,Warriors vs Storm,2015
48,Linebreak,David Fusitu'a,,,,Warriors,21:24,Warriors vs Storm,2015
49,Line Dropout,Cameron Smith,,,,Storm,18:22,Warriors vs Storm,2015
50,Linebreak,Bodene Thompson,,,,Warriors,17:26,Warriors vs Storm,2015
51,Conversion-Missed,Shaun Johnson,,,,Warriors,12:02,Warriors vs Storm,2015
52,Try,Tuimoala Lolohea,,,4-0,Warriors,10:29,Warriors vs Storm,2015
53,Linebreak,David Fusitu'a,,,,Warriors,10:23,Warriors vs Storm,2015
54,Penalty - Marker Not Square,Cameron Smith,,,,Storm,07:02,Warriors vs Storm,2015
55,Interchange - Sin Bin Return,Raymond Faitala-Mariner,,,,Warriors,05:43,Warriors vs Storm,2015
56,Penalty - Offside inside 10m,Will Chambers,,,,Storm,04:30,Warriors vs Storm,2015
57,Kick Bomb,Cooper Cronk,,,,Storm,04:12,Warriors vs Storm,2015
58,KICK OFF,,,,,,00:00,Warriors vs Storm,2015
