,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Sam
                
                  Tomkins",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,30.0,,12.0,70.0,27,,20.0,-,2,1,-,1,-,-,-,1,12,-,,-,2,21,31.0,1.75,,81.8%,9.0,2,-,-,3,,2,45,-,-,-,-,1,-,,-,-,-,2,-,-,-,,80:00,-,Warriors,18,2015-07-12T04:00:00Z,Warriors vs Storm,2015
1,,"Tuimoala
                
                  Lolohea",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,52.0,,10.0,130.0,31,,18.0,1,-,-,-,4,-,-,-,-,-,-,,-,-,2,13.0,0.2,,76.9%,10.0,2,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,18,2015-07-12T04:00:00Z,Warriors vs Storm,2015
2,,"David
                
                  Fusitu'a",18.0,Centre,,80:00,,4,1,-,-,-,-,-,,61.0,,12.0,125.0,-,,31.0,2,1,2,-,2,-,-,-,-,-,-,,1,1,2,15.0,0.17,,84.2%,16.0,2,1,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,18,2015-07-12T04:00:00Z,Warriors vs Storm,2015
3,,"Solomone
                
                  Kata",4.0,Centre,,70:00,,-,-,-,-,-,-,-,,32.0,,12.0,102.0,-,,36.0,-,-,-,-,5,1,-,-,1,10,-,,-,-,1,13.0,0.08,,90%,9.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,70:00,-,Warriors,18,2015-07-12T04:00:00Z,Warriors vs Storm,2015
4,,"Jonathan
                
                  Wright",21.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,10.0,80.0,11,,31.0,-,-,-,-,-,4,-,-,1,6,-,,-,-,1,13.0,0.1,,80%,4.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,18,2015-07-12T04:00:00Z,Warriors vs Storm,2015
5,,"Chad
                
                  Townsend",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,22.0,,8.0,48.0,-,,14.0,-,-,-,-,1,1,-,-,1,7,-,,1,2,25,33.0,3.12,,84.2%,16.0,2,1,-,-,,3,60,-,1,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,18,2015-07-12T04:00:00Z,Warriors vs Storm,2015
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,12,1,3,5,1,57.14%,-,,101.0,,15.0,213.0,-,,8.0,2,2,1,-,8,-,-,-,-,-,-,,-,8,27,39.0,1.8,,94.4%,17.0,-,1,1,-,,8,161,1,2,3,-,-,-,,-,2,-,1,-,-,-,,80:00,-,Warriors,18,2015-07-12T04:00:00Z,Warriors vs Storm,2015
7,,"Albert
                
                  Vete",17.0,Prop,,23:00,,-,-,-,-,-,-,-,,23.0,,7.0,46.0,-,,13.0,-,-,-,-,-,7,-,-,-,-,-,,1,-,-,7.0,-,,100%,17.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:00,-,Warriors,18,2015-07-12T04:00:00Z,Warriors vs Storm,2015
8,,"Nathan
                
                  Friend",9.0,Hooker,,56:00,,-,-,-,-,-,-,-,,36.0,,6.0,45.0,-,,18.0,-,1,-,-,-,1,-,-,5,38,-,,-,4,73,78.0,12.17,,89.5%,34.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:00,-,Warriors,18,2015-07-12T04:00:00Z,Warriors vs Storm,2015
9,,"Ben
                
                  Matulino",10.0,Prop,,53:00,,-,-,-,-,-,-,-,,37.0,,15.0,132.0,43,,40.0,-,-,-,-,-,10,-,-,-,-,-,,2,-,2,16.0,0.13,,91.7%,22.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,53:00,-,Warriors,18,2015-07-12T04:00:00Z,Warriors vs Storm,2015
