,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Justin
                
                  Hunt",19.0,Fullback,,60:00,,-,-,-,-,-,-,-,,1,,13.0,105.0,53,,30.0,-,-,-,-,4,-,-,-,2,24,-,,-,1,9,23.0,0.69,,57.1%,4.0,1,2,-,6,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,60:00,-,Rabbitohs,19,2013-07-22T09:00:00Z,Rabbitohs vs Dragons,2013
1,,"Nathan
                
                  Merritt",2.0,Winger,,60:00,,-,-,-,-,-,-,-,,1,,5.0,42.0,-,,15.0,-,1,1,-,-,-,-,-,1,8,-,,1,1,4,9.0,0.8,,85.7%,6.0,-,1,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,60:00,-,Rabbitohs,19,2013-07-22T09:00:00Z,Rabbitohs vs Dragons,2013
2,,"Bryson
                
                  Goodwin",3.0,Centre,,60:00,,-,-,-,-,-,-,-,,1,,11.0,90.0,-,,37.0,-,-,-,-,3,-,-,-,2,14,-,,-,1,3,14.0,0.27,,67.7%,21.0,1,9,-,-,,2,47,-,-,1,-,-,-,,-,1,-,-,-,-,-,,60:00,-,Rabbitohs,19,2013-07-22T09:00:00Z,Rabbitohs vs Dragons,2013
3,,"Dylan
                
                  Walker",4.0,Centre,,60:00,,4,1,-,-,-,-,-,,1,,10.0,88.0,-,,23.0,1,-,-,-,3,1,-,-,1,17,-,,1,2,1,10.0,0.1,,75%,15.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,60:00,-,Rabbitohs,19,2013-07-22T09:00:00Z,Rabbitohs vs Dragons,2013
4,,"Andrew
                
                  Everingham",5.0,Winger,,60:00,,-,-,-,-,-,-,-,,1,,7.0,64.0,26,,20.0,-,-,-,-,1,-,-,-,2,22,-,,-,-,4,14.0,0.57,,92.3%,12.0,-,1,-,3,,1,13,-,-,1,-,-,-,,-,-,-,1,-,-,-,,60:00,-,Rabbitohs,19,2013-07-22T09:00:00Z,Rabbitohs vs Dragons,2013
5,,"John
                
                  Sutton",6.0,Five-Eighth,,60:00,,-,-,-,-,-,-,-,,-,,12.0,151.0,-,,64.0,-,1,1,-,-,-,-,-,-,-,-,,-,10,26,44.0,2.17,,83.3%,20.0,-,4,1,-,,6,134,-,4,-,-,1,-,,-,1,-,-,-,-,-,,60:00,-,Rabbitohs,19,2013-07-22T09:00:00Z,Rabbitohs vs Dragons,2013
6,,"Adam
                
                  Reynolds",7.0,Halfback,,60:00,,10,1,3,3,-,100%,-,,-,,4.0,24.0,-,,4.0,-,-,-,-,-,-,-,-,-,-,-,,-,2,19,38.0,4.75,,79.3%,23.0,2,4,-,-,,12,280,1,2,5,-,1,-,,-,-,-,-,-,-,-,,60:00,-,Rabbitohs,19,2013-07-22T09:00:00Z,Rabbitohs vs Dragons,2013
7,,"David
                
                  Tyrrell",8.0,Prop,,60:00,,-,-,-,-,-,-,-,,-,,7.0,66.0,11,,26.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,7.0,-,,91.2%,31.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,60:00,-,Rabbitohs,19,2013-07-22T09:00:00Z,Rabbitohs vs Dragons,2013
8,,"Issac
                
                  Luke",9.0,Hooker,,60:00,,-,-,-,-,-,-,-,,-,,9.0,119.0,-,,29.0,1,-,-,-,2,1,-,-,8,105,-,,-,9,104,110.0,11.56,,93.2%,41.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,60:00,-,Rabbitohs,19,2013-07-22T09:00:00Z,Rabbitohs vs Dragons,2013
9,,"Roy
                
                  Asotasi",10.0,Prop,,60:00,,-,-,-,-,-,-,-,,-,,9.0,89.0,12,,43.0,-,-,-,-,1,8,-,-,-,-,-,,-,1,2,11.0,0.22,,87.5%,28.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,60:00,-,Rabbitohs,19,2013-07-22T09:00:00Z,Rabbitohs vs Dragons,2013
