,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,60:00,Rabbitohs vs Dragons,2013
1,Try,Brett Morris,,,18-22,Dragons,82:05,Rabbitohs vs Dragons,2013
2,Linebreak,Brett Morris,,,,Dragons,82:03,Rabbitohs vs Dragons,2013
3,Drop Goal-Missed,Adam Reynolds,,,,Rabbitohs,80:51,Rabbitohs vs Dragons,2013
4,Drop Goal-Missed,Chase Stanley,,,,Dragons,80:00,Rabbitohs vs Dragons,2013
5,Interchange - Sin Bin Return,Nathan Peats,,,,Rabbitohs,79:50,Rabbitohs vs Dragons,2013
6,Drop Goal-Missed,Josh Dugan,,,,Dragons,79:25,Rabbitohs vs Dragons,2013
7,Drop Goal-Missed,Adam Reynolds,,,,Rabbitohs,78:31,Rabbitohs vs Dragons,2013
8,Drop Goal-Missed,Nathan Fien,,,,Dragons,77:38,Rabbitohs vs Dragons,2013
9,Drop Goal-Missed,Adam Reynolds,,,,Rabbitohs,76:33,Rabbitohs vs Dragons,2013
10,Conversion-Made,Chase Stanley,,,18-18,Dragons,74:14,Rabbitohs vs Dragons,2013
11,Try,Adam Quinlan,,,18-16,Dragons,72:53,Rabbitohs vs Dragons,2013
12,Linebreak,Adam Quinlan,,,,Dragons,72:51,Rabbitohs vs Dragons,2013
13,Conversion-Made,Chase Stanley,,,18-12,Dragons,71:12,Rabbitohs vs Dragons,2013
14,Try,Trent Merrin,,,18-10,Dragons,69:43,Rabbitohs vs Dragons,2013
15,Linebreak,Trent Merrin,,,,Dragons,69:43,Rabbitohs vs Dragons,2013
16,Interchange - Sin Bin Return,Andrew Everingham,,,,Rabbitohs,69:18,Rabbitohs vs Dragons,2013
17,Kick Bomb,Nathan Fien,,,,Dragons,69:14,Rabbitohs vs Dragons,2013
18,Kick Bomb,Adam Reynolds,,,,Rabbitohs,68:22,Rabbitohs vs Dragons,2013
19,Penalty - Ball Strip,Issac Luke,,,,Rabbitohs,65:47,Rabbitohs vs Dragons,2013
20,Interchange - Sin Bin Return,George Burgess,,,,Rabbitohs,64:39,Rabbitohs vs Dragons,2013
21,Conversion-Made,Adam Reynolds,,,18-6,Rabbitohs,64:06,Rabbitohs vs Dragons,2013
22,Try,Sam Burgess,,,16-6,Rabbitohs,62:59,Rabbitohs vs Dragons,2013
23,Linebreak,Sam Burgess,,,,Rabbitohs,62:59,Rabbitohs vs Dragons,2013
24,Line Dropout,Josh Dugan,,,,Dragons,62:27,Rabbitohs vs Dragons,2013
25,Penalty - Dangerous Tackle,Sam Burgess,,,,Rabbitohs,60:40,Rabbitohs vs Dragons,2013
26,Conversion-Made,Chase Stanley,,,12-6,Dragons,59:48,Rabbitohs vs Dragons,2013
