,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Raiders,2016
1,Conversion-Made,Jarrod Croker,,,4-54,Raiders,80:00,Rabbitohs vs Raiders,2016
2,Try,Iosia Soliola,,,4-52,Raiders,79:20,Rabbitohs vs Raiders,2016
3,Linebreak,Iosia Soliola,,,,Raiders,79:15,Rabbitohs vs Raiders,2016
4,Kick Bomb,Sam Burgess,,,,Rabbitohs,78:57,Rabbitohs vs Raiders,2016
5,Interchange - Sin Bin Return,Junior Paulo,,,,Raiders,77:13,Rabbitohs vs Raiders,2016
6,Error,Junior Paulo,,,,Raiders,77:13,Rabbitohs vs Raiders,2016
7,Penalty - Dangerous Tackle,Sam Burgess,,,,Rabbitohs,76:01,Rabbitohs vs Raiders,2016
8,Interchange,,                   Josh Hodgson,                   Clay Priest,,Raiders,75:10,Rabbitohs vs Raiders,2016
9,Conversion-Made,Jarrod Croker,,,4-48,Raiders,75:03,Rabbitohs vs Raiders,2016
10,Try,Elliott Whitehead,,,4-46,Raiders,73:40,Rabbitohs vs Raiders,2016
11,Linebreak,Jordan Rapana,,,,Raiders,73:34,Rabbitohs vs Raiders,2016
12,Conversion-Made,Jarrod Croker,,,4-42,Raiders,72:06,Rabbitohs vs Raiders,2016
13,Try,Blake Austin,,,4-40,Raiders,70:33,Rabbitohs vs Raiders,2016
14,Linebreak,Blake Austin,,,,Raiders,70:33,Rabbitohs vs Raiders,2016
15,Interchange,,                   Angus Crichton,                   Nathan Brown,,Rabbitohs,70:19,Rabbitohs vs Raiders,2016
16,Penalty - Slow Peel,Zane Musgrove,,,,Rabbitohs,69:41,Rabbitohs vs Raiders,2016
17,Kick Bomb,Blake Austin,,,,Raiders,68:19,Rabbitohs vs Raiders,2016
18,Interchange - Sin Bin Return,Cody Walker,,,,Rabbitohs,66:39,Rabbitohs vs Raiders,2016
19,Error,Cody Walker,,,,Rabbitohs,66:39,Rabbitohs vs Raiders,2016
20,Interchange,,                   Luke Bateman,                   Adam Clydsdale,,Raiders,66:27,Rabbitohs vs Raiders,2016
21,Error,Aidan Sezer,,,,Raiders,65:49,Rabbitohs vs Raiders,2016
22,Interchange - Sin Bin Return,Aidan Sezer,,,,Raiders,65:48,Rabbitohs vs Raiders,2016
23,Interchange,,                   Clay Priest,                   Shannon Boyd,,Raiders,65:14,Rabbitohs vs Raiders,2016
24,Interchange,,                   Nathan Brown,                   Zane Musgrove,,Rabbitohs,64:39,Rabbitohs vs Raiders,2016
25,Conversion-Missed,Jarrod Croker,,,,Raiders,64:23,Rabbitohs vs Raiders,2016
26,Try,Jarrod Croker,,,4-36,Raiders,62:41,Rabbitohs vs Raiders,2016
27,Linebreak,Jarrod Croker,,,,Raiders,62:41,Rabbitohs vs Raiders,2016
28,Error,George Burgess,,,,Rabbitohs,60:59,Rabbitohs vs Raiders,2016
29,Line Dropout,Adam Reynolds,,,,Rabbitohs,60:00,Rabbitohs vs Raiders,2016
30,Interchange,,                   Jason Clark,                   George Burgess,,Rabbitohs,59:24,Rabbitohs vs Raiders,2016
31,Interchange,,                   Edrick Lee,                   Iosia Soliola,,Raiders,58:36,Rabbitohs vs Raiders,2016
32,Line Dropout,Blake Austin,,,,Raiders,57:18,Rabbitohs vs Raiders,2016
33,Linebreak,Kyle Turner,,,,Rabbitohs,56:53,Rabbitohs vs Raiders,2016
34,Interchange,,                   Joseph Tapine,                   Junior Paulo,,Raiders,55:49,Rabbitohs vs Raiders,2016
35,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,55:32,Rabbitohs vs Raiders,2016
36,Try,John Sutton,,,4-32,Rabbitohs,54:20,Rabbitohs vs Raiders,2016
37,Linebreak,John Sutton,,,,Rabbitohs,54:20,Rabbitohs vs Raiders,2016
38,Error,Blake Austin,,,,Raiders,52:41,Rabbitohs vs Raiders,2016
39,Penalty - Holding Down,Josh Hodgson,,,,Raiders,52:07,Rabbitohs vs Raiders,2016
40,Error,Josh Papalii,,,,Raiders,51:06,Rabbitohs vs Raiders,2016
41,Interchange,,                   Cameron McInnes,                   Damien Cook,,Rabbitohs,48:28,Rabbitohs vs Raiders,2016
42,Conversion-Made,Jarrod Croker,,,0-32,Raiders,48:17,Rabbitohs vs Raiders,2016
43,Try,Jack Wighton,,,0-30,Raiders,46:36,Rabbitohs vs Raiders,2016
44,Error,Cameron McInnes,,,,Rabbitohs,46:27,Rabbitohs vs Raiders,2016
45,Error,Jack Wighton,,,,Raiders,45:48,Rabbitohs vs Raiders,2016
46,Error,John Sutton,,,,Rabbitohs,44:18,Rabbitohs vs Raiders,2016
47,Line Dropout,Adam Reynolds,,,,Rabbitohs,43:38,Rabbitohs vs Raiders,2016
48,Kick Bomb,Blake Austin,,,,Raiders,40:53,Rabbitohs vs Raiders,2016
49,Conversion-Made,Jarrod Croker,,,0-26,Raiders,40:00,Rabbitohs vs Raiders,2016
