,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Broncos,2015
1,Kick Bomb,Sam Williams,,,,Raiders,76:20,Raiders vs Broncos,2015
2,Penalty Shot-Made,Corey Parker,,,12-24,Broncos,73:54,Raiders vs Broncos,2015
3,Penalty - Ball Strip,Iosia Soliola,,,,Raiders,72:30,Raiders vs Broncos,2015
4,Linebreak,Blake Austin,,,,Raiders,71:08,Raiders vs Broncos,2015
5,Line Dropout,Ben Hunt,,,,Broncos,67:36,Raiders vs Broncos,2015
6,Interchange - Sin Bin Return,Sam Williams,,,,Raiders,65:05,Raiders vs Broncos,2015
7,Penalty - Dangerous Tackle,Ben Hunt,,,,Broncos,64:22,Raiders vs Broncos,2015
8,Interchange - Sin Bin Return,Alex Glenn,,,,Broncos,63:32,Raiders vs Broncos,2015
9,Penalty Shot-Made,Corey Parker,,,12-22,Broncos,62:58,Raiders vs Broncos,2015
10,Penalty - Ball Strip,Shaun Fensom,,,,Raiders,61:42,Raiders vs Broncos,2015
11,Kick Bomb,Ben Hunt,,,,Broncos,58:27,Raiders vs Broncos,2015
12,Conversion-Missed,Corey Parker,,,,Broncos,57:07,Raiders vs Broncos,2015
13,Try,Corey Oates,,,12-20,Broncos,56:51,Raiders vs Broncos,2015
14,Linebreak,Corey Oates,,,,Broncos,56:50,Raiders vs Broncos,2015
15,Line Dropout,Ben Hunt,,,,Broncos,54:43,Raiders vs Broncos,2015
16,Linebreak,Jarrod Croker,,,,Raiders,50:34,Raiders vs Broncos,2015
17,Kick Bomb,Ben Hunt,,,,Broncos,42:21,Raiders vs Broncos,2015
18,Kick Bomb,Ben Hunt,,,,Broncos,40:51,Raiders vs Broncos,2015
19,Conversion-Missed,Jordan Kahu,,,,Broncos,39:57,Raiders vs Broncos,2015
20,Try,Lachlan Maranta,,,12-16,Broncos,39:57,Raiders vs Broncos,2015
21,Interchange - Sin Bin Return,Darius Boyd,,,,Broncos,39:29,Raiders vs Broncos,2015
22,Penalty - Leg Pull,Adam Blair,,,,Broncos,38:35,Raiders vs Broncos,2015
23,Linebreak,Matt Gillett,,,,Broncos,38:08,Raiders vs Broncos,2015
24,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,37:16,Raiders vs Broncos,2015
25,Penalty - Hand in the Ruck,Adam Blair,,,,Broncos,36:12,Raiders vs Broncos,2015
26,Interchange - Sin Bin Return,Francis Molo,,,,Broncos,35:49,Raiders vs Broncos,2015
27,Penalty - Obstruction,Kurt Baptiste,,,,Raiders,35:17,Raiders vs Broncos,2015
28,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,34:53,Raiders vs Broncos,2015
29,Interchange - Sin Bin Return,Daniel Vidot,,,,Broncos,33:03,Raiders vs Broncos,2015
30,Kick Bomb,Blake Austin,,,,Raiders,32:59,Raiders vs Broncos,2015
31,Interchange - Sin Bin Return,Jack Reed,,,,Broncos,31:28,Raiders vs Broncos,2015
32,Penalty - 2nd Effort,Josh Papalii,,,,Raiders,30:17,Raiders vs Broncos,2015
33,Conversion-Made,Jarrod Croker,,,12-12,Raiders,28:32,Raiders vs Broncos,2015
34,Try,Jarrad Kennedy,,,10-12,Raiders,27:08,Raiders vs Broncos,2015
35,Linebreak,Jarrad Kennedy,,,,Raiders,27:06,Raiders vs Broncos,2015
36,Penalty - Working on the Ground,Jarrod Wallace,,,,Broncos,26:35,Raiders vs Broncos,2015
37,Penalty - Flop,Shaun Fensom,,,,Raiders,25:16,Raiders vs Broncos,2015
38,Kick Bomb,Sam Williams,,,,Raiders,24:43,Raiders vs Broncos,2015
39,Conversion-Made,Jarrod Croker,,,6-12,Raiders,23:21,Raiders vs Broncos,2015
40,Try,Blake Austin,,,4-12,Raiders,21:53,Raiders vs Broncos,2015
41,Linebreak,Edrick Lee,,,,Raiders,21:48,Raiders vs Broncos,2015
42,Interchange - Sin Bin Return,Alex Glenn,,,,Broncos,21:10,Raiders vs Broncos,2015
43,Conversion-Made,Corey Parker,,,0-12,Broncos,18:00,Raiders vs Broncos,2015
44,Try,Jordan Kahu,,,0-10,Broncos,16:19,Raiders vs Broncos,2015
45,Linebreak,Jordan Kahu,,,,Broncos,16:18,Raiders vs Broncos,2015
46,40/20 Kick,Andrew McCullough,,,,Broncos,15:20,Raiders vs Broncos,2015
47,Conversion-Made,Corey Parker,,,0-6,Broncos,14:18,Raiders vs Broncos,2015
48,Video Referee,Try,,,,Broncos,13:16,Raiders vs Broncos,2015
49,Try,Jack Reed,,,0-4,Broncos,13:16,Raiders vs Broncos,2015
50,Linebreak,Jack Reed,,,,Broncos,13:13,Raiders vs Broncos,2015
51,Kick Bomb,Ben Hunt,,,,Broncos,11:13,Raiders vs Broncos,2015
52,Interchange - Sin Bin Return,Matt Gillett,,,,Broncos,09:03,Raiders vs Broncos,2015
53,Penalty - Working on the Ground,Shaun Fensom,,,,Raiders,08:38,Raiders vs Broncos,2015
54,Penalty - Slow Peel,Blake Austin,,,,Raiders,07:27,Raiders vs Broncos,2015
55,Penalty - Holding Down,Anthony Milford,,,,Broncos,05:26,Raiders vs Broncos,2015
56,Interchange - Sin Bin Return,Matt Gillett,,,,Broncos,04:14,Raiders vs Broncos,2015
57,Interchange - Sin Bin Return,Jordan Kahu,,,,Broncos,02:12,Raiders vs Broncos,2015
58,Penalty - Dangerous Tackle,Josh Papalii,,,,Raiders,00:59,Raiders vs Broncos,2015
59,KICK OFF,,,,,,00:00,Raiders vs Broncos,2015
