,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Sam
                
                  Perrett",5.0,Fullback,,80:00,,-,-,-,-,-,-,-,,17.0,,19.0,132.0,49,,41.0,-,-,-,-,1,-,-,-,4,23,-,,-,-,19,36.0,1,,61.5%,8.0,5,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
1,,"Curtis
                
                  Rona",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,55.0,,13.0,151.0,14,,56.0,2,1,1,-,3,1,-,-,1,12,-,,3,-,3,16.0,0.23,,100%,1.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,35.0,,12.0,98.0,-,,41.0,1,1,-,-,2,-,-,-,5,37,-,,-,-,7,15.0,0.58,,72.7%,8.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,2,-,-,-,,35.0,,13.0,125.0,-,,28.0,-,1,1,-,1,-,-,-,1,10,-,,1,1,8,18.0,0.62,,88.2%,15.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
4,,"Chase
                
                  Stanley",20.0,Winger,,80:00,,4,1,-,-,-,-,-,,38.0,,9.0,102.0,17,,24.0,1,1,-,-,1,-,-,-,4,38,-,,1,-,10,21.0,1.11,,100%,10.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,50.0,,8.0,49.0,-,,1.0,-,1,1,-,1,-,-,-,-,-,-,,1,3,24,36.0,3,,95.7%,22.0,1,-,-,-,,10,326,1,-,1,-,1,-,,-,1,-,1,-,-,-,,80:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
6,,"Moses
                
                  Mbye",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,13.0,,3.0,21.0,-,,5.0,-,-,-,-,-,-,-,-,-,-,-,,-,1,22,27.0,7.33,,75%,15.0,4,1,-,-,,3,84,-,1,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
7,,"Sam
                
                  Kasiano",14.0,Prop,,38:00,,-,-,-,-,-,-,-,,23.0,,6.0,56.0,16,,20.0,-,-,-,-,2,5,-,-,-,-,-,,-,1,-,6.0,-,,81.8%,18.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
8,,"Damien
                
                  Cook",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,65.0,,7.0,55.0,-,,19.0,1,-,-,-,2,2,-,-,5,36,-,,1,4,71,77.0,10.14,,86.5%,45.0,3,4,-,-,,1,32,-,-,-,-,-,1,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
9,,"James
                
                  Graham",10.0,Prop,,56:00,,4,1,-,-,-,-,-,,60.0,,19.0,172.0,15,,52.0,1,-,-,-,1,15,-,-,-,-,-,,-,1,7,23.0,0.37,,96.6%,28.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
10,,"Josh
                
                  Jackson",11.0,2nd Row,,62:00,,-,-,-,-,-,-,-,,44.0,,11.0,93.0,-,,31.0,1,-,-,-,-,9,-,-,-,-,-,,-,1,6,16.0,0.55,,88.1%,37.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,62:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
11,,"Frank
                
                  Pritchard",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,47.0,,11.0,103.0,-,,46.0,-,1,1,-,2,11,-,-,-,-,-,,1,3,9,21.0,0.82,,89.7%,26.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,2,-,1,-,-,-,,80:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
12,,"Greg
                
                  Eastwood",13.0,Lock,,42:00,,-,-,-,-,-,-,-,,23.0,,10.0,98.0,-,,45.0,-,-,-,-,2,10,-,-,-,-,-,,-,1,1,11.0,0.1,,74.1%,20.0,6,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,42:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
13,,"Aiden
                
                  Tolman",8.0,Interchange,,40:00,,-,-,-,-,-,-,-,,42.0,,16.0,129.0,36,,42.0,-,-,-,-,1,12,-,-,-,-,-,,-,1,4,20.0,0.25,,96.6%,28.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,40:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
14,,"Shaun
                
                  Lane",15.0,Interchange,,18:00,,-,-,-,-,-,-,-,,4.0,,3.0,20.0,-,,5.0,-,-,-,-,-,3,-,-,-,-,-,,1,-,1,5.0,0.33,,57.1%,4.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,18:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
15,,"David
                
                  Klemmer",16.0,Interchange,,35:00,,-,-,-,-,-,-,-,,32.0,,13.0,121.0,-,,44.0,-,-,-,-,-,13,-,-,-,-,-,,2,-,1,14.0,0.08,,100%,16.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,35:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
16,,"Tim
                
                  Browne",17.0,Interchange,,30:00,,6,-,3,3,-,100%,-,,28.0,,6.0,70.0,-,,28.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,1,7.0,0.17,,93.8%,15.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:00,-,Bulldogs,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
0,,"Tuimoala
                
                  Lolohea",1.0,Fullback,,80:00,,14,2,3,4,-,75%,-,,74.0,,11.0,94.0,63,,18.0,2,1,1,-,7,-,-,-,-,-,-,,1,-,14,27.0,1.27,,100%,3.0,-,-,-,2,,2,3,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
1,,"Matthew
                
                  Allwood",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,22.0,,12.0,120.0,6,,40.0,-,-,-,-,2,2,-,-,-,-,-,,-,-,-,12.0,-,,100%,4.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
2,,"Dominique
                
                  Peyroux",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,10.0,87.0,-,,40.0,-,-,-,-,2,1,-,-,-,-,-,,1,-,-,12.0,-,,82.1%,23.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Warriors,26,2015-09-06T08:30:00Z,Bulldogs vs Warriors,2015
