,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,85:00,Raiders vs Sharks,2015
1,Drop Goal-Made,Valentine Holmes,,,20-21,Sharks,82:37,Raiders vs Sharks,2015
2,Linebreak,Sosaia Feki,,,,Sharks,82:14,Raiders vs Sharks,2015
3,Linebreak,Sosaia Feki,,,,Sharks,81:52,Raiders vs Sharks,2015
4,Drop Goal-Missed,Blake Austin,,,,Raiders,81:34,Raiders vs Sharks,2015
5,Penalty Shot-Made,Michael Gordon,,,20-20,Sharks,79:59,Raiders vs Sharks,2015
6,Penalty - Escorts,Iosia Soliola,,,,Raiders,79:05,Raiders vs Sharks,2015
7,Linebreak,Luke Lewis,,,,Sharks,77:58,Raiders vs Sharks,2015
8,Penalty Shot-Made,Jarrod Croker,,,20-18,Raiders,73:45,Raiders vs Sharks,2015
9,Penalty - Ball Strip,Chris Heighington,,,,Sharks,73:31,Raiders vs Sharks,2015
10,Penalty Shot-Made,Jarrod Croker,,,18-18,Raiders,70:59,Raiders vs Sharks,2015
11,Penalty - Marker Not Square,Chris Heighington,,,,Sharks,69:57,Raiders vs Sharks,2015
12,Kick Bomb,Blake Austin,,,,Raiders,69:29,Raiders vs Sharks,2015
13,Kick Bomb,Blake Austin,,,,Raiders,65:34,Raiders vs Sharks,2015
14,Conversion-Made,Jarrod Croker,,,16-18,Raiders,64:08,Raiders vs Sharks,2015
15,Video Referee,Try,,,,Raiders,63:06,Raiders vs Sharks,2015
16,Try,Edrick Lee,,,14-18,Raiders,63:06,Raiders vs Sharks,2015
17,Interchange - Sin Bin Return,Paul Gallen,,,,Sharks,59:08,Raiders vs Sharks,2015
18,Line Dropout,Blake Austin,,,,Raiders,58:13,Raiders vs Sharks,2015
19,Penalty - Crowding,Josh Papalii,,,,Raiders,56:29,Raiders vs Sharks,2015
20,Penalty - Slow Peel,Luke Lewis,,,,Sharks,55:05,Raiders vs Sharks,2015
21,Interchange - Sin Bin Return,Luke Lewis,,,,Sharks,54:37,Raiders vs Sharks,2015
22,Penalty - Ball Strip,Iosia Soliola,,,,Raiders,53:08,Raiders vs Sharks,2015
23,Conversion-Made,Michael Gordon,,,10-18,Sharks,52:11,Raiders vs Sharks,2015
24,Video Referee,Try,,,,Sharks,51:16,Raiders vs Sharks,2015
25,Try,Andrew Fifita,,,10-16,Sharks,51:16,Raiders vs Sharks,2015
26,Linebreak,Andrew Fifita,,,,Sharks,51:14,Raiders vs Sharks,2015
27,Penalty - 2nd Effort,Andrew Fifita,,,,Sharks,45:09,Raiders vs Sharks,2015
28,Conversion-Made,Jarrod Croker,,,10-12,Raiders,44:23,Raiders vs Sharks,2015
29,Try,Josh Papalii,,,8-12,Raiders,42:59,Raiders vs Sharks,2015
30,Linebreak,Josh Papalii,,,,Raiders,42:59,Raiders vs Sharks,2015
31,Kick Bomb,Jeff Robson,,,,Sharks,40:55,Raiders vs Sharks,2015
32,Kick Bomb,Jeff Robson,,,,Sharks,38:35,Raiders vs Sharks,2015
33,Penalty - Crowding,Chris Heighington,,,,Sharks,36:38,Raiders vs Sharks,2015
34,On Report,Shannon Boyd,,,,Raiders,34:39,Raiders vs Sharks,2015
35,Penalty - Slow Peel,Shaun Fensom,,,,Raiders,34:34,Raiders vs Sharks,2015
36,Penalty - Ball Strip,Jarrod Croker,,,,Raiders,33:28,Raiders vs Sharks,2015
37,Linebreak,Josh Hodgson,,,,Raiders,31:14,Raiders vs Sharks,2015
38,Penalty - Crowding,Shaun Fensom,,,,Raiders,25:49,Raiders vs Sharks,2015
39,Interchange - Sin Bin Return,Sisa Waqa,,,,Raiders,24:55,Raiders vs Sharks,2015
40,Conversion-Missed,Jarrod Croker,,,,Raiders,23:24,Raiders vs Sharks,2015
41,Video Referee,Try,,,,Raiders,22:35,Raiders vs Sharks,2015
42,Try,Edrick Lee,,,4-12,Raiders,22:35,Raiders vs Sharks,2015
43,Interchange - Sin Bin Return,Gerard Beale,,,,Sharks,22:32,Raiders vs Sharks,2015
44,Penalty - Offside inside 10m,Wade Graham,,,,Sharks,21:22,Raiders vs Sharks,2015
45,Interchange - Sin Bin Return,Michael Gordon,,,,Sharks,21:12,Raiders vs Sharks,2015
46,Conversion-Missed,Michael Gordon,,,,Sharks,20:09,Raiders vs Sharks,2015
47,Try,Ricky Leutele,,,0-12,Sharks,18:41,Raiders vs Sharks,2015
48,Linebreak,Ricky Leutele,,,,Sharks,18:40,Raiders vs Sharks,2015
49,Line Dropout,Blake Austin,,,,Raiders,18:11,Raiders vs Sharks,2015
50,Penalty - Holding Down,Paul Gallen,,,,Sharks,14:14,Raiders vs Sharks,2015
51,Penalty - Offside inside 10m,Paul Gallen,,,,Sharks,13:20,Raiders vs Sharks,2015
52,Penalty Shot-Made,Michael Gordon,,,0-8,Sharks,11:28,Raiders vs Sharks,2015
53,Penalty - Lying in the Ruck,Josh Hodgson,,,,Raiders,10:31,Raiders vs Sharks,2015
54,Penalty - Offside inside 10m,Joseph Leilua,,,,Raiders,09:40,Raiders vs Sharks,2015
55,Penalty - Slow Peel,Joseph Leilua,,,,Raiders,09:35,Raiders vs Sharks,2015
56,Conversion-Made,Michael Gordon,,,0-6,Sharks,08:32,Raiders vs Sharks,2015
57,Try,Valentine Holmes,,,0-4,Sharks,07:04,Raiders vs Sharks,2015
58,Linebreak,Valentine Holmes,,,,Sharks,07:03,Raiders vs Sharks,2015
59,Penalty - Ball Strip,Jordan Rapana,,,,Raiders,06:10,Raiders vs Sharks,2015
60,Interchange - Sin Bin Return,Joseph Leilua,,,,Raiders,05:12,Raiders vs Sharks,2015
61,Linebreak,Blake Austin,,,,Raiders,05:09,Raiders vs Sharks,2015
62,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,01:26,Raiders vs Sharks,2015
63,Interchange - Sin Bin Return,Michael Gordon,,,,Sharks,00:33,Raiders vs Sharks,2015
64,KICK OFF,,,,,,00:00,Raiders vs Sharks,2015
