,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,1,,8,144,115,,25,-,-,-,-,5,1,-,-,-,-,-,,-,-,12,24.0,1.5,,100%,4.0,-,-,-,7,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Knights,20,2013-07-28T05:00:00Z,Knights vs Roosters,2013
1,,"James
                
                  McManus",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,11,109,31,,33,1,-,-,-,-,2,-,-,1,15,-,,-,-,-,14.0,-,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Knights,20,2013-07-28T05:00:00Z,Knights vs Roosters,2013
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,16,133,-,,49,-,-,-,-,-,5,-,-,1,11,-,,-,-,6,17.0,0.38,,77.8%,7.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,20,2013-07-28T05:00:00Z,Knights vs Roosters,2013
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,2,,12,104,9,,42,-,1,1,-,3,5,-,-,1,13,-,,-,-,8,14.0,0.67,,71.4%,5.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Knights,20,2013-07-28T05:00:00Z,Knights vs Roosters,2013
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,13,125,22,,46,-,-,-,-,5,3,-,-,1,14,-,,1,-,3,19.0,0.23,,100%,1.0,-,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,20,2013-07-28T05:00:00Z,Knights vs Roosters,2013
5,,"Jarrod
                
                  Mullen",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,1,,2,20,-,,7,-,-,-,-,-,1,-,-,-,-,-,,-,-,22,35.0,11,,84.6%,22.0,3,1,-,-,,11,403,-,2,2,-,-,2,,-,1,-,-,-,-,-,,80:00,-,Knights,20,2013-07-28T05:00:00Z,Knights vs Roosters,2013
6,,"Tyrone
                
                  Roberts",7.0,Halfback,,80:00,,4,-,1,2,1,66.67%,-,,1,,4,35,-,,12,-,-,-,-,-,-,-,-,1,8,-,,1,3,28,39.0,7,,64.3%,9.0,3,2,-,-,,5,116,-,2,2,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Knights,20,2013-07-28T05:00:00Z,Knights vs Roosters,2013
7,,"Zane
                
                  Tetevano",18.0,Prop,,32:00,,-,-,-,-,-,-,-,,1,,10,84,15,,26,-,-,-,-,-,9,-,-,-,-,-,,-,-,-,10.0,-,,92%,23.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:00,-,Knights,20,2013-07-28T05:00:00Z,Knights vs Roosters,2013
8,,"Danny
                
                  Buderus",9.0,Hooker,,55:00,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,72,67.0,-,,97%,32.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,55:00,-,Knights,20,2013-07-28T05:00:00Z,Knights vs Roosters,2013
9,,"Willie
                
                  Mason",10.0,Prop,,19:00,,-,-,-,-,-,-,-,,-,,5,46,-,,21,-,-,-,-,-,5,-,-,-,-,-,,-,-,-,5.0,-,,100%,11.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,19:00,-,Knights,20,2013-07-28T05:00:00Z,Knights vs Roosters,2013
