,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Storm,2014
1,Penalty - Ball Strip,Ryan Hinchcliffe,,,,Storm,79:35,Rabbitohs vs Storm,2014
2,Linebreak,Alex Johnston,,,,Rabbitohs,77:39,Rabbitohs vs Storm,2014
3,Drop Goal-Made,Cooper Cronk,,,14-27,Storm,73:08,Rabbitohs vs Storm,2014
4,Linebreak,Young Tonumaipea,,,,Storm,72:08,Rabbitohs vs Storm,2014
5,Penalty - Offside Downtown,Bryan Norrie,,,,Storm,70:35,Rabbitohs vs Storm,2014
6,Drop Goal-Missed,Cooper Cronk,,,,Storm,70:29,Rabbitohs vs Storm,2014
7,Line Dropout,Adam Reynolds,,,,Rabbitohs,69:30,Rabbitohs vs Storm,2014
8,Kick Bomb,Adam Reynolds,,,,Rabbitohs,65:59,Rabbitohs vs Storm,2014
9,Interchange - Sin Bin Return,Chris McQueen,,,,Rabbitohs,62:07,Rabbitohs vs Storm,2014
10,Penalty - Offside General,Chris McQueen,,,,Rabbitohs,62:07,Rabbitohs vs Storm,2014
11,Line Dropout,Adam Reynolds,,,,Rabbitohs,61:05,Rabbitohs vs Storm,2014
12,Penalty - Holding Down,John Sutton,,,,Rabbitohs,59:26,Rabbitohs vs Storm,2014
13,Kick Bomb,Cooper Cronk,,,,Storm,58:40,Rabbitohs vs Storm,2014
14,Conversion-Made,Cameron Smith,,,14-26,Storm,57:20,Rabbitohs vs Storm,2014
15,Try,Billy Slater,,,14-24,Storm,55:57,Rabbitohs vs Storm,2014
16,Linebreak,Billy Slater,,,,Storm,55:53,Rabbitohs vs Storm,2014
17,Penalty - Crowding,Billy Slater,,,,Storm,53:28,Rabbitohs vs Storm,2014
18,Penalty - Pressure on Kicker,Ryan Hinchcliffe,,,,Storm,52:51,Rabbitohs vs Storm,2014
19,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,51:17,Rabbitohs vs Storm,2014
20,Try,Alex Johnston,,,14-20,Rabbitohs,49:43,Rabbitohs vs Storm,2014
