,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Greg
                
                  Inglis",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,15.0,,13,147,70,,52,-,-,-,-,4,1,-,-,1,12,-,,-,1,7,20,0.54,,80%,4.0,1,-,-,7,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
1,,"Alex
                
                  Johnston",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,49.0,,6,81,17,,7,3,-,-,-,4,-,-,-,1,10,-,,1,-,5,12,0.83,,66.7%,4.0,-,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
2,,"Dylan
                
                  Walker",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,41.0,,11,124,-,,39,-,1,2,-,4,-,-,-,-,-,-,,1,-,5,15,0.45,,82.4%,14.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
3,,"Kirisome
                
                  Auva'a",4.0,Centre,,69:00,,-,-,-,-,-,-,-,,16.0,,6,45,1,,23,-,-,-,-,-,1,-,-,1,5,-,,-,-,4,8,0.67,,78.9%,15.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,69:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
4,,"Bryson
                
                  Goodwin",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,12,108,26,,43,-,-,-,-,1,4,-,-,2,9,-,,-,-,-,19,-,,71.4%,5.0,-,2,-,3,,1,27,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
5,,"John
                
                  Sutton",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,41.0,,13,122,16,,41,-,1,1,-,4,5,-,-,-,-,-,,2,3,31,47,2.38,,80%,16.0,3,1,-,-,,3,73,-,1,-,-,1,-,,-,1,-,1,-,-,-,,80:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,6,1,1,3,-,33.33%,-,,58.0,,5,54,-,,9,1,-,-,-,1,-,-,-,1,13,-,,-,1,28,43,5.6,,91.3%,21.0,1,1,-,-,,12,409,-,2,1,-,2,2,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
7,,"George
                
                  Burgess",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,39.0,,14,159,14,,62,-,-,-,-,2,12,-,-,-,-,-,,1,-,1,15,0.07,,94.1%,32.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,55:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,40:00,,-,-,-,-,-,-,-,,37.0,,3,23,-,,12,-,-,-,-,-,-,-,-,3,23,-,,-,-,28,31,9.33,,94.9%,37.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,40:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
9,,"David
                
                  Tyrrell",10.0,Prop,,34:00,,-,-,-,-,-,-,-,,24.0,,3,15,-,,5,-,-,-,-,-,3,-,-,-,-,-,,-,-,1,4,0.33,,95.8%,23.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
10,,"Kyle
                
                  Turner",11.0,2nd Row,,11:00,,-,-,-,-,-,-,-,,9.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,77.8%,7.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,11:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
11,,"Ben
                
                  Te'o",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,38.0,,13,106,2,,46,-,-,-,-,-,12,-,-,-,-,-,,1,-,1,14,0.08,,91.7%,33.0,-,3,-,2,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
12,,"Sam
                
                  Burgess",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,55.0,,16,145,15,,53,-,-,-,-,-,15,-,-,-,-,-,,3,-,3,19,0.19,,92%,46.0,1,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
13,,"Cameron
                
                  McInnes",14.0,Interchange,,40:00,,-,-,-,-,-,-,-,,25.0,,2,24,-,,9,-,-,-,-,-,1,-,-,1,14,-,,-,-,59,57,29.5,,88%,22.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
14,,"Jason
                
                  Clark",15.0,Interchange,,50:00,,-,-,-,-,-,-,-,,33.0,,6,46,-,,13,-,-,-,-,-,6,-,-,-,-,-,,-,-,1,7,0.17,,85.7%,30.0,1,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,50:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
15,,"Chris
                
                  McQueen",16.0,Interchange,,60:00,,-,-,-,-,-,-,-,,26.0,,6,60,-,,23,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,6,-,,85.7%,24.0,1,3,-,1,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,60:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
16,,"Luke
                
                  Burgess",17.0,Interchange,,42:00,,-,-,-,-,-,-,-,,30.0,,10,70,8,,19,-,-,-,-,1,9,-,-,-,-,-,,-,-,-,10,-,,92.3%,24.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,42:00,-,Rabbitohs,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
0,,"Billy
                
                  Slater",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,41,,17,178,64,,34,1,-,-,-,4,2,-,-,1,11,-,,2,4,30,48.0,1.76,,71.4%,5,1,1,-,6,,1,12,1,-,1,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Storm,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
1,,"Sisa
                
                  Waqa",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,28,,12,114,53,,28,1,-,1,-,-,2,-,-,-,-,-,,2,-,7,24.0,0.58,,87.5%,7,1,-,-,4,,1,14,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Storm,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,36,,15,95,3,,33,-,1,1,-,2,3,-,-,-,-,-,,3,-,4,17.0,0.27,,94.4%,17,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
3,,"Kurt
                
                  Mann",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,16,,9,82,-,,29,-,-,-,-,1,2,-,-,3,26,-,,-,1,5,12.0,0.56,,70%,14,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
4,,"Young
                
                  Tonumaipea",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,13,,13,116,17,,32,1,-,-,-,1,6,-,-,2,21,-,,2,-,3,18.0,0.23,,60%,3,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2014-05-16T09:40:00Z,Rabbitohs vs Storm,2014
