,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Latrell
                
                  Mitchell",1.0,Fullback,,80:00,,-,-,-,1,-,-,-,,14.0,,6.0,33.0,7,,7,-,1,1,-,-,-,5,2.51s,-,-,-,,1,-,8.0,16.0,1.33,,100%,1,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,19,2016-07-18T09:00:00Z,Roosters vs Sharks,2016
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,41.0,,16.0,163.0,47,,58,1,-,-,-,5,-,12,3.28s,1,6,-,,-,1,2.0,19.0,0.12,,-,-,1,-,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,19,2016-07-18T09:00:00Z,Roosters vs Sharks,2016
2,,"Dale
                
                  Copley",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,41.0,,13.0,112.0,-,,40,1,-,-,-,4,-,10,3.18s,1,9,-,,1,2,3.0,17.0,0.23,,100%,3,-,-,-,-,,1,29,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,19,2016-07-18T09:00:00Z,Roosters vs Sharks,2016
3,,"Shaun
                
                  Kenny-Dowall",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,6.0,41.0,-,,16,-,1,-,-,2,-,5,3.26s,-,-,-,,1,2,3.0,12.0,0.5,,86.4%,19,2,1,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Roosters,19,2016-07-18T09:00:00Z,Roosters vs Sharks,2016
4,,"Blake
                
                  Ferguson",18.0,Winger,,70:00,,-,-,-,-,-,-,-,,10.0,,10.0,116.0,-,,21,1,-,-,-,1,-,9,3.68s,-,-,-,,-,-,5.0,16.0,0.5,,100%,1,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,1,-,,70:00,-,Roosters,19,2016-07-18T09:00:00Z,Roosters vs Sharks,2016
5,,"Connor
                
                  Watson",17.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,61.0,,13.0,151.0,-,,27,1,1,1,-,4,-,7,3.18s,-,-,-,,-,10,17.0,26.0,1.31,,100%,14,-,-,-,-,,1,29,-,1,-,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Roosters,19,2016-07-18T09:00:00Z,Roosters vs Sharks,2016
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,41.0,,9.0,81.0,10,,22,-,-,-,-,2,-,5,4.13s,-,-,-,,1,7,41.0,57.0,4.56,,87.1%,27,2,2,-,1,,9,117,2,1,1,-,5,-,,2,1,-,-,-,-,-,,80:00,-,Roosters,19,2016-07-18T09:00:00Z,Roosters vs Sharks,2016
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,39.0,,10.0,100.0,32,,34,-,-,-,-,1,8,9,3.61s,-,-,-,,-,2,4.0,14.0,0.4,,88.9%,32,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:28,27:33,Roosters,19,2016-07-18T09:00:00Z,Roosters vs Sharks,2016
8,,"Jake
                
                  Friend",9.0,Hooker,,68:00,,-,-,-,-,-,-,-,,45.0,,2.0,8.0,-,,-,-,-,-,-,1,1,-,-,1,5,-,,-,1,78.0,73.0,39.0,,91.7%,44,-,4,-,-,,2,41,1,-,1,-,-,-,,1,1,-,1,-,-,-,,38:24,29:27,Roosters,19,2016-07-18T09:00:00Z,Roosters vs Sharks,2016
9,,"Dylan
                
                  Napa",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,29.0,,7.0,72.0,-,,26,-,-,-,-,1,7,7,4.15s,-,-,-,,-,-,2.0,10.0,0.29,,86.2%,25,2,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,23:47,18:32,Roosters,19,2016-07-18T09:00:00Z,Roosters vs Sharks,2016
