,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Sharks,2016
1,Conversion-Made,Chad Townsend,,,20-32,Sharks,79:59,Roosters vs Sharks,2016
2,Try,Sosaia Feki,,,20-30,Sharks,78:41,Roosters vs Sharks,2016
3,Interchange - Sin Bin Return,Blake Ferguson,,,,Roosters,78:27,Roosters vs Sharks,2016
4,Error,Blake Ferguson,,,,Roosters,78:27,Roosters vs Sharks,2016
5,Penalty - Grapple,Michael Ennis,,,,Sharks,77:24,Roosters vs Sharks,2016
6,Interchange - Sin Bin Return,Siosiua Taukeiaho,,,,Roosters,75:22,Roosters vs Sharks,2016
7,Error,Siosiua Taukeiaho,,,,Roosters,75:22,Roosters vs Sharks,2016
8,Interchange - Sin Bin Return,Paul Gallen,,,,Sharks,74:21,Roosters vs Sharks,2016
9,Error,Paul Gallen,,,,Sharks,74:21,Roosters vs Sharks,2016
10,Interchange,,                   Chris Heighington,                   Luke Lewis,,Sharks,73:42,Roosters vs Sharks,2016
11,Conversion-Made,Siosiua Taukeiaho,,,20-26,Roosters,71:55,Roosters vs Sharks,2016
12,Video Referee,Try,,,,Roosters,70:57,Roosters vs Sharks,2016
13,Try,Daniel Tupou,,,18-26,Roosters,70:55,Roosters vs Sharks,2016
14,Linebreak,Daniel Tupou,,,,Roosters,70:55,Roosters vs Sharks,2016
15,Penalty - Leg Pull,Jayson Bukuya,,,,Sharks,69:50,Roosters vs Sharks,2016
16,Interchange,,                   Jake Friend,                   Ryan Matterson,,Roosters,69:29,Roosters vs Sharks,2016
17,Kick Bomb,Connor Watson,,,,Roosters,68:15,Roosters vs Sharks,2016
18,Interchange,,                   Aidan Guerra,                   Boyd Cordner,,Roosters,67:35,Roosters vs Sharks,2016
19,Kick Bomb,Chad Townsend,,,,Sharks,67:18,Roosters vs Sharks,2016
20,Interchange,,                   James Maloney,                   Fa'amanu Brown,,Sharks,64:45,Roosters vs Sharks,2016
21,Error,Daniel Tupou,,,,Roosters,64:14,Roosters vs Sharks,2016
22,Penalty - Obstruction,Paul Gallen,,,,Sharks,62:34,Roosters vs Sharks,2016
23,Line Dropout,Siosiua Taukeiaho,,,,Roosters,61:56,Roosters vs Sharks,2016
24,Interchange,,                   Isaac Liu,                   Dylan Napa,,Roosters,61:27,Roosters vs Sharks,2016
25,Interchange - Sin Bin Return,Aidan Guerra,,,,Roosters,60:33,Roosters vs Sharks,2016
26,Error,Aidan Guerra,,,,Roosters,60:33,Roosters vs Sharks,2016
27,Interchange,,                   Boyd Cordner,                   Siosiua Taukeiaho,,Roosters,60:22,Roosters vs Sharks,2016
28,Error,James Maloney,,,,Sharks,60:03,Roosters vs Sharks,2016
29,Interchange,,                   Joseph Paulo,                   Matt Prior,,Sharks,59:29,Roosters vs Sharks,2016
