,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Wests Tigers,2015
1,Penalty - Dangerous Tackle,David Fa'alogo,,,,Knights,79:38,Knights vs Wests Tigers,2015
2,Interchange - Sin Bin Return,Kade Snowden,,,,Knights,79:09,Knights vs Wests Tigers,2015
3,Penalty - Dangerous Tackle,Matthew Lodge,,,,Wests Tigers,77:39,Knights vs Wests Tigers,2015
4,Conversion-Made,Tyrone Roberts,,,22-12,Knights,77:26,Knights vs Wests Tigers,2015
5,Try,Chad Redman,,,20-12,Knights,76:03,Knights vs Wests Tigers,2015
6,Linebreak,Chad Redman,,,,Knights,76:02,Knights vs Wests Tigers,2015
7,Penalties - Other,Mitchell Moses,,,,Wests Tigers,74:16,Knights vs Wests Tigers,2015
8,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,73:24,Knights vs Wests Tigers,2015
9,Line Dropout,Pat Richards,,,,Wests Tigers,71:31,Knights vs Wests Tigers,2015
10,Tigers Interchange - Sin Bin Return,Pat Richards,,,,Wests,69:24,Knights vs Wests Tigers,2015
11,Penalty - Hand in the Ruck,Kevin Naiqama,,,,Wests Tigers,68:10,Knights vs Wests Tigers,2015
12,Kick Bomb,Luke Brooks,,,,Wests Tigers,67:56,Knights vs Wests Tigers,2015
13,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,64:51,Knights vs Wests Tigers,2015
14,Kick Bomb,Tyrone Roberts,,,,Knights,64:01,Knights vs Wests Tigers,2015
15,Tigers Interchange - Sin Bin Return,Kevin Naiqama,,,,Wests,62:42,Knights vs Wests Tigers,2015
16,Tigers Interchange - Sin Bin Return,Keith Galloway,,,,Wests,59:14,Knights vs Wests Tigers,2015
17,Interchange - Sin Bin Return,Tariq Sims,,,,Knights,57:16,Knights vs Wests Tigers,2015
18,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,57:03,Knights vs Wests Tigers,2015
19,Kick Bomb,Tyrone Roberts,,,,Knights,56:59,Knights vs Wests Tigers,2015
20,Conversion-Missed,Tyrone Roberts,,,,Knights,55:44,Knights vs Wests Tigers,2015
21,Video Referee,Try,,,,Knights,54:34,Knights vs Wests Tigers,2015
22,Try,Joseph Leilua,,,16-12,Knights,54:34,Knights vs Wests Tigers,2015
23,Linebreak,Joseph Leilua,,,,Knights,54:34,Knights vs Wests Tigers,2015
24,Kick Bomb,Luke Brooks,,,,Wests Tigers,53:30,Knights vs Wests Tigers,2015
25,Kick Bomb,Kurt Gidley,,,,Knights,52:50,Knights vs Wests Tigers,2015
26,Kick Bomb,Luke Brooks,,,,Wests Tigers,51:58,Knights vs Wests Tigers,2015
27,Conversion-Made,Pat Richards,,,12-12,Wests Tigers,50:39,Knights vs Wests Tigers,2015
28,Video Referee,Try,,,,Wests Tigers,49:35,Knights vs Wests Tigers,2015
29,Try,Luke Brooks,,,12-10,Wests Tigers,49:35,Knights vs Wests Tigers,2015
30,Line Dropout,Tyrone Roberts,,,,Knights,48:39,Knights vs Wests Tigers,2015
31,Linebreak,Mitchell Moses,,,,Wests Tigers,47:53,Knights vs Wests Tigers,2015
32,Kick Bomb,Tyrone Roberts,,,,Knights,47:08,Knights vs Wests Tigers,2015
33,Tigers Interchange - Sin Bin Return,Chris Lawrence,,,,Wests,40:00,Knights vs Wests Tigers,2015
34,Kick Bomb,Mitchell Moses,,,,Wests Tigers,38:37,Knights vs Wests Tigers,2015
35,Tigers Interchange - Sin Bin Return,Dene Halatau,,,,Wests,36:22,Knights vs Wests Tigers,2015
36,Penalty - Holding Down,Chad Redman,,,,Knights,32:45,Knights vs Wests Tigers,2015
37,Penalty - Leg Pull,Dene Halatau,,,,Wests Tigers,31:16,Knights vs Wests Tigers,2015
38,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,24:39,Knights vs Wests Tigers,2015
39,Line Dropout,Pat Richards,,,,Wests Tigers,23:49,Knights vs Wests Tigers,2015
40,Penalty - Ball Strip,Mitchell Moses,,,,Wests Tigers,22:21,Knights vs Wests Tigers,2015
41,Conversion-Made,Tyrone Roberts,,,12-6,Knights,21:17,Knights vs Wests Tigers,2015
42,Try,David Fa'alogo,,,10-6,Knights,20:14,Knights vs Wests Tigers,2015
43,Kick Bomb,Tyrone Roberts,,,,Knights,20:07,Knights vs Wests Tigers,2015
44,Conversion-Made,Pat Richards,,,6-6,Wests Tigers,17:49,Knights vs Wests Tigers,2015
45,Try,Dene Halatau,,,6-4,Wests Tigers,16:36,Knights vs Wests Tigers,2015
46,Linebreak,Luke Brooks,,,,Wests Tigers,16:33,Knights vs Wests Tigers,2015
47,Penalty - Dangerous Tackle,Kade Snowden,,,,Knights,15:27,Knights vs Wests Tigers,2015
48,Kick Bomb,Tyrone Roberts,,,,Knights,15:03,Knights vs Wests Tigers,2015
49,Penalty - Ball Strip,David Nofoaluma,,,,Wests Tigers,13:58,Knights vs Wests Tigers,2015
50,Penalty - 2nd Effort,Tyrone Roberts,,,,Knights,12:06,Knights vs Wests Tigers,2015
51,Conversion-Made,Tyrone Roberts,,,6-0,Knights,08:59,Knights vs Wests Tigers,2015
52,Video Referee,Try,,,,Knights,08:00,Knights vs Wests Tigers,2015
53,Try,James McManus,,,4-0,Knights,08:00,Knights vs Wests Tigers,2015
54,Linebreak,James McManus,,,,Knights,07:59,Knights vs Wests Tigers,2015
55,Kick Bomb,Tyrone Roberts,,,,Knights,05:11,Knights vs Wests Tigers,2015
56,Interchange - Sin Bin Return,Tariq Sims,,,,Knights,01:25,Knights vs Wests Tigers,2015
57,KICK OFF,,,,,,00:00,Knights vs Wests Tigers,2015
