,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Titans,2019
1,Conversion-Made,Jordan Kahu,,,28-14,Cowboys,79:59,Cowboys vs Titans,2019
2,Try,Justin O'Neill,,,26-14,Cowboys,78:42,Cowboys vs Titans,2019
3,Linebreak,Justin O'Neill,,,,Cowboys,78:37,Cowboys vs Titans,2019
4,Kick Bomb,Ashley Taylor,,,,Titans,76:50,Cowboys vs Titans,2019
5,Error,Kurt Baptiste,,,,Cowboys,75:40,Cowboys vs Titans,2019
6,Error,Alexander Brimson,,,,Titans,74:38,Cowboys vs Titans,2019
7,Penalty - Early Tackle,Michael Morgan,,,,Cowboys,73:41,Cowboys vs Titans,2019
8,Error,Keegan Hipgrave,,,,Titans,72:44,Cowboys vs Titans,2019
9,Error,Coen Hess,,,,Cowboys,71:56,Cowboys vs Titans,2019
10,Error,Anthony Don,,,,Titans,70:50,Cowboys vs Titans,2019
11,Conversion-Made,Jordan Kahu,,,22-14,Cowboys,68:28,Cowboys vs Titans,2019
12,Try,John Asiata,,,20-14,Cowboys,67:02,Cowboys vs Titans,2019
13,Interchange #8,,                   Matthew Scott,                   Scott Bolton,,Cowboys,66:36,Cowboys vs Titans,2019
14,Kick Bomb,Michael Morgan,,,,Cowboys,65:22,Cowboys vs Titans,2019
15,Interchange - HIA,,                   Tyrone Roberts,                   Jai Arrow,,Titans,63:47,Cowboys vs Titans,2019
16,Interchange #6,,                   Moeaki Fotuaika,                   Shannon Boyd,,Titans,62:34,Cowboys vs Titans,2019
17,Conversion-Missed,Ashley Taylor,,,,Titans,59:49,Cowboys vs Titans,2019
18,Interchange #7,,                   Scott Bolton,                   Jordan McLean,,Cowboys,59:42,Cowboys vs Titans,2019
19,Try,Anthony Don,,,16-14,Titans,58:22,Cowboys vs Titans,2019
20,Linebreak,Anthony Don,,,,Titans,58:21,Cowboys vs Titans,2019
21,Interchange #5,,                   Jai Arrow,                   Jarrod Wallace,,Titans,57:55,Cowboys vs Titans,2019
22,Line Dropout,Jordan Kahu,,,,Cowboys,57:45,Cowboys vs Titans,2019
23,Penalty - Flop,Matthew Scott,,,,Cowboys,55:48,Cowboys vs Titans,2019
24,Error,Gavin Cooper,,,,Cowboys,55:41,Cowboys vs Titans,2019
25,Error,Brian Kelly,,,,Titans,54:43,Cowboys vs Titans,2019
26,Interchange #4,,                   Phillip Sami,                   Keegan Hipgrave,,Titans,53:13,Cowboys vs Titans,2019
27,Interchange #6,,                   Francis Molo,                   Jason Taumalolo,,Cowboys,53:13,Cowboys vs Titans,2019
28,Error,Tyrone Peachey,,,,Titans,53:08,Cowboys vs Titans,2019
29,Penalty - Working on the Ground,Max King,,,,Titans,52:01,Cowboys vs Titans,2019
30,Kick Bomb,Tyrone Roberts,,,,Titans,51:34,Cowboys vs Titans,2019
31,Penalty - Offside Downtown,Gavin Cooper,,,,Cowboys,49:52,Cowboys vs Titans,2019
32,Interchange #5,,                   Jake Granville,                   Kurt Baptiste,,Cowboys,49:19,Cowboys vs Titans,2019
33,Interchange #3,,                   Keegan Hipgrave,                   Max King,,Titans,48:52,Cowboys vs Titans,2019
34,Interchange #4,,                   Jordan McLean,                   Matthew Scott,,Cowboys,46:52,Cowboys vs Titans,2019
35,Error,Ashley Taylor,,,,Titans,46:37,Cowboys vs Titans,2019
36,Kick Bomb,Ashley Taylor,,,,Titans,46:33,Cowboys vs Titans,2019
37,Conversion-Made,Ashley Taylor,,,16-10,Titans,45:40,Cowboys vs Titans,2019
38,Video Referee,Try,,,,Titans,44:45,Cowboys vs Titans,2019
39,Try,Kevin Proctor,,,16-8,Titans,44:41,Cowboys vs Titans,2019
40,Linebreak,Kevin Proctor,,,,Titans,44:40,Cowboys vs Titans,2019
41,Error,Ben Hampton,,,,Cowboys,44:07,Cowboys vs Titans,2019
42,Line Dropout,Jordan Kahu,,,,Cowboys,43:16,Cowboys vs Titans,2019
43,Kick Bomb,Tyrone Roberts,,,,Titans,42:33,Cowboys vs Titans,2019
44,Kick Bomb,Ashley Taylor,,,,Titans,40:52,Cowboys vs Titans,2019
45,Error,Brian Kelly,,,,Titans,40:00,Cowboys vs Titans,2019
46,Line Dropout,Jordan Kahu,,,,Cowboys,39:25,Cowboys vs Titans,2019
47,Error,Michael Morgan,,,,Cowboys,37:22,Cowboys vs Titans,2019
48,Penalty Shot-Made,Jordan Kahu,,,16-4,Cowboys,36:06,Cowboys vs Titans,2019
49,Penalty - 2nd Effort,Kevin Proctor,,,,Titans,34:54,Cowboys vs Titans,2019
50,Error,Bryce Cartwright,,,,Titans,34:07,Cowboys vs Titans,2019
51,Line Dropout,Jordan Kahu,,,,Cowboys,33:32,Cowboys vs Titans,2019
52,Interchange #3,,                   Jason Taumalolo,                   Francis Molo,,Cowboys,33:20,Cowboys vs Titans,2019
53,Penalty - 2nd Effort,Scott Bolton,,,,Cowboys,32:04,Cowboys vs Titans,2019
54,Penalty Shot-Made,Jordan Kahu,,,14-4,Cowboys,29:32,Cowboys vs Titans,2019
55,Interchange #2,,                   Josh McGuire,                   Scott Bolton,,Cowboys,28:36,Cowboys vs Titans,2019
56,Penalty - 2nd Effort,Mitch Rein,,,,Titans,28:12,Cowboys vs Titans,2019
57,Error,Tyrone Peachey,,,,Titans,26:55,Cowboys vs Titans,2019
58,Error,Jason Taumalolo,,,,Cowboys,25:44,Cowboys vs Titans,2019
59,Penalty - Holding Back,Phillip Sami,,,,Titans,24:34,Cowboys vs Titans,2019
60,Interchange #2,,                   Jarrod Wallace,                   Keegan Hipgrave,,Titans,24:29,Cowboys vs Titans,2019
61,Linebreak,Alexander Brimson,,,,Titans,24:25,Cowboys vs Titans,2019
62,Conversion-Made,Jordan Kahu,,,12-4,Cowboys,23:21,Cowboys vs Titans,2019
63,Try,Jason Taumalolo,,,10-4,Cowboys,21:51,Cowboys vs Titans,2019
64,Linebreak,Jason Taumalolo,,,,Cowboys,21:51,Cowboys vs Titans,2019
65,Penalty - Leg Pull,Alexander Brimson,,,,Titans,20:59,Cowboys vs Titans,2019
66,Linebreak,Justin O'Neill,,,,Cowboys,20:33,Cowboys vs Titans,2019
67,Interchange #1,,                   Matthew Scott,                   Coen Hess,,Cowboys,19:59,Cowboys vs Titans,2019
68,Error,Tyrone Roberts,,,,Titans,19:46,Cowboys vs Titans,2019
69,Kick Bomb,Tyrone Roberts,,,,Titans,19:41,Cowboys vs Titans,2019
70,Interchange #1,,                   Shannon Boyd,                   Moeaki Fotuaika,,Titans,19:18,Cowboys vs Titans,2019
71,Kick Bomb,Michael Morgan,,,,Cowboys,18:54,Cowboys vs Titans,2019
72,Kick Bomb,Tyrone Roberts,,,,Titans,18:05,Cowboys vs Titans,2019
73,Conversion-Missed,Tyrone Roberts,,,,Titans,17:06,Cowboys vs Titans,2019
74,Video Referee,Try,,,,Titans,15:47,Cowboys vs Titans,2019
75,Try,Alexander Brimson,,,6-4,Titans,15:41,Cowboys vs Titans,2019
76,Linebreak,Alexander Brimson,,,,Titans,15:40,Cowboys vs Titans,2019
77,Penalty - Offside General,Michael Morgan,,,,Cowboys,14:48,Cowboys vs Titans,2019
78,Error,Jordan Kahu,,,,Cowboys,14:47,Cowboys vs Titans,2019
79,Kick Bomb,Tyrone Roberts,,,,Titans,14:43,Cowboys vs Titans,2019
80,Error,Ashley Taylor,,,,Titans,12:28,Cowboys vs Titans,2019
81,Linebreak,Anthony Don,,,,Titans,12:25,Cowboys vs Titans,2019
82,Conversion-Made,Jordan Kahu,,,6-0,Cowboys,10:43,Cowboys vs Titans,2019
83,Try,Jake Granville,,,4-0,Cowboys,09:14,Cowboys vs Titans,2019
84,Linebreak,Jake Granville,,,,Cowboys,09:13,Cowboys vs Titans,2019
85,Error,Alexander Brimson,,,,Titans,08:24,Cowboys vs Titans,2019
86,Kick Bomb,Michael Morgan,,,,Cowboys,08:21,Cowboys vs Titans,2019
87,Kick Bomb,Michael Morgan,,,,Cowboys,06:51,Cowboys vs Titans,2019
88,Error,Josh McGuire,,,,Cowboys,04:45,Cowboys vs Titans,2019
89,Line Dropout,Tyrone Roberts,,,,Titans,04:08,Cowboys vs Titans,2019
90,Interchange - HIA,,                   Michael Gordon,                   Alexander Brimson,,Titans,02:41,Cowboys vs Titans,2019
91,Penalty - Slow Peel,Mitch Rein,,,,Titans,02:34,Cowboys vs Titans,2019
92,Penalty - Slow Peel,Tyrone Peachey,,,,Titans,02:10,Cowboys vs Titans,2019
93,Error,Michael Gordon,,,,Titans,02:04,Cowboys vs Titans,2019
94,Kick Bomb,Michael Morgan,,,,Cowboys,02:00,Cowboys vs Titans,2019
95,Error,Michael Gordon,,,,Titans,00:44,Cowboys vs Titans,2019
96,Error,Jason Taumalolo,,,,Cowboys,00:22,Cowboys vs Titans,2019
97,KICK OFF,,,,,,00:00,Cowboys vs Titans,2019
