,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Sharks,2019
1,Error,Paul Gallen,,,,Sharks,79:24,Knights vs Sharks,2019
2,Interchange #8,,                   Tim Glasby,                   Mitchell Barnett,,Knights,78:16,Knights vs Sharks,2019
3,Error,Sione Mata'utia,,,,Knights,76:27,Knights vs Sharks,2019
4,Conversion-Made,Kalyn Ponga,,,14-8,Knights,76:15,Knights vs Sharks,2019
5,Try,Edrick Lee,,,12-8,Knights,74:43,Knights vs Sharks,2019
6,Error,Chad Townsend,,,,Sharks,74:31,Knights vs Sharks,2019
7,Penalty - Ball Strip,Kalyn Ponga,,,,Knights,73:31,Knights vs Sharks,2019
8,Conversion-Made,Shaun Johnson,,,8-8,Sharks,72:56,Knights vs Sharks,2019
9,Video Referee,Try,,,,Sharks,72:11,Knights vs Sharks,2019
10,Penalty Try,Sione Katoa,,,8-6,Sharks,72:05,Knights vs Sharks,2019
11,Interchange #7,,                   Aidan Guerra,                   James Gavet,,Knights,70:30,Knights vs Sharks,2019
12,Conversion-Made,Kalyn Ponga,,,8-2,Knights,70:01,Knights vs Sharks,2019
13,Try,Tim Glasby,,,6-2,Knights,68:32,Knights vs Sharks,2019
14,Linebreak,Tim Glasby,,,,Knights,68:29,Knights vs Sharks,2019
15,Error,Sosaia Feki,,,,Sharks,66:43,Knights vs Sharks,2019
16,Interchange #7,,                   Jack Williams,                   Paul Gallen,,Sharks,66:07,Knights vs Sharks,2019
17,Kick Bomb,Kalyn Ponga,,,,Knights,65:53,Knights vs Sharks,2019
18,Error,Josh Morris,,,,Sharks,64:38,Knights vs Sharks,2019
19,Linebreak,Josh Morris,,,,Sharks,64:37,Knights vs Sharks,2019
20,Error,Tim Glasby,,,,Knights,63:34,Knights vs Sharks,2019
21,Line Dropout,Matt Moylan,,,,Sharks,63:31,Knights vs Sharks,2019
22,Interchange #6,,                   Aaron Woods,                   Andrew Fifita,,Sharks,63:12,Knights vs Sharks,2019
23,Interchange #5,,                   Jayden Brailey,                   Blayke Brailey,,Sharks,63:10,Knights vs Sharks,2019
