,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
26,Eagles Interchange,,                   Apisai Koroisau,                   Blake Leary,,Sea,66:04,Sea Eagles vs Knights,2016
27,Penalty - Offside General,Josh King,,,,Knights,63:38,Sea Eagles vs Knights,2016
28,Interchange - Sin Bin Return,Pauli Pauli,,,,Knights,63:37,Sea Eagles vs Knights,2016
29,Error,Pauli Pauli,,,,Knights,63:37,Sea Eagles vs Knights,2016
30,Interchange,,                   Mickey Paea,                   Josh King,,Knights,62:04,Sea Eagles vs Knights,2016
31,Eagles Interchange - Sin Bin Return,Daly Cherry-Evans,,,,Sea,61:06,Sea Eagles vs Knights,2016
32,Error,Daly Cherry-Evans,,,,Sea Eagles,61:06,Sea Eagles vs Knights,2016
33,Error,Jacob Saifiti,,,,Knights,60:08,Sea Eagles vs Knights,2016
34,Error,Dylan Walker,,,,Sea Eagles,59:35,Sea Eagles vs Knights,2016
35,Conversion-Made,Trent Hodkinson,,,36-6,Knights,57:15,Sea Eagles vs Knights,2016
36,Video Referee,Try,,,,Knights,56:33,Sea Eagles vs Knights,2016
37,Try,Peter Mata'utia,,,36-4,Knights,56:28,Sea Eagles vs Knights,2016
38,Eagles Interchange,,                   Darcy Lussick,                   Jake Trbojevic,,Sea,56:24,Sea Eagles vs Knights,2016
39,Interchange,,                   Jeremy Smith,                   Korbin Sims,,Knights,56:06,Sea Eagles vs Knights,2016
40,Penalty - Ball Strip,Nathan Green,,,,Sea Eagles,55:50,Sea Eagles vs Knights,2016
41,Penalty - Marker Not Square,Martin Taupau,,,,Sea Eagles,55:17,Sea Eagles vs Knights,2016
42,Error,Tom Trbojevic,,,,Sea Eagles,54:41,Sea Eagles vs Knights,2016
43,Eagles Interchange - Sin Bin Return,Tom Trbojevic,,,,Sea,54:40,Sea Eagles vs Knights,2016
44,Eagles Interchange,,                   Josh Starling,                   Martin Taupau,,Sea,53:45,Sea Eagles vs Knights,2016
45,Error,Chris Adams,,,,Knights,53:24,Sea Eagles vs Knights,2016
46,Kick Bomb,Jack Cogger,,,,Knights,51:40,Sea Eagles vs Knights,2016
47,Error,Jorge Taufua,,,,Sea Eagles,50:41,Sea Eagles vs Knights,2016
48,Penalty - Dangerous Tackle,Chris Adams,,,,Knights,49:39,Sea Eagles vs Knights,2016
49,Interchange,,,,,Knights,48:49,Sea Eagles vs Knights,2016
50,Eagles Interchange,,                   Siosaia Vave,                   Addin Fonua-Blake,,Sea,48:48,Sea Eagles vs Knights,2016
51,Conversion-Made,Dylan Walker,,,36-0,Sea Eagles,48:43,Sea Eagles vs Knights,2016
52,Try,Matthew Wright,,,34-0,Sea Eagles,47:14,Sea Eagles vs Knights,2016
53,Linebreak,Lewis Brown,,,,Sea Eagles,47:13,Sea Eagles vs Knights,2016
54,Conversion-Missed,Dylan Walker,,,,Sea Eagles,45:49,Sea Eagles vs Knights,2016
55,Try,Dylan Walker,,,30-0,Sea Eagles,44:07,Sea Eagles vs Knights,2016
56,Linebreak,Dylan Walker,,,,Sea Eagles,44:06,Sea Eagles vs Knights,2016
57,Linebreak,Matthew Wright,,,,Sea Eagles,43:56,Sea Eagles vs Knights,2016
58,Interchange - Sin Bin Return,Mickey Paea,,,,Knights,43:01,Sea Eagles vs Knights,2016
59,Error,Mickey Paea,,,,Knights,43:01,Sea Eagles vs Knights,2016
60,Penalty - Offside inside 10m,Josh Starling,,,,Sea Eagles,41:59,Sea Eagles vs Knights,2016
61,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,41:31,Sea Eagles vs Knights,2016
62,Error,Apisai Koroisau,,,,Sea Eagles,40:00,Sea Eagles vs Knights,2016
63,Conversion-Made,Dylan Walker,,,26-0,Sea Eagles,39:07,Sea Eagles vs Knights,2016
64,Try,Josh Starling,,,24-0,Sea Eagles,37:36,Sea Eagles vs Knights,2016
65,Linebreak,Tom Trbojevic,,,,Sea Eagles,37:33,Sea Eagles vs Knights,2016
66,Conversion-Made,Dylan Walker,,,20-0,Sea Eagles,36:05,Sea Eagles vs Knights,2016
67,Try,Brayden Wiliame,,,18-0,Sea Eagles,34:33,Sea Eagles vs Knights,2016
68,Penalty - Ball Strip,Peter Mata'utia,,,,Knights,33:25,Sea Eagles vs Knights,2016
69,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,31:08,Sea Eagles vs Knights,2016
70,Error,Jorge Taufua,,,,Sea Eagles,31:08,Sea Eagles vs Knights,2016
71,Penalty - Slow Peel,Danny Levi,,,,Knights,30:05,Sea Eagles vs Knights,2016
72,Interchange - Sin Bin Return,Jeremy Smith,,,,Knights,29:43,Sea Eagles vs Knights,2016
73,Error,Jeremy Smith,,,,Knights,29:43,Sea Eagles vs Knights,2016
74,Eagles Interchange,,                   Jake Trbojevic,                   Darcy Lussick,,Sea,29:41,Sea Eagles vs Knights,2016
75,Error,Jake Trbojevic,,,,Sea Eagles,28:19,Sea Eagles vs Knights,2016
76,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,27:30,Sea Eagles vs Knights,2016
77,Interchange,,                   Josh King,                   Mickey Paea,,Knights,26:21,Sea Eagles vs Knights,2016
78,Eagles Interchange,,                   Martin Taupau,                   Siosaia Vave,,Sea,23:51,Sea Eagles vs Knights,2016
79,Line Dropout,Trent Hodkinson,,,,Knights,23:24,Sea Eagles vs Knights,2016
80,Interchange,,                   Korbin Sims,                   Daniel Saifiti,,Knights,22:55,Sea Eagles vs Knights,2016
81,Error,Pauli Pauli,,,,Knights,21:15,Sea Eagles vs Knights,2016
82,Penalty - Dangerous Tackle,Josh Starling,,,,Sea Eagles,20:26,Sea Eagles vs Knights,2016
83,Eagles Interchange,,                   Darcy Lussick,                   Josh Starling,,Sea,20:10,Sea Eagles vs Knights,2016
84,Interchange - Sin Bin Return,Jacob Saifiti,,,,Knights,19:28,Sea Eagles vs Knights,2016
85,Error,Jacob Saifiti,,,,Knights,19:28,Sea Eagles vs Knights,2016
86,Penalty - Offside inside 10m,Daly Cherry-Evans,,,,Sea Eagles,18:36,Sea Eagles vs Knights,2016
87,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,18:14,Sea Eagles vs Knights,2016
88,Conversion-Made,Dylan Walker,,,14-0,Sea Eagles,17:03,Sea Eagles vs Knights,2016
89,Interchange,,                   David Bhana,                   Jacob Saifiti,,Knights,16:49,Sea Eagles vs Knights,2016
90,Try,Jamie Buhrer,,,12-0,Sea Eagles,15:36,Sea Eagles vs Knights,2016
91,Linebreak,Jamie Buhrer,,,,Sea Eagles,15:34,Sea Eagles vs Knights,2016
92,Penalty - Offside inside 10m,Josh King,,,,Knights,14:33,Sea Eagles vs Knights,2016
93,Conversion-Missed,Apisai Koroisau,,,,Sea Eagles,10:29,Sea Eagles vs Knights,2016
94,Try,Brayden Wiliame,,,8-0,Sea Eagles,08:57,Sea Eagles vs Knights,2016
95,Linebreak,Tom Trbojevic,,,,Sea Eagles,08:53,Sea Eagles vs Knights,2016
96,Error,Tom Trbojevic,,,,Sea Eagles,06:57,Sea Eagles vs Knights,2016
97,Penalty - Leg Pull,David Bhana,,,,Knights,05:37,Sea Eagles vs Knights,2016
98,Conversion-Missed,Apisai Koroisau,,,,Sea Eagles,04:41,Sea Eagles vs Knights,2016
99,Try,Jorge Taufua,,,4-0,Sea Eagles,03:11,Sea Eagles vs Knights,2016
100,Linebreak,Jorge Taufua,,,,Sea Eagles,03:11,Sea Eagles vs Knights,2016
101,Error,Jake Mamo,,,,Knights,00:53,Sea Eagles vs Knights,2016
102,Interchange - Sin Bin Return,Jake Mamo,,,,Knights,00:52,Sea Eagles vs Knights,2016
103,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,00:48,Sea Eagles vs Knights,2016
104,KICK OFF,,,,,,00:00,Sea Eagles vs Knights,2016
