,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Rabbitohs,2016
1,Drop Goal-Missed,Greg Inglis,,,,Rabbitohs,79:59,Dragons vs Rabbitohs,2016
2,Kick Bomb,Cody Walker,,,,Rabbitohs,78:05,Dragons vs Rabbitohs,2016
3,Kick Bomb,Luke Keary,,,,Rabbitohs,76:37,Dragons vs Rabbitohs,2016
4,Interchange,,                   Tyson Frizell,                   Siliva Havili,,Dragons,75:53,Dragons vs Rabbitohs,2016
5,Interchange - Sin Bin Return,Alex Johnston,,,,Rabbitohs,74:30,Dragons vs Rabbitohs,2016
6,Error,Alex Johnston,,,,Rabbitohs,74:30,Dragons vs Rabbitohs,2016
7,Interchange,,                   George Burgess,                   Jason Clark,,Rabbitohs,74:00,Dragons vs Rabbitohs,2016
8,Interchange,,                   Ben Creagh,                   Jack de Belin,,Dragons,73:10,Dragons vs Rabbitohs,2016
9,Kick Bomb,Cody Walker,,,,Rabbitohs,72:41,Dragons vs Rabbitohs,2016
10,Error,Euan Aitken,,,,Dragons,71:28,Dragons vs Rabbitohs,2016
11,Kick Bomb,Cody Walker,,,,Rabbitohs,70:42,Dragons vs Rabbitohs,2016
12,Interchange - Sin Bin Return,Gareth Widdop,,,,Dragons,69:30,Dragons vs Rabbitohs,2016
13,Error,Gareth Widdop,,,,Dragons,69:30,Dragons vs Rabbitohs,2016
14,Interchange - HIA,,                   Damien Cook,                   Cameron McInnes,,Rabbitohs,69:08,Dragons vs Rabbitohs,2016
15,Interchange,,                   Leeson Ah Mau,                   Mike Cooper,,Dragons,69:08,Dragons vs Rabbitohs,2016
16,Interchange - Free,,                   Jack de Belin,                   Will Matthews,,Dragons,68:40,Dragons vs Rabbitohs,2016
17,Error,Damien Cook,,,,Rabbitohs,68:14,Dragons vs Rabbitohs,2016
18,Interchange,,                   Nathan Brown,                   David Tyrrell,,Rabbitohs,67:53,Dragons vs Rabbitohs,2016
19,Error,Damien Cook,,,,Rabbitohs,66:46,Dragons vs Rabbitohs,2016
20,Interchange - Free,,                   Mike Cooper,                   Leeson Ah Mau,,Dragons,64:39,Dragons vs Rabbitohs,2016
21,On Report,Kirisome Auva'a,,,,Rabbitohs,64:39,Dragons vs Rabbitohs,2016
22,Penalty - Dangerous Tackle,Kirisome Auva'a,,,,Rabbitohs,64:33,Dragons vs Rabbitohs,2016
23,Penalty - Crowding,Cody Walker,,,,Rabbitohs,63:52,Dragons vs Rabbitohs,2016
24,On Report,Paul Carter,,,,Rabbitohs,62:50,Dragons vs Rabbitohs,2016
25,Penalty - Dangerous Tackle,Paul Carter,,,,Rabbitohs,62:42,Dragons vs Rabbitohs,2016
26,Line Dropout,Greg Inglis,,,,Rabbitohs,62:09,Dragons vs Rabbitohs,2016
27,Interchange,,                   Russell Packer,                   Ben Creagh,,Dragons,62:04,Dragons vs Rabbitohs,2016
28,Line Dropout,Greg Inglis,,,,Rabbitohs,60:46,Dragons vs Rabbitohs,2016
29,Interchange,,                   Jason Clark,                   Kyle Turner,,Rabbitohs,59:11,Dragons vs Rabbitohs,2016
30,Penalty - Flop,George Burgess,,,,Rabbitohs,56:53,Dragons vs Rabbitohs,2016
31,Penalty - Obstruction,Paul Carter,,,,Rabbitohs,54:32,Dragons vs Rabbitohs,2016
32,Error,Peter Mata'utia,,,,Dragons,53:22,Dragons vs Rabbitohs,2016
33,Interchange,,                   Sam Burgess,                   George Burgess,,Rabbitohs,51:42,Dragons vs Rabbitohs,2016
34,Error,Sam Burgess,,,,Rabbitohs,51:29,Dragons vs Rabbitohs,2016
35,Interchange,,                   Kyle Turner,                   Kirisome Auva'a,,Rabbitohs,50:51,Dragons vs Rabbitohs,2016
36,Error,Josh Dugan,,,,Dragons,50:11,Dragons vs Rabbitohs,2016
37,Kick Bomb,Luke Keary,,,,Rabbitohs,50:02,Dragons vs Rabbitohs,2016
38,Interchange,,                   Leeson Ah Mau,                   Russell Packer,,Dragons,48:53,Dragons vs Rabbitohs,2016
39,Interchange,,                   Cameron McInnes,                   Damien Cook,,Rabbitohs,48:48,Dragons vs Rabbitohs,2016
40,Penalty - Offside Downtown,Joel Thompson,,,,Dragons,47:54,Dragons vs Rabbitohs,2016
41,Kick Bomb,Gareth Widdop,,,,Dragons,47:42,Dragons vs Rabbitohs,2016
42,Interchange - Sin Bin Return,Cody Walker,,,,Rabbitohs,46:18,Dragons vs Rabbitohs,2016
43,Error,Cody Walker,,,,Rabbitohs,46:18,Dragons vs Rabbitohs,2016
44,Penalty - Crowding,Jack de Belin,,,,Dragons,45:23,Dragons vs Rabbitohs,2016
45,Penalty - Dangerous Tackle,Joel Thompson,,,,Dragons,44:47,Dragons vs Rabbitohs,2016
46,Penalty - Marker Not Square,Jason Clark,,,,Rabbitohs,43:36,Dragons vs Rabbitohs,2016
47,Error,Jason Clark,,,,Rabbitohs,43:19,Dragons vs Rabbitohs,2016
48,Interchange - Sin Bin Return,Jason Clark,,,,Rabbitohs,43:18,Dragons vs Rabbitohs,2016
49,Kick Bomb,Cody Walker,,,,Rabbitohs,37:09,Dragons vs Rabbitohs,2016
50,Interchange - Sin Bin Return,Gareth Widdop,,,,Dragons,34:36,Dragons vs Rabbitohs,2016
51,Interchange,,                   Ben Creagh,                   Leeson Ah Mau,,Dragons,34:11,Dragons vs Rabbitohs,2016
52,Line Dropout,Greg Inglis,,,,Rabbitohs,33:33,Dragons vs Rabbitohs,2016
53,Line Dropout,Greg Inglis,,,,Rabbitohs,31:53,Dragons vs Rabbitohs,2016
54,Penalty - 2nd Effort,Paul Carter,,,,Rabbitohs,30:37,Dragons vs Rabbitohs,2016
55,Linebreak,Josh Dugan,,,,Dragons,30:33,Dragons vs Rabbitohs,2016
56,Penalty Shot-Made,Gareth Widdop,,,8-6,Dragons,29:31,Dragons vs Rabbitohs,2016
57,Interchange,,                   George Burgess,                   Nathan Brown,,Rabbitohs,28:29,Dragons vs Rabbitohs,2016
58,Penalty - Marker Not Square,Sam Burgess,,,,Rabbitohs,28:17,Dragons vs Rabbitohs,2016
59,Interchange - Sin Bin Return,Bryson Goodwin,,,,Rabbitohs,26:45,Dragons vs Rabbitohs,2016
60,Error,Bryson Goodwin,,,,Rabbitohs,26:43,Dragons vs Rabbitohs,2016
61,Penalty - Dangerous Tackle,Joel Thompson,,,,Dragons,25:50,Dragons vs Rabbitohs,2016
62,Penalty - Dangerous Tackle,Jason Nightingale,,,,Dragons,25:23,Dragons vs Rabbitohs,2016
63,Penalty - Ball Strip,Jason Clark,,,,Rabbitohs,24:01,Dragons vs Rabbitohs,2016
64,Conversion-Missed,Gareth Widdop,,,,Dragons,23:08,Dragons vs Rabbitohs,2016
65,Interchange,,                   David Tyrrell,                   Jason Clark,,Rabbitohs,22:10,Dragons vs Rabbitohs,2016
66,Try,Jason Nightingale,,,6-6,Dragons,22:06,Dragons vs Rabbitohs,2016
67,Penalty - Slow Peel,Paul Carter,,,,Rabbitohs,20:53,Dragons vs Rabbitohs,2016
68,Interchange - Sin Bin Return,Josh Dugan,,,,Dragons,18:38,Dragons vs Rabbitohs,2016
69,Error,Josh Dugan,,,,Dragons,18:38,Dragons vs Rabbitohs,2016
70,Penalty - 2nd Effort,Greg Inglis,,,,Rabbitohs,16:42,Dragons vs Rabbitohs,2016
71,Interchange,,                   Russell Packer,                   Ben Creagh,,Dragons,16:36,Dragons vs Rabbitohs,2016
72,Interchange,,                   Leeson Ah Mau,                   Mike Cooper,,Dragons,15:12,Dragons vs Rabbitohs,2016
73,Conversion-Made,Bryson Goodwin,,,2-6,Rabbitohs,13:44,Dragons vs Rabbitohs,2016
74,Try,Alex Johnston,,,2-4,Rabbitohs,11:51,Dragons vs Rabbitohs,2016
75,Linebreak,Alex Johnston,,,,Rabbitohs,11:51,Dragons vs Rabbitohs,2016
76,Linebreak,Sam Burgess,,,,Rabbitohs,11:32,Dragons vs Rabbitohs,2016
77,Kick Bomb,Cody Walker,,,,Rabbitohs,10:11,Dragons vs Rabbitohs,2016
78,Penalty - Holding Down,Josh McCrone,,,,Dragons,09:04,Dragons vs Rabbitohs,2016
79,Penalties - Other,Greg Inglis,,,,Rabbitohs,08:00,Dragons vs Rabbitohs,2016
80,Penalty Shot-Made,Gareth Widdop,,,2-0,Dragons,07:15,Dragons vs Rabbitohs,2016
81,Penalty - Holding Down,Bryson Goodwin,,,,Rabbitohs,06:12,Dragons vs Rabbitohs,2016
82,Error,David Tyrrell,,,,Rabbitohs,06:01,Dragons vs Rabbitohs,2016
83,Penalty - Offside Downtown,Mitch Rein,,,,Dragons,05:46,Dragons vs Rabbitohs,2016
84,Penalty - 2nd Effort,Luke Keary,,,,Rabbitohs,04:11,Dragons vs Rabbitohs,2016
85,Kick Bomb,Luke Keary,,,,Rabbitohs,03:38,Dragons vs Rabbitohs,2016
86,Error,George Burgess,,,,Rabbitohs,01:21,Dragons vs Rabbitohs,2016
87,Interchange - Sin Bin Return,George Burgess,,,,Rabbitohs,01:20,Dragons vs Rabbitohs,2016
88,KICK OFF,,,,,,00:00,Dragons vs Rabbitohs,2016
