,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Panthers,2017
1,Error,Isaah Yeo,,,,Panthers,79:45,Cowboys vs Panthers,2017
2,Error,Coen Hess,,,,Cowboys,79:37,Cowboys vs Panthers,2017
3,Conversion-Made,Ethan Lowe,,,14-12,Cowboys,78:37,Cowboys vs Panthers,2017
4,Video Referee,Try,,,,Cowboys,77:13,Cowboys vs Panthers,2017
5,Try,Kyle Feldt,,,12-12,Cowboys,77:06,Cowboys vs Panthers,2017
6,Penalty - Ball Strip,Trent Merrin,,,,Panthers,76:06,Cowboys vs Panthers,2017
7,Penalty - Hand in the Ruck,Dylan Edwards,,,,Panthers,75:18,Cowboys vs Panthers,2017
8,Penalty - Escorts,Dean Whare,,,,Panthers,74:36,Cowboys vs Panthers,2017
9,Line Dropout,Dylan Edwards,,,,Panthers,73:45,Cowboys vs Panthers,2017
10,Error,Dallin Watene-Zelezniak,,,,Panthers,73:06,Cowboys vs Panthers,2017
11,Interchange,,                   Mitch Rein,                   Tyrone Peachey,,Panthers,72:56,Cowboys vs Panthers,2017
12,Kick Bomb,Michael Morgan,,,,Cowboys,72:49,Cowboys vs Panthers,2017
13,Interchange,,                   Corey Jensen,                   Coen Hess,,Cowboys,71:56,Cowboys vs Panthers,2017
14,Error,Dallin Watene-Zelezniak,,,,Panthers,71:37,Cowboys vs Panthers,2017
15,Error,Kane Linnett,,,,Cowboys,70:45,Cowboys vs Panthers,2017
16,Error,Jason Taumalolo,,,,Cowboys,68:29,Cowboys vs Panthers,2017
17,Interchange,,                   Coen Hess,                   Jason Taumalolo,,Cowboys,66:46,Cowboys vs Panthers,2017
18,Conversion-Made,Nathan Cleary,,,8-12,Panthers,66:13,Cowboys vs Panthers,2017
19,Video Referee,Try,,,,Panthers,64:55,Cowboys vs Panthers,2017
20,Try,Nathan Cleary,,,8-10,Panthers,64:52,Cowboys vs Panthers,2017
21,Linebreak,Nathan Cleary,,,,Panthers,64:52,Cowboys vs Panthers,2017
22,Penalty - Dangerous Tackle,Michael Morgan,,,,Cowboys,63:53,Cowboys vs Panthers,2017
23,Error,Lachlan Coote,,,,Cowboys,63:24,Cowboys vs Panthers,2017
24,Interchange - Sin Bin Return,Lachlan Coote,,,,Cowboys,63:23,Cowboys vs Panthers,2017
25,Kick Bomb,Michael Morgan,,,,Cowboys,63:18,Cowboys vs Panthers,2017
26,Penalty Shot-Made,Ethan Lowe,,,8-6,Cowboys,61:54,Cowboys vs Panthers,2017
27,Interchange,,                   Viliame Kikau,                   Reagan Campbell-Gillard,,Panthers,61:16,Cowboys vs Panthers,2017
28,Penalty - Hand in the Ruck,Mitch Rein,,,,Panthers,60:41,Cowboys vs Panthers,2017
29,Interchange - Sin Bin Return,Dylan Edwards,,,,Panthers,59:21,Cowboys vs Panthers,2017
30,Error,Dylan Edwards,,,,Panthers,59:21,Cowboys vs Panthers,2017
31,Kick Bomb,Michael Morgan,,,,Cowboys,59:16,Cowboys vs Panthers,2017
32,Interchange,,                   Jason Taumalolo,                   Scott Bolton,,Cowboys,58:37,Cowboys vs Panthers,2017
33,Conversion-Made,Ethan Lowe,,,6-6,Cowboys,57:58,Cowboys vs Panthers,2017
34,Interchange,,                   Tyrone Peachey,                   James Tamou,,Panthers,57:19,Cowboys vs Panthers,2017
35,Video Referee,Try,,,,Cowboys,56:55,Cowboys vs Panthers,2017
36,Try,Corey Jensen,,,4-6,Cowboys,56:52,Cowboys vs Panthers,2017
37,Linebreak,Corey Jensen,,,,Cowboys,56:51,Cowboys vs Panthers,2017
38,Error,Waqa Blake,,,,Panthers,55:22,Cowboys vs Panthers,2017
39,Interchange,,                   Tim Browne,                   Trent Merrin,,Panthers,55:08,Cowboys vs Panthers,2017
40,Kick Bomb,Kyle Laybutt,,,,Cowboys,54:53,Cowboys vs Panthers,2017
41,Interchange,,                   John Asiata,                   Corey Jensen,,Cowboys,54:14,Cowboys vs Panthers,2017
42,Error,Viliame Kikau,,,,Panthers,53:24,Cowboys vs Panthers,2017
43,Penalty - Lying in the Ruck,Coen Hess,,,,Cowboys,52:35,Cowboys vs Panthers,2017
44,Kick Bomb,Michael Morgan,,,,Cowboys,51:45,Cowboys vs Panthers,2017
45,Interchange,,                   Ben Hampton,                   Jake Granville,,Cowboys,51:13,Cowboys vs Panthers,2017
46,Line Dropout,Dylan Edwards,,,,Panthers,49:15,Cowboys vs Panthers,2017
47,Interchange,,                   Leilani Latu,                   Viliame Kikau,,Panthers,47:56,Cowboys vs Panthers,2017
48,Penalty - Offside General,Mitch Rein,,,,Panthers,47:18,Cowboys vs Panthers,2017
49,Penalty - 2nd Effort,Waqa Blake,,,,Panthers,45:48,Cowboys vs Panthers,2017
50,Interchange - Sin Bin Return,Kane Linnett,,,,Cowboys,44:51,Cowboys vs Panthers,2017
51,Error,Kane Linnett,,,,Cowboys,44:51,Cowboys vs Panthers,2017
52,Error,Isaah Yeo,,,,Panthers,43:18,Cowboys vs Panthers,2017
53,Penalty - Hand in the Ruck,Kyle Feldt,,,,Cowboys,42:29,Cowboys vs Panthers,2017
54,Penalty - Ball Strip,Isaah Yeo,,,,Panthers,40:50,Cowboys vs Panthers,2017
55,Error,Waqa Blake,,,,Panthers,39:57,Cowboys vs Panthers,2017
56,Penalty - Marker Not Square,John Asiata,,,,Cowboys,37:52,Cowboys vs Panthers,2017
57,Kick Bomb,Lachlan Coote,,,,Cowboys,37:33,Cowboys vs Panthers,2017
58,Kick Bomb,Nathan Cleary,,,,Panthers,36:44,Cowboys vs Panthers,2017
59,Penalty - Slow Peel,Tim Browne,,,,Panthers,34:17,Cowboys vs Panthers,2017
60,Error,Josh Mansour,,,,Panthers,33:48,Cowboys vs Panthers,2017
61,Linebreak,Kyle Feldt,,,,Cowboys,33:47,Cowboys vs Panthers,2017
62,Error,Nathan Cleary,,,,Panthers,32:47,Cowboys vs Panthers,2017
63,Interchange - Sin Bin Return,Gavin Cooper,,,,Cowboys,31:55,Cowboys vs Panthers,2017
64,Error,Gavin Cooper,,,,Cowboys,31:55,Cowboys vs Panthers,2017
65,Interchange - HIA Cleared,,                   Jason Taumalolo,                   John Asiata,,Cowboys,31:14,Cowboys vs Panthers,2017
66,Error,Matt Moylan,,,,Panthers,30:34,Cowboys vs Panthers,2017
67,Error,Coen Hess,,,,Cowboys,29:01,Cowboys vs Panthers,2017
68,Penalty - Slow Peel,Tyrone Peachey,,,,Panthers,28:37,Cowboys vs Panthers,2017
69,Penalty - Dangerous Tackle,Corey Harawira-Naera,,,,Panthers,27:52,Cowboys vs Panthers,2017
70,Kick Bomb,Nathan Cleary,,,,Panthers,26:57,Cowboys vs Panthers,2017
71,Interchange,,                   Reagan Campbell-Gillard,                   Tyrone Peachey,,Panthers,25:00,Cowboys vs Panthers,2017
72,Line Dropout,Dylan Edwards,,,,Panthers,23:37,Cowboys vs Panthers,2017
73,Interchange,,                   James Tamou,                   Tim Browne,,Panthers,23:30,Cowboys vs Panthers,2017
74,Interchange,,                   Trent Merrin,                   Leilani Latu,,Panthers,23:15,Cowboys vs Panthers,2017
75,Interchange,,                   Scott Bolton,                   Coen Hess,,Cowboys,22:17,Cowboys vs Panthers,2017
76,Kick Bomb,Kyle Laybutt,,,,Cowboys,21:13,Cowboys vs Panthers,2017
77,Kick Bomb,Michael Morgan,,,,Cowboys,18:55,Cowboys vs Panthers,2017
78,Interchange - Sin Bin Return,Isaah Yeo,,,,Panthers,17:57,Cowboys vs Panthers,2017
79,Error,Isaah Yeo,,,,Panthers,17:57,Cowboys vs Panthers,2017
80,Penalty - Marker Not Square,Kane Linnett,,,,Cowboys,16:41,Cowboys vs Panthers,2017
81,Interchange - HIA,,                   John Asiata,                   Shaun Fensom,,Cowboys,16:14,Cowboys vs Panthers,2017
82,Interchange - Sin Bin Return,Justin O'Neill,,,,Cowboys,15:44,Cowboys vs Panthers,2017
83,Error,Justin O'Neill,,,,Cowboys,15:44,Cowboys vs Panthers,2017
84,Linebreak,Jason Taumalolo,,,,Cowboys,11:57,Cowboys vs Panthers,2017
85,Conversion-Made,Nathan Cleary,,,0-6,Panthers,09:41,Cowboys vs Panthers,2017
86,Try,Corey Harawira-Naera,,,0-4,Panthers,08:30,Cowboys vs Panthers,2017
87,Linebreak,Corey Harawira-Naera,,,,Panthers,08:29,Cowboys vs Panthers,2017
88,Penalty - Crowding,Gavin Cooper,,,,Cowboys,07:44,Cowboys vs Panthers,2017
89,Linebreak,Dean Whare,,,,Panthers,07:39,Cowboys vs Panthers,2017
90,Interchange,,                   Jake Granville,                   Ben Hampton,,Cowboys,07:06,Cowboys vs Panthers,2017
91,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,05:29,Cowboys vs Panthers,2017
92,Error,Michael Morgan,,,,Cowboys,05:29,Cowboys vs Panthers,2017
93,Penalty - Crowding,Isaah Yeo,,,,Panthers,04:07,Cowboys vs Panthers,2017
94,Error,Matt Moylan,,,,Panthers,03:52,Cowboys vs Panthers,2017
95,Interchange - Sin Bin Return,Lachlan Coote,,,,Cowboys,03:05,Cowboys vs Panthers,2017
96,Error,Lachlan Coote,,,,Cowboys,03:05,Cowboys vs Panthers,2017
97,Kick Bomb,Nathan Cleary,,,,Panthers,02:25,Cowboys vs Panthers,2017
98,KICK OFF,,,,,,00:00,Cowboys vs Panthers,2017
