,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Bulldogs,2018
1,Error,Brett Morris,,,,Bulldogs,79:49,Wests Tigers vs Bulldogs,2018
2,Error,Josh Jackson,,,,Bulldogs,78:35,Wests Tigers vs Bulldogs,2018
3,Error,Renouf Toomaga,,,,Bulldogs,78:31,Wests Tigers vs Bulldogs,2018
4,Interchange,,                   Kerrod Holland,                   Jeremy Marshall-King,,Bulldogs,75:54,Wests Tigers vs Bulldogs,2018
5,Linebreak,Rhyse Martin,,,,Bulldogs,75:47,Wests Tigers vs Bulldogs,2018
6,Penalty Shot-Missed,David Nofoaluma,,,,Wests Tigers,75:34,Wests Tigers vs Bulldogs,2018
7,Penalty - Holding Down,Moses Mbye,,,,Bulldogs,74:06,Wests Tigers vs Bulldogs,2018
8,Error,Moses Mbye,,,,Bulldogs,73:51,Wests Tigers vs Bulldogs,2018
9,Kick Bomb,Luke Brooks,,,,Wests Tigers,73:46,Wests Tigers vs Bulldogs,2018
10,Tigers Interchange,,                   Josh Reynolds,                   Jacob Liddle,,Wests,73:20,Wests Tigers vs Bulldogs,2018
11,Error,Kieran Foran,,,,Bulldogs,72:24,Wests Tigers vs Bulldogs,2018
12,Penalty - Holding Down,Matthew Eisenhuth,,,,Wests Tigers,71:09,Wests Tigers vs Bulldogs,2018
13,Error,Mahe Fonua,,,,Wests Tigers,70:41,Wests Tigers vs Bulldogs,2018
14,Tigers Interchange,,                   Chris Lawrence,                   Elijah Taylor,,Wests,70:09,Wests Tigers vs Bulldogs,2018
15,Error,Moses Mbye,,,,Bulldogs,69:55,Wests Tigers vs Bulldogs,2018
16,Penalty - Offside inside 10m,Russell Packer,,,,Wests Tigers,68:36,Wests Tigers vs Bulldogs,2018
17,Linebreak,John Olive,,,,Bulldogs,68:26,Wests Tigers vs Bulldogs,2018
18,Interchange,,                   Aaron Woods,                   David Klemmer,,Bulldogs,68:14,Wests Tigers vs Bulldogs,2018
19,Conversion-Made,Esan Marsters,,,14-10,Wests Tigers,66:55,Wests Tigers vs Bulldogs,2018
20,Video Referee,Try,,,,Wests Tigers,65:40,Wests Tigers vs Bulldogs,2018
21,Try,Chris Lawrence,,,12-10,Wests Tigers,65:38,Wests Tigers vs Bulldogs,2018
22,Linebreak,Esan Marsters,,,,Wests Tigers,65:17,Wests Tigers vs Bulldogs,2018
23,Error,Brett Morris,,,,Bulldogs,64:49,Wests Tigers vs Bulldogs,2018
24,Kick Bomb,Matt Frawley,,,,Bulldogs,64:46,Wests Tigers vs Bulldogs,2018
25,Penalty - Offside inside 10m,Michael Chee-Kam,,,,Wests Tigers,63:18,Wests Tigers vs Bulldogs,2018
26,Tigers Interchange,,                   Alex Twal,                   Russell Packer,,Wests,62:24,Wests Tigers vs Bulldogs,2018
