,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Knights,2018
1,Error,Danny Levi,,,,Knights,78:43,Warriors vs Knights,2018
2,Penalty Shot-Made,Shaun Johnson,,,20-4,Warriors,77:35,Warriors vs Knights,2018
3,Penalty - Offside inside 10m,Pasami Saulo,,,,Knights,76:25,Warriors vs Knights,2018
4,Linebreak,Roger Tuivasa-Sheck,,,,Warriors,75:46,Warriors vs Knights,2018
5,Error,Pasami Saulo,,,,Knights,75:35,Warriors vs Knights,2018
6,Interchange,,                   Isaiah Papali'i,                   Peta Hiku,,Warriors,74:46,Warriors vs Knights,2018
7,Error,Sione Mata'utia,,,,Knights,74:25,Warriors vs Knights,2018
8,Penalty - Leg Pull,Solomone Kata,,,,Warriors,73:28,Warriors vs Knights,2018
9,Interchange,,                   Daniel Saifiti,                   Mitchell Barnett,,Knights,73:09,Warriors vs Knights,2018
10,Penalty - Early Tackle,Ken Maumalo,,,,Warriors,72:27,Warriors vs Knights,2018
11,Interchange,,                   James Gavet,                   Bunty Afoa,,Warriors,72:21,Warriors vs Knights,2018
12,Linebreak,Roger Tuivasa-Sheck,,,,Warriors,71:21,Warriors vs Knights,2018
13,Kick Bomb,Mitchell Pearce,,,,Knights,71:12,Warriors vs Knights,2018
14,Interchange,,                   Jamie Buhrer,                   Danny Levi,,Knights,68:58,Warriors vs Knights,2018
15,Interchange,,                   Agnatius Paasi,                   Simon Mannering,,Warriors,68:22,Warriors vs Knights,2018
16,Error,Ken Sio,,,,Knights,65:18,Warriors vs Knights,2018
17,Error,Jazz Tevaga,,,,Warriors,64:30,Warriors vs Knights,2018
18,Line Dropout,Shaun Johnson,,,,Warriors,63:52,Warriors vs Knights,2018
19,Error,Adam Blair,,,,Warriors,61:36,Warriors vs Knights,2018
20,Linebreak,Kalyn Ponga,,,,Knights,60:31,Warriors vs Knights,2018
21,Interchange,,                   Leivaha Pulu,                   Agnatius Paasi,,Warriors,59:15,Warriors vs Knights,2018
22,Kick Bomb,Mitchell Pearce,,,,Knights,59:01,Warriors vs Knights,2018
23,Error,Isaiah Papali'i,,,,Warriors,58:08,Warriors vs Knights,2018
24,Line Dropout,Mitchell Pearce,,,,Knights,57:05,Warriors vs Knights,2018
25,Interchange,,                   Chris Heighington,                   Pasami Saulo,,Knights,56:44,Warriors vs Knights,2018
26,Interchange,,                   Simon Mannering,                   James Gavet,,Warriors,55:34,Warriors vs Knights,2018
27,Error,Aidan Guerra,,,,Knights,55:29,Warriors vs Knights,2018
28,Penalty - Working on the Ground,Jazz Tevaga,,,,Warriors,54:17,Warriors vs Knights,2018
29,Penalty - Offside inside 10m,Shaun Johnson,,,,Warriors,53:38,Warriors vs Knights,2018
30,Kick Bomb,Blake Green,,,,Warriors,53:16,Warriors vs Knights,2018
31,Interchange,,                   Mitchell Barnett,                   Herman Ese'ese,,Knights,52:20,Warriors vs Knights,2018
32,Conversion-Made,Shaun Johnson,,,18-4,Warriors,52:17,Warriors vs Knights,2018
33,Try,Blake Green,,,16-4,Warriors,50:47,Warriors vs Knights,2018
34,Linebreak,Blake Green,,,,Warriors,50:45,Warriors vs Knights,2018
35,Penalty - Ball Strip,Lachlan Fitzgibbon,,,,Knights,49:29,Warriors vs Knights,2018
36,Interchange,,                   Bunty Afoa,                   Leivaha Pulu,,Warriors,49:05,Warriors vs Knights,2018
37,Kick Bomb,Mitchell Pearce,,,,Knights,48:58,Warriors vs Knights,2018
38,Interchange,,                   JJ Collins,                   Daniel Saifiti,,Knights,48:40,Warriors vs Knights,2018
39,Error,Simon Mannering,,,,Warriors,48:08,Warriors vs Knights,2018
40,Interchange,,                   Danny Levi,                   Jamie Buhrer,,Knights,46:48,Warriors vs Knights,2018
41,Error,David Fusitu'a,,,,Warriors,46:39,Warriors vs Knights,2018
42,Line Dropout,Mitchell Pearce,,,,Knights,46:08,Warriors vs Knights,2018
43,Kick Bomb,Blake Green,,,,Warriors,41:29,Warriors vs Knights,2018
44,Error,Shaun Kenny-Dowall,,,,Knights,39:57,Warriors vs Knights,2018
45,Error,Shaun Johnson,,,,Warriors,38:45,Warriors vs Knights,2018
46,Kick Bomb,Mitchell Pearce,,,,Knights,37:53,Warriors vs Knights,2018
47,Penalty - Dangerous Tackle,Gerard Beale,,,,Warriors,36:34,Warriors vs Knights,2018
48,Kick Bomb,Shaun Johnson,,,,Warriors,36:26,Warriors vs Knights,2018
49,Conversion-Made,Shaun Johnson,,,12-4,Warriors,35:22,Warriors vs Knights,2018
50,Try,David Fusitu'a,,,10-4,Warriors,33:54,Warriors vs Knights,2018
51,Linebreak,David Fusitu'a,,,,Warriors,33:53,Warriors vs Knights,2018
52,Penalty - Hand in the Ruck,Chris Heighington,,,,Knights,32:33,Warriors vs Knights,2018
