,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Roosters,2015
1,Penalty - Crowding,Boyd Cordner,,,,Roosters,77:36,Cowboys vs Roosters,2015
2,Interchange - Sin Bin Return,Mitchell Pearce,,,,Roosters,77:03,Cowboys vs Roosters,2015
3,Penalty - Ball Strip,Dylan Napa,,,,Roosters,76:09,Cowboys vs Roosters,2015
4,Conversion-Missed,Johnathan Thurston,,,,Cowboys,69:57,Cowboys vs Roosters,2015
5,Try,Justin O'Neill,,,4-28,Cowboys,68:49,Cowboys vs Roosters,2015
6,Linebreak,Justin O'Neill,,,,Cowboys,68:49,Cowboys vs Roosters,2015
7,Penalty - Dangerous Tackle,Mitchell Pearce,,,,Roosters,68:06,Cowboys vs Roosters,2015
8,Interchange - Sin Bin Return,Kane Linnett,,,,Cowboys,67:10,Cowboys vs Roosters,2015
9,Penalty - Working on the Ground,James Maloney,,,,Roosters,66:41,Cowboys vs Roosters,2015
10,Penalty - 2nd Effort,Jared Waerea-Hargreaves,,,,Roosters,64:49,Cowboys vs Roosters,2015
11,Conversion-Made,James Maloney,,,0-28,Roosters,62:53,Cowboys vs Roosters,2015
12,Try,Boyd Cordner,,,0-26,Roosters,61:05,Cowboys vs Roosters,2015
13,Linebreak,James Maloney,,,,Roosters,60:59,Cowboys vs Roosters,2015
14,Linebreak,Roger Tuivasa-Sheck,,,,Roosters,58:15,Cowboys vs Roosters,2015
15,Kick Bomb,Johnathan Thurston,,,,Cowboys,58:05,Cowboys vs Roosters,2015
16,Kick Bomb,Mitchell Pearce,,,,Roosters,57:15,Cowboys vs Roosters,2015
17,Line Dropout,James Maloney,,,,Roosters,55:32,Cowboys vs Roosters,2015
18,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Roosters,55:14,Cowboys vs Roosters,2015
19,Line Dropout,James Maloney,,,,Roosters,54:20,Cowboys vs Roosters,2015
20,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Roosters,53:31,Cowboys vs Roosters,2015
21,Interchange - Sin Bin Return,Blake Ferguson,,,,Roosters,48:52,Cowboys vs Roosters,2015
22,Penalty - Ball Strip,Roger Tuivasa-Sheck,,,,Roosters,47:37,Cowboys vs Roosters,2015
23,Interchange - Sin Bin Return,Aidan Guerra,,,,Roosters,46:05,Cowboys vs Roosters,2015
24,Kick Bomb,Johnathan Thurston,,,,Cowboys,45:21,Cowboys vs Roosters,2015
25,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,44:20,Cowboys vs Roosters,2015
26,Penalty - Flop,James Maloney,,,,Roosters,41:53,Cowboys vs Roosters,2015
27,Interchange - Sin Bin Return,James Tamou,,,,Cowboys,40:24,Cowboys vs Roosters,2015
28,Interchange - Sin Bin Return,Mitchell Aubusson,,,,Roosters,40:00,Cowboys vs Roosters,2015
29,Penalty - 2nd Effort,Michael Jennings,,,,Roosters,39:37,Cowboys vs Roosters,2015
30,Interchange - Sin Bin Return,Kane Evans,,,,Roosters,38:51,Cowboys vs Roosters,2015
31,Linebreak,Kane Evans,,,,Roosters,38:45,Cowboys vs Roosters,2015
32,Kick Bomb,Johnathan Thurston,,,,Cowboys,38:35,Cowboys vs Roosters,2015
33,Kick Bomb,Mitchell Pearce,,,,Roosters,37:41,Cowboys vs Roosters,2015
34,Conversion-Made,James Maloney,,,0-22,Roosters,36:26,Cowboys vs Roosters,2015
35,Try,Boyd Cordner,,,0-20,Roosters,34:52,Cowboys vs Roosters,2015
36,Linebreak,Roger Tuivasa-Sheck,,,,Roosters,34:47,Cowboys vs Roosters,2015
37,Interchange - Sin Bin Return,Ben Hannant,,,,Cowboys,32:33,Cowboys vs Roosters,2015
38,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,31:33,Cowboys vs Roosters,2015
39,Line Dropout,James Maloney,,,,Roosters,30:11,Cowboys vs Roosters,2015
40,Penalty - Obstruction,Blake Ferguson,,,,Roosters,28:15,Cowboys vs Roosters,2015
41,Penalties - Other,Michael Morgan,,,,Cowboys,26:56,Cowboys vs Roosters,2015
42,Conversion-Made,James Maloney,,,0-16,Roosters,26:26,Cowboys vs Roosters,2015
43,Video Referee,Try,,,,Roosters,25:15,Cowboys vs Roosters,2015
44,Try,Aidan Guerra,,,0-14,Roosters,25:14,Cowboys vs Roosters,2015
45,Interchange - Sin Bin Return,Justin O'Neill,,,,Cowboys,23:34,Cowboys vs Roosters,2015
46,Kick Bomb,James Maloney,,,,Roosters,23:30,Cowboys vs Roosters,2015
47,Conversion-Made,James Maloney,,,0-10,Roosters,22:06,Cowboys vs Roosters,2015
48,Try,Michael Jennings,,,0-8,Roosters,20:36,Cowboys vs Roosters,2015
49,Penalty - Slow Peel,Ethan Lowe,,,,Cowboys,19:27,Cowboys vs Roosters,2015
50,Interchange - Sin Bin Return,Antonio Winterstein,,,,Cowboys,18:40,Cowboys vs Roosters,2015
51,Line Dropout,James Maloney,,,,Roosters,18:37,Cowboys vs Roosters,2015
52,Kick Bomb,Johnathan Thurston,,,,Cowboys,18:21,Cowboys vs Roosters,2015
53,Penalty - Ball Strip,Jared Waerea-Hargreaves,,,,Roosters,16:51,Cowboys vs Roosters,2015
54,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,14:23,Cowboys vs Roosters,2015
55,Conversion-Missed,James Maloney,,,,Roosters,11:04,Cowboys vs Roosters,2015
56,Try,Daniel Tupou,,,0-4,Roosters,09:28,Cowboys vs Roosters,2015
57,Linebreak,Daniel Tupou,,,,Roosters,09:28,Cowboys vs Roosters,2015
58,Interchange - Sin Bin Return,Justin O'Neill,,,,Cowboys,08:27,Cowboys vs Roosters,2015
59,Kick Bomb,James Maloney,,,,Roosters,06:41,Cowboys vs Roosters,2015
60,KICK OFF,,,,,,00:00,Cowboys vs Roosters,2015
