,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Wests Tigers,2016
1,Conversion-Made,Jordan Rankin,,,24-36,Wests Tigers,79:36,Warriors vs Wests Tigers,2016
2,Try,Kevin Naiqama,,,24-34,Wests Tigers,78:12,Warriors vs Wests Tigers,2016
3,Kick Bomb,Mitchell Moses,,,,Wests Tigers,78:04,Warriors vs Wests Tigers,2016
4,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,77:23,Warriors vs Wests Tigers,2016
5,Interchange - HIA,,                   Thomas Leuluai,                   Ata Hingano,,Warriors,77:19,Warriors vs Wests Tigers,2016
6,Interchange,,                   Albert Vete,                   Sam Lisone,,Warriors,77:19,Warriors vs Wests Tigers,2016
7,Conversion-Made,Jordan Rankin,,,24-30,Wests Tigers,77:13,Warriors vs Wests Tigers,2016
8,Try,Mitchell Moses,,,24-28,Wests Tigers,75:43,Warriors vs Wests Tigers,2016
9,Linebreak,Mitchell Moses,,,,Wests Tigers,75:43,Warriors vs Wests Tigers,2016
10,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,74:51,Warriors vs Wests Tigers,2016
11,Error,David Fusitu'a,,,,Warriors,74:51,Warriors vs Wests Tigers,2016
12,Kick Bomb,Luke Brooks,,,,Wests Tigers,74:46,Warriors vs Wests Tigers,2016
13,Tigers Interchange,,                   Elijah Taylor,                   Curtis Sironen,,Wests,74:13,Warriors vs Wests Tigers,2016
14,Error,David Fusitu'a,,,,Warriors,73:23,Warriors vs Wests Tigers,2016
15,Error,Kevin Naiqama,,,,Wests Tigers,72:13,Warriors vs Wests Tigers,2016
16,Conversion-Made,Jordan Rankin,,,24-24,Wests Tigers,71:40,Warriors vs Wests Tigers,2016
17,Try,Sauaso Sue,,,24-22,Wests Tigers,70:11,Warriors vs Wests Tigers,2016
18,Linebreak,Sauaso Sue,,,,Wests Tigers,70:08,Warriors vs Wests Tigers,2016
19,40/20 Kick,Luke Brooks,,,,Wests Tigers,69:18,Warriors vs Wests Tigers,2016
20,Interchange,,,,,Warriors,67:24,Warriors vs Wests Tigers,2016
21,Interchange,,                   James Gavet,                   Jacob Lillyman,,Warriors,67:24,Warriors vs Wests Tigers,2016
22,Interchange,,                   James Gavet,                   Issac Luke,,Warriors,67:24,Warriors vs Wests Tigers,2016
23,Tigers Interchange - Sin Bin Return,David Nofoaluma,,,,Wests,67:10,Warriors vs Wests Tigers,2016
24,Error,David Nofoaluma,,,,Wests Tigers,67:10,Warriors vs Wests Tigers,2016
25,Penalty - Obstruction,Shaun Johnson,,,,Warriors,65:55,Warriors vs Wests Tigers,2016
26,Penalty - Hand in the Ruck,Elijah Taylor,,,,Wests Tigers,64:53,Warriors vs Wests Tigers,2016
27,Conversion-Made,Ata Hingano,,,24-18,Warriors,63:55,Warriors vs Wests Tigers,2016
28,Tigers Interchange,,                   Joel Edwards,                   Sauaso Sue,,Wests,62:38,Warriors vs Wests Tigers,2016
29,Try,Tuimoala Lolohea,,,22-18,Warriors,62:26,Warriors vs Wests Tigers,2016
30,Linebreak,Shaun Johnson,,,,Warriors,62:17,Warriors vs Wests Tigers,2016
31,Tigers Interchange,,                   Ava Seumanufagai,                   Aaron Woods,,Wests,61:06,Warriors vs Wests Tigers,2016
32,Kick Bomb,Shaun Johnson,,,,Warriors,60:47,Warriors vs Wests Tigers,2016
33,Linebreak,David Nofoaluma,,,,Wests Tigers,59:40,Warriors vs Wests Tigers,2016
34,Kick Bomb,Shaun Johnson,,,,Warriors,59:30,Warriors vs Wests Tigers,2016
35,Penalty - Dangerous Tackle,Michael Chee-Kam,,,,Wests Tigers,57:54,Warriors vs Wests Tigers,2016
36,Kick Bomb,Luke Brooks,,,,Wests Tigers,57:50,Warriors vs Wests Tigers,2016
37,Conversion-Made,Jordan Rankin,,,18-18,Wests Tigers,56:32,Warriors vs Wests Tigers,2016
38,Try,Josh Addo-Carr,,,18-16,Wests Tigers,55:03,Warriors vs Wests Tigers,2016
39,Linebreak,Josh Addo-Carr,,,,Wests Tigers,54:53,Warriors vs Wests Tigers,2016
40,Interchange,,                   Ben Matulino,                   Albert Vete,,Warriors,51:46,Warriors vs Wests Tigers,2016
41,Interchange,,                   Issac Luke,                   Albert Vete,,Warriors,51:44,Warriors vs Wests Tigers,2016
42,Interchange,,                   Issac Luke,                   Ata Hingano,,Warriors,51:44,Warriors vs Wests Tigers,2016
43,Kick Bomb,Jordan Rankin,,,,Wests Tigers,51:24,Warriors vs Wests Tigers,2016
44,Tigers Interchange,,                   Josh Aloiai,                   Dene Halatau,,Wests,51:21,Warriors vs Wests Tigers,2016
45,Interchange - Sin Bin Return,Shaun Johnson,,,,Warriors,50:19,Warriors vs Wests Tigers,2016
46,Error,Shaun Johnson,,,,Warriors,50:19,Warriors vs Wests Tigers,2016
47,Interchange,,                   Sam Lisone,                   James Gavet,,Warriors,48:27,Warriors vs Wests Tigers,2016
48,Kick Bomb,Shaun Johnson,,,,Warriors,46:07,Warriors vs Wests Tigers,2016
