,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"David
                
                  Fusitu'a",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,48.0,,17,224,142,,56,-,-,-,-,8,1,16,3.6s,-,-,-,,-,-,5,23.0,0.29,,100%,4.0,-,-,-,2,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
1,,"Tuimoala
                
                  Lolohea",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,27.0,,11,114,38,,16,-,1,-,-,2,-,7,4.03s,-,-,-,,-,-,10,21.0,0.91,,71.4%,5.0,2,-,-,-,,1,35,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
2,,"Blake
                
                  Ayshford",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,9,126,-,,24,1,1,1,-,1,-,7,3.66s,1,8,-,,-,1,3,12.0,0.33,,78.6%,11.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,49.0,,12,118,11,,31,2,2,-,-,2,-,8,3.77s,2,22,-,,1,-,4,16.0,0.33,,91.7%,11.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
4,,"Manu
                
                  Vatuvei",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,34.0,,14,147,3,,38,1,1,-,-,2,-,13,2.93s,-,-,-,,1,-,2,21.0,0.14,,100%,7.0,-,-,-,3,,1,6,-,-,1,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
5,,"Thomas
                
                  Leuluai",6.0,Five-Eighth,,77:00,,-,-,-,-,-,-,-,,37.0,,12,103,-,,20,1,1,1,-,1,-,9,3.79s,2,18,-,,1,9,32,44.0,2.67,,76.5%,13.0,4,-,-,-,,3,121,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:19,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,33.0,,7,37,1,,-,1,-,1,-,1,-,1,2.92s,-,-,-,,-,4,39,50.0,5.57,,77.3%,17.0,3,2,-,1,,10,215,-,4,1,-,1,-,,1,1,-,1,-,-,-,,80:00,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
7,,"Jacob
                
                  Lillyman",8.0,Prop,,35:00,,-,-,-,-,-,-,-,,30.0,,4,48,-,,12,1,-,-,-,1,4,4,3.63s,-,-,-,,-,-,-,4.0,-,,85.2%,23.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:06,12:35,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
8,,"Issac
                
                  Luke",20.0,Hooker,,63:00,,6,-,3,3,-,100%,-,,43.0,,7,54,-,,9,-,-,-,-,-,1,3,4.23s,6,54,-,,2,-,54,62.0,7.71,,89.2%,33.0,1,3,-,-,,2,37,1,-,1,-,-,-,,1,1,-,1,-,-,-,,51:44,12:36,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
9,,"Albert
                
                  Vete",10.0,Prop,,40:00,,-,-,-,-,-,-,-,,22.0,,10,99,12,,39,-,-,-,-,1,9,10,3.14s,-,-,-,,-,2,1,11.0,0.1,,76.9%,20.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,17:07,25:33,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
10,,"Bodene
                
                  Thompson",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,57.0,,9,94,-,,16,1,-,-,-,1,8,5,3.51s,-,-,-,,2,1,4,13.0,0.44,,92.1%,35.0,3,-,-,-,,1,10,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
11,,"Ryan
                
                  Hoffman",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,40.0,,9,82,-,,33,-,1,1,-,-,9,8,3.64s,-,-,-,,2,-,1,11.0,0.11,,100%,21.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
12,,"Simon
                
                  Mannering",13.0,Lock,,80:00,,4,1,-,-,-,-,-,,65.0,,12,109,-,,28,-,1,-,-,-,9,8,3.2s,1,5,-,,2,5,10,21.0,0.83,,91.8%,45.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
13,,"Ata
                
                  Hingano",14.0,Interchange,,20:00,,2,-,1,1,-,100%,-,,9.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,16,16.0,-,,90%,9.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:40,02:41,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
14,,"Sam
                
                  Lisone",15.0,Interchange,,27:00,,-,-,-,-,-,-,-,,19.0,,7,80,31,,19,-,-,-,-,2,5,7,3.07s,-,-,-,,-,2,1,9.0,0.14,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,22:21,02:41,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
15,,"Ben
                
                  Matulino",16.0,Interchange,,37:00,,-,-,-,-,-,-,-,,33.0,,10,110,17,,25,-,-,-,-,-,9,8,2.96s,-,-,-,,-,-,2,12.0,0.2,,89.7%,26.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,34:39,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
16,,"James
                
                  Gavet",17.0,Interchange,,21:00,,-,-,-,-,-,-,-,,11.0,,4,30,-,,7,-,-,-,-,-,4,4,4.01s,-,-,-,,-,-,1,5.0,0.25,,83.3%,10.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:57,-,Warriors,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
0,,"David
                
                  Nofoaluma",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,53.0,,18.0,138.0,34,,33.0,1,-,-,-,9,-,14.0,3.5s,1,8,1,,2,-,5,24.0,0.28,,70%,7,1,2,-,4,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Wests,25,2016-08-28T04:00:00Z,Warriors vs Wests Tigers,2016
