,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,85:00,,-,-,-,-,-,-,-,,16.0,,11.0,113.0,46,,31.0,-,-,-,-,-,-,14.0,4.03s,1,8,-,,-,-,10,25.0,0.91,,83.3%,5.0,1,-,-,4,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,85:00,-,Broncos,4,2016-03-25T09:05:00Z,Broncos vs Cowboys,2016
1,,"Greg
                
                  Eden",2.0,Winger,,85:00,,-,-,-,-,-,-,-,,19.0,,13.0,94.0,17,,23.0,-,-,-,-,3,-,11.0,4.04s,-,-,-,,-,1,4,17.0,0.31,,71.4%,5.0,2,-,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,85:00,-,Broncos,4,2016-03-25T09:05:00Z,Broncos vs Cowboys,2016
2,,"Jordan
                
                  Kahu",3.0,Centre,,74:00,,-,-,-,-,-,-,-,,-1.0,,10.0,77.0,-,,21.0,-,-,-,-,-,1,9.0,4.53s,1,2,-,,-,-,2,12.0,0.2,,50%,8.0,8,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:02,40:04,Broncos,4,2016-03-25T09:05:00Z,Broncos vs Cowboys,2016
3,,"James
                
                  Roberts",4.0,Centre,,85:00,,4,1,-,-,-,-,-,,72.0,,13.0,184.0,-,,22.0,3,-,1,-,6,1,9.0,2.73s,3,30,-,,-,1,6,19.0,0.46,,90.9%,10.0,-,1,-,-,,1,28,-,-,-,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Broncos,4,2016-03-25T09:05:00Z,Broncos vs Cowboys,2016
4,,"Lachlan
                
                  Maranta",5.0,Winger,,85:00,,-,-,-,-,-,-,-,,16.0,,11.0,94.0,37,,23.0,-,-,-,-,1,4,10.0,3.69s,-,-,-,,-,-,-,12.0,-,,100%,2.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Broncos,4,2016-03-25T09:05:00Z,Broncos vs Cowboys,2016
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,85:00,,5,1,-,-,-,-,1,,80.0,,12.0,162.0,-,,13.0,2,1,1,-,10,1,3.0,3.89s,-,-,-,,1,5,23,33.0,1.92,,76.5%,13.0,4,-,-,-,,3,59,-,-,2,-,-,-,,3,2,-,1,-,-,-,,85:00,-,Broncos,4,2016-03-25T09:05:00Z,Broncos vs Cowboys,2016
6,,"Ben
                
                  Hunt",7.0,Halfback,,85:00,,-,-,-,-,-,-,-,,53.0,,8.0,45.0,-,,7.0,-,1,-,-,1,-,2.0,4.46s,-,-,-,,2,2,23,39.0,2.88,,96%,24.0,1,-,-,-,,11,378,-,1,-,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Broncos,4,2016-03-25T09:05:00Z,Broncos vs Cowboys,2016
7,,"Josh
                
                  McGuire",8.0,Prop,,67:00,,-,-,-,-,-,-,-,,68.0,,17.0,147.0,34,,50.0,-,-,-,-,2,12,15.0,3.73s,-,-,-,,-,-,5,21.0,0.29,,100%,50.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,32:51,34:24,Broncos,4,2016-03-25T09:05:00Z,Broncos vs Cowboys,2016
8,,"Andrew
                
                  McCullough",9.0,Hooker,,55:00,,-,-,-,-,-,-,-,,50.0,,4.0,34.0,-,,12.0,1,-,-,-,1,-,3.0,3.48s,4,34,-,,-,2,77,79.0,19.25,,100%,36.0,-,-,-,-,,1,50,-,-,-,1,-,-,,-,-,-,1,-,-,-,,54:56,-,Broncos,4,2016-03-25T09:05:00Z,Broncos vs Cowboys,2016
9,,"Adam
                
                  Blair",10.0,Prop,,44:00,,-,-,-,-,-,-,-,,34.0,,8.0,69.0,-,,31.0,-,-,-,-,-,8,7.0,4.02s,-,-,-,,-,-,7,15.0,0.88,,97%,32.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,25:09,05:59,Broncos,4,2016-03-25T09:05:00Z,Broncos vs Cowboys,2016
