,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Bulldogs,2018
1,Conversion-Made,Kerrod Holland,,,0-38,Bulldogs,79:12,Dragons vs Bulldogs,2018
2,Try,Ofahiki Ogden,,,0-36,Bulldogs,78:00,Dragons vs Bulldogs,2018
3,Linebreak,Ofahiki Ogden,,,,Bulldogs,77:59,Dragons vs Bulldogs,2018
4,Penalties - Other,Timoteo Lafai,,,,Dragons,76:34,Dragons vs Bulldogs,2018
5,Conversion-Made,Kerrod Holland,,,0-32,Bulldogs,76:29,Dragons vs Bulldogs,2018
6,Try,Brett Morris,,,0-30,Bulldogs,75:00,Dragons vs Bulldogs,2018
7,Linebreak,Brett Morris,,,,Bulldogs,74:56,Dragons vs Bulldogs,2018
8,Linebreak,Jeremy Marshall-King,,,,Bulldogs,74:37,Dragons vs Bulldogs,2018
9,Error,Jeremy Latimore,,,,Dragons,74:33,Dragons vs Bulldogs,2018
10,Interchange,,                   Tyson Frizell,                   Jeremy Latimore,,Dragons,72:48,Dragons vs Bulldogs,2018
11,Interchange,,                   Aiden Tolman,                   Ofahiki Ogden,,Bulldogs,71:18,Dragons vs Bulldogs,2018
12,Kick Bomb,Ben Hunt,,,,Dragons,71:06,Dragons vs Bulldogs,2018
13,Error,Lachlan Lewis,,,,Bulldogs,69:24,Dragons vs Bulldogs,2018
14,Error,Kurt Mann,,,,Dragons,67:46,Dragons vs Bulldogs,2018
15,Kick Bomb,Lachlan Lewis,,,,Bulldogs,67:00,Dragons vs Bulldogs,2018
16,Conversion-Made,Kerrod Holland,,,0-26,Bulldogs,66:09,Dragons vs Bulldogs,2018
17,Try,Reimis Smith,,,0-24,Bulldogs,64:33,Dragons vs Bulldogs,2018
18,Linebreak,Reimis Smith,,,,Bulldogs,64:25,Dragons vs Bulldogs,2018
19,Kick Bomb,Lachlan Lewis,,,,Bulldogs,63:19,Dragons vs Bulldogs,2018
20,Error,Kerrod Holland,,,,Bulldogs,61:05,Dragons vs Bulldogs,2018
21,Line Dropout,Ben Hunt,,,,Dragons,61:00,Dragons vs Bulldogs,2018
