,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"David
                
                  Fusitu'a",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,49.0,,15.0,164.0,72,,68.0,-,1,1,-,6,-,16,3.42s,-,-,-,,-,-,3,19.0,0.2,,100%,3.0,-,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,9,2016-05-01T02:00:00Z,Warriors vs Dragons,2016
1,,"Jonathan
                
                  Wright",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,29.0,,17.0,168.0,24,,49.0,1,-,-,-,5,3,15,3.21s,-,-,-,,1,-,1,23.0,0.06,,60%,3.0,1,1,-,-,,2,37,-,-,-,-,-,-,,4,2,-,1,-,-,-,,80:00,-,Warriors,9,2016-05-01T02:00:00Z,Warriors vs Dragons,2016
2,,"Blake
                
                  Ayshford",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,7.0,50.0,-,,12.0,-,1,-,-,-,-,6,3.17s,-,-,-,,2,-,11,20.0,1.57,,82.4%,14.0,3,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,9,2016-05-01T02:00:00Z,Warriors vs Dragons,2016
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,8.0,72.0,-,,28.0,-,-,-,-,3,4,9,3.23s,-,-,-,,-,-,3,12.0,0.38,,90.9%,10.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Warriors,9,2016-05-01T02:00:00Z,Warriors vs Dragons,2016
4,,"Matthew
                
                  Allwood",20.0,Winger,,80:00,,4,1,-,-,-,-,-,,36.0,,12.0,115.0,2,,29.0,1,-,-,-,4,4,9,3.12s,2,22,-,,-,-,1,13.0,0.08,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Warriors,9,2016-05-01T02:00:00Z,Warriors vs Dragons,2016
5,,"Jeff
                
                  Robson",22.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,33.0,,5.0,25.0,-,,5.0,1,-,-,-,2,-,2,4.52s,-,-,-,,-,5,41,46.0,8.2,,91.7%,11.0,-,1,-,-,,3,53,2,-,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,9,2016-05-01T02:00:00Z,Warriors vs Dragons,2016
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,14,1,4,4,1,100%,-,,53.0,,15.0,82.0,-,,4.0,1,-,-,-,4,-,-,-,-,-,-,,1,6,48,58.0,3.2,,73.3%,11.0,4,-,-,-,,9,202,-,3,3,-,-,1,,1,-,-,1,-,-,-,,80:00,-,Warriors,9,2016-05-01T02:00:00Z,Warriors vs Dragons,2016
7,,"Jacob
                
                  Lillyman",8.0,Prop,,68:00,,-,-,-,-,-,-,-,,60.0,,19.0,173.0,41,,53.0,-,-,-,-,1,15,17,3.5s,-,-,-,,-,-,-,20.0,-,,96%,48.0,2,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,53:24,14:25,Warriors,9,2016-05-01T02:00:00Z,Warriors vs Dragons,2016
8,,"Jazz
                
                  Tevaga",14.0,Hooker,,71:00,,-,-,-,-,-,-,-,,58.0,,13.0,109.0,-,,33.0,-,-,-,-,2,9,9,2.8s,2,15,-,,-,2,26,35.0,2,,92.3%,48.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:01,31:08,Warriors,9,2016-05-01T02:00:00Z,Warriors vs Dragons,2016
9,,"James
                
                  Gavet",18.0,Prop,,42:00,,-,-,-,-,-,-,-,,33.0,,10.0,108.0,21,,36.0,-,-,-,-,1,9,9,3.42s,-,-,-,,-,-,-,10.0,-,,96%,24.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,27:05,15:15,Warriors,9,2016-05-01T02:00:00Z,Warriors vs Dragons,2016
