,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Bulldogs,2019
1,Error,Danny Fualalo,,,,Bulldogs,77:59,Titans vs Bulldogs,2019
2,Error,Jarrod Wallace,,,,Titans,77:31,Titans vs Bulldogs,2019
3,Error,Brian Kelly,,,,Titans,76:35,Titans vs Bulldogs,2019
4,Error,Reimis Smith,,,,Bulldogs,75:47,Titans vs Bulldogs,2019
5,Kick Bomb,Ashley Taylor,,,,Titans,75:13,Titans vs Bulldogs,2019
6,Interchange #8,,                   Jai Whitbread,                   Jarrod Wallace,,Titans,74:37,Titans vs Bulldogs,2019
7,Penalty - Dangerous Tackle,Rhyse Martin,,,,Bulldogs,72:28,Titans vs Bulldogs,2019
8,Interchange #7,,                   Max King,                   Bryce Cartwright,,Titans,71:25,Titans vs Bulldogs,2019
9,Conversion-Missed,Nick Meaney,,,,Bulldogs,71:20,Titans vs Bulldogs,2019
10,Try,Jack Cogger,,,16-22,Bulldogs,69:47,Titans vs Bulldogs,2019
11,Linebreak,Jack Cogger,,,,Bulldogs,69:46,Titans vs Bulldogs,2019
12,Error,Brian Kelly,,,,Titans,69:24,Titans vs Bulldogs,2019
13,Error,Reimis Smith,,,,Bulldogs,69:08,Titans vs Bulldogs,2019
14,Error,Dale Copley,,,,Titans,67:47,Titans vs Bulldogs,2019
15,Line Dropout,Jayden Okunbor,,,,Bulldogs,67:22,Titans vs Bulldogs,2019
16,Interchange #7,,                   Sauaso Sue,                   Danny Fualalo,,Bulldogs,66:58,Titans vs Bulldogs,2019
17,Error,Will Hopoate,,,,Bulldogs,65:19,Titans vs Bulldogs,2019
18,Kick Bomb,Tyrone Roberts,,,,Titans,64:49,Titans vs Bulldogs,2019
19,Kick Bomb,Jack Cogger,,,,Bulldogs,63:57,Titans vs Bulldogs,2019
20,Interchange #6,,                   Corey Harawira-Naera,                   Rhyse Martin,,Bulldogs,63:23,Titans vs Bulldogs,2019
21,Interchange #5,,                   Ofahiki Ogden,                   Aiden Tolman,,Bulldogs,63:19,Titans vs Bulldogs,2019
22,Kick Bomb,Jack Cogger,,,,Bulldogs,62:22,Titans vs Bulldogs,2019
23,Conversion-Made,Nick Meaney,,,16-18,Bulldogs,61:31,Titans vs Bulldogs,2019
24,Try,Jayden Okunbor,,,16-16,Bulldogs,60:14,Titans vs Bulldogs,2019
25,Linebreak,Jayden Okunbor,,,,Bulldogs,60:12,Titans vs Bulldogs,2019
26,Penalty - Slow Peel,Max King,,,,Titans,59:33,Titans vs Bulldogs,2019
27,Penalty - Dangerous Tackle,Tyrone Peachey,,,,Titans,58:22,Titans vs Bulldogs,2019
28,Error,Ashley Taylor,,,,Titans,58:05,Titans vs Bulldogs,2019
29,Line Dropout,Jayden Okunbor,,,,Bulldogs,57:37,Titans vs Bulldogs,2019
30,Penalty - Ball Strip,Jeremy Marshall-King,,,,Bulldogs,55:29,Titans vs Bulldogs,2019
31,Penalty Shot-Missed,Ashley Taylor,,,,Titans,54:54,Titans vs Bulldogs,2019
32,Interchange #4,,                   Chris Smith,                   Dylan Napa,,Bulldogs,54:15,Titans vs Bulldogs,2019
33,Penalty - Crowding,Jeremy Marshall-King,,,,Bulldogs,53:45,Titans vs Bulldogs,2019
34,Interchange #6,,                   Jarrod Wallace,                   Jai Arrow,,Titans,53:06,Titans vs Bulldogs,2019
35,Penalty - Working on the Ground,Sauaso Sue,,,,Bulldogs,52:54,Titans vs Bulldogs,2019
36,Kick Bomb,Tyrone Roberts,,,,Titans,51:45,Titans vs Bulldogs,2019
37,Interchange #5,,                   Moeaki Fotuaika,                   Max King,,Titans,51:00,Titans vs Bulldogs,2019
38,Error,Will Hopoate,,,,Bulldogs,50:48,Titans vs Bulldogs,2019
39,Kick Bomb,Jack Cogger,,,,Bulldogs,50:45,Titans vs Bulldogs,2019
40,Linebreak,Corey Harawira-Naera,,,,Bulldogs,49:56,Titans vs Bulldogs,2019
41,Error,Ofahiki Ogden,,,,Bulldogs,48:34,Titans vs Bulldogs,2019
42,Interchange #4,,                   Bryce Cartwright,                   Jai Whitbread,,Titans,47:19,Titans vs Bulldogs,2019
43,Interchange #3,,                   Danny Fualalo,                   Ofahiki Ogden,,Bulldogs,46:48,Titans vs Bulldogs,2019
44,Interchange #2,,                   Aiden Tolman,                   Sauaso Sue,,Bulldogs,46:40,Titans vs Bulldogs,2019
45,Kick Bomb,Jack Cogger,,,,Bulldogs,45:38,Titans vs Bulldogs,2019
46,Penalty - Slow Peel,Tyrone Roberts,,,,Titans,44:14,Titans vs Bulldogs,2019
47,Kick Bomb,Tyrone Roberts,,,,Titans,43:58,Titans vs Bulldogs,2019
48,Linebreak,Moeaki Fotuaika,,,,Titans,43:46,Titans vs Bulldogs,2019
49,Error,Jayden Okunbor,,,,Bulldogs,42:47,Titans vs Bulldogs,2019
50,Kick Bomb,Jack Cogger,,,,Bulldogs,42:42,Titans vs Bulldogs,2019
51,Penalty - Slow Peel,Marcelo Montoya,,,,Bulldogs,40:37,Titans vs Bulldogs,2019
52,Kick Bomb,Ashley Taylor,,,,Titans,39:01,Titans vs Bulldogs,2019
53,Error,Dale Copley,,,,Titans,36:36,Titans vs Bulldogs,2019
54,Error,Marcelo Montoya,,,,Bulldogs,35:27,Titans vs Bulldogs,2019
55,Kick Bomb,Tyrone Roberts,,,,Titans,34:58,Titans vs Bulldogs,2019
56,Kick Bomb,Jack Cogger,,,,Bulldogs,34:06,Titans vs Bulldogs,2019
57,Conversion-Made,Nick Meaney,,,16-12,Bulldogs,33:05,Titans vs Bulldogs,2019
58,Try,Jayden Okunbor,,,16-10,Bulldogs,31:37,Titans vs Bulldogs,2019
59,Linebreak,Jayden Okunbor,,,,Bulldogs,31:35,Titans vs Bulldogs,2019
60,Interchange #3,,                   Jai Arrow,                   Jarrod Wallace,,Titans,31:04,Titans vs Bulldogs,2019
61,Linebreak,Jack Cogger,,,,Bulldogs,29:27,Titans vs Bulldogs,2019
62,Penalty - Offside inside 10m,Kevin Proctor,,,,Titans,28:52,Titans vs Bulldogs,2019
63,Error,Danny Fualalo,,,,Bulldogs,27:15,Titans vs Bulldogs,2019
64,Interchange - HIA Cleared,,                   Ofahiki Ogden,                   Chris Smith,,Bulldogs,27:08,Titans vs Bulldogs,2019
65,Conversion-Made,Nick Meaney,,,16-6,Bulldogs,26:40,Titans vs Bulldogs,2019
66,Video Referee,Try,,,,Bulldogs,25:45,Titans vs Bulldogs,2019
67,Try,Marcelo Montoya,,,16-4,Bulldogs,25:37,Titans vs Bulldogs,2019
68,Error,Alexander Brimson,,,,Titans,24:11,Titans vs Bulldogs,2019
69,Interchange #2,,                   Jack Stockwell,                   Tyrone Peachey,,Titans,21:48,Titans vs Bulldogs,2019
70,Penalty - Ball Strip,Jack Cogger,,,,Bulldogs,21:46,Titans vs Bulldogs,2019
71,Error,Danny Fualalo,,,,Bulldogs,21:31,Titans vs Bulldogs,2019
72,Interchange #1,,                   Dylan Napa,                   Danny Fualalo,,Bulldogs,21:00,Titans vs Bulldogs,2019
73,Line Dropout,Tyrone Roberts,,,,Titans,20:31,Titans vs Bulldogs,2019
74,Interchange #1,,                   Jarrod Wallace,                   Moeaki Fotuaika,,Titans,20:07,Titans vs Bulldogs,2019
75,Penalty - Slow Peel,Jarrod Wallace,,,,Titans,19:13,Titans vs Bulldogs,2019
76,Error,Alexander Brimson,,,,Titans,18:35,Titans vs Bulldogs,2019
77,Penalty Shot-Made,Ashley Taylor,,,16-0,Titans,17:08,Titans vs Bulldogs,2019
78,Penalty - Scrum Infringement,Dylan Napa,,,,Bulldogs,16:03,Titans vs Bulldogs,2019
79,Error,Ofahiki Ogden,,,,Bulldogs,15:16,Titans vs Bulldogs,2019
80,Penalty - Offside Downtown,Aiden Tolman,,,,Bulldogs,13:45,Titans vs Bulldogs,2019
81,Interchange - HIA,,                   Chris Smith,                   Ofahiki Ogden,,Bulldogs,13:34,Titans vs Bulldogs,2019
82,Conversion-Made,Ashley Taylor,,,14-0,Titans,11:52,Titans vs Bulldogs,2019
83,Video Referee,Try,,,,Titans,11:03,Titans vs Bulldogs,2019
84,Try,Dale Copley,,,12-0,Titans,10:57,Titans vs Bulldogs,2019
85,Linebreak,Dale Copley,,,,Titans,10:57,Titans vs Bulldogs,2019
86,Penalty - Crowding,Jeremy Marshall-King,,,,Bulldogs,10:19,Titans vs Bulldogs,2019
87,Error,Will Hopoate,,,,Bulldogs,09:29,Titans vs Bulldogs,2019
88,Kick Bomb,Tyrone Roberts,,,,Titans,09:15,Titans vs Bulldogs,2019
89,Penalty Shot-Made,Ashley Taylor,,,8-0,Titans,07:50,Titans vs Bulldogs,2019
90,Penalty - Slow Peel,Chris Smith,,,,Bulldogs,06:50,Titans vs Bulldogs,2019
91,Error,Jayden Okunbor,,,,Bulldogs,06:21,Titans vs Bulldogs,2019
92,Penalty - Dangerous Tackle,Dylan Napa,,,,Bulldogs,05:10,Titans vs Bulldogs,2019
93,Conversion-Made,Ashley Taylor,,,6-0,Titans,04:48,Titans vs Bulldogs,2019
94,Try,Dale Copley,,,4-0,Titans,03:09,Titans vs Bulldogs,2019
95,Linebreak,Dale Copley,,,,Titans,03:09,Titans vs Bulldogs,2019
96,Error,Dylan Napa,,,,Bulldogs,02:14,Titans vs Bulldogs,2019
97,KICK OFF,,,,,,00:00,Titans vs Bulldogs,2019
