,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Raiders,2015
1,Penalty - Hand in the Ruck,James Tamou,,,,Cowboys,80:00,Cowboys vs Raiders,2015
2,Conversion-Made,Jarrod Croker,,,32-24,Raiders,79:59,Cowboys vs Raiders,2015
3,Try,Kurt Baptiste,,,32-22,Raiders,79:35,Cowboys vs Raiders,2015
4,Linebreak,Kurt Baptiste,,,,Raiders,79:35,Cowboys vs Raiders,2015
5,Penalty - Ball Strip,Johnathan Thurston,,,,Cowboys,79:14,Cowboys vs Raiders,2015
6,Interchange - Sin Bin Return,Gavin Cooper,,,,Cowboys,79:01,Cowboys vs Raiders,2015
7,Kick Bomb,Sam Williams,,,,Raiders,78:16,Cowboys vs Raiders,2015
8,Kick Bomb,Johnathan Thurston,,,,Cowboys,77:21,Cowboys vs Raiders,2015
9,Penalty Shot-Made,Johnathan Thurston,,,32-18,Cowboys,76:18,Cowboys vs Raiders,2015
10,Penalty - Ball Strip,Blake Austin,,,,Raiders,75:12,Cowboys vs Raiders,2015
11,Interchange - Sin Bin Return,Jordan Rapana,,,,Raiders,72:59,Cowboys vs Raiders,2015
12,Penalty - Escorts,Kane Linnett,,,,Cowboys,71:27,Cowboys vs Raiders,2015
13,Penalty - Slow Peel,Matthew Wright,,,,Cowboys,70:11,Cowboys vs Raiders,2015
14,Penalty Shot-Made,Johnathan Thurston,,,30-18,Cowboys,68:38,Cowboys vs Raiders,2015
15,Penalty - Leg Pull,Jordan Rapana,,,,Raiders,67:14,Cowboys vs Raiders,2015
16,Linebreak,Lachlan Coote,,,,Cowboys,67:06,Cowboys vs Raiders,2015
17,Conversion-Made,Johnathan Thurston,,,28-18,Cowboys,66:01,Cowboys vs Raiders,2015
18,Try,Antonio Winterstein,,,26-18,Cowboys,64:18,Cowboys vs Raiders,2015
19,Linebreak,Antonio Winterstein,,,,Cowboys,64:17,Cowboys vs Raiders,2015
20,Line Dropout,Blake Austin,,,,Raiders,63:39,Cowboys vs Raiders,2015
21,Interchange - Sin Bin Return,Sam Williams,,,,Raiders,62:34,Cowboys vs Raiders,2015
22,Conversion-Made,Johnathan Thurston,,,22-18,Cowboys,60:32,Cowboys vs Raiders,2015
23,Try,Jake Granville,,,20-18,Cowboys,59:11,Cowboys vs Raiders,2015
24,Linebreak,Scott Bolton,,,,Cowboys,59:06,Cowboys vs Raiders,2015
25,Conversion-Made,Johnathan Thurston,,,16-18,Cowboys,57:54,Cowboys vs Raiders,2015
26,Video Referee,Try,,,,Cowboys,57:00,Cowboys vs Raiders,2015
27,Try,Antonio Winterstein,,,14-18,Cowboys,57:00,Cowboys vs Raiders,2015
28,Line Dropout,Blake Austin,,,,Raiders,51:28,Cowboys vs Raiders,2015
29,Kick Bomb,John Asiata,,,,Cowboys,50:40,Cowboys vs Raiders,2015
30,Conversion-Made,Johnathan Thurston,,,10-18,Cowboys,49:21,Cowboys vs Raiders,2015
31,Try,Gavin Cooper,,,8-18,Cowboys,47:48,Cowboys vs Raiders,2015
32,Linebreak,Gavin Cooper,,,,Cowboys,47:48,Cowboys vs Raiders,2015
33,On Report,Blake Austin,,,,Raiders,47:08,Cowboys vs Raiders,2015
34,Penalty - Dangerous Tackle,Blake Austin,,,,Raiders,47:05,Cowboys vs Raiders,2015
35,Linebreak,Michael Morgan,,,,Cowboys,45:38,Cowboys vs Raiders,2015
36,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,43:10,Cowboys vs Raiders,2015
37,On Report,Edrick Lee,,,,Raiders,42:14,Cowboys vs Raiders,2015
38,Penalty - Tripping,Edrick Lee,,,,Raiders,42:00,Cowboys vs Raiders,2015
39,Line Dropout,Blake Austin,,,,Raiders,41:06,Cowboys vs Raiders,2015
40,Conversion-Missed,Johnathan Thurston,,,,Cowboys,40:00,Cowboys vs Raiders,2015
41,Try,Michael Morgan,,,4-18,Cowboys,38:44,Cowboys vs Raiders,2015
42,Linebreak,Michael Morgan,,,,Cowboys,38:44,Cowboys vs Raiders,2015
43,Interchange - Sin Bin Return,Joseph Leilua,,,,Raiders,38:21,Cowboys vs Raiders,2015
44,Interchange - Sin Bin Return,Gavin Cooper,,,,Cowboys,38:12,Cowboys vs Raiders,2015
45,Interchange - Sin Bin Return,Blake Austin,,,,Raiders,37:14,Cowboys vs Raiders,2015
46,Penalty Shot-Made,Jarrod Croker,,,0-18,Raiders,35:48,Cowboys vs Raiders,2015
47,Penalty - Slow Peel,Jake Granville,,,,Cowboys,34:29,Cowboys vs Raiders,2015
48,Interchange - Sin Bin Return,Lachlan Coote,,,,Cowboys,33:12,Cowboys vs Raiders,2015
49,Kick Bomb,Blake Austin,,,,Raiders,33:08,Cowboys vs Raiders,2015
50,Interchange - Sin Bin Return,Gavin Cooper,,,,Cowboys,31:49,Cowboys vs Raiders,2015
