,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,25.0,,12,101,39,,21,1,-,-,-,2,-,-,-,-,-,-,,1,-,26,38.0,2.17,,50%,4.0,2,2,-,3,,1,3,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
1,,"Matthew
                
                  Wright",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,10.0,,5,57,-,,25,-,-,-,-,-,-,-,-,1,9,-,,-,1,3,8.0,0.6,,81.8%,9.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,13.0,,11,86,14,,36,-,-,-,-,1,-,-,-,1,8,-,,-,-,-,11.0,-,,80%,4.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,26.0,,11,104,-,,49,-,1,1,-,1,1,-,-,-,-,-,,-,1,3,14.0,0.27,,92.3%,12.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,39.0,,8,116,16,,32,1,-,-,-,1,-,-,-,-,-,-,,-,-,1,9.0,0.12,,83.3%,5.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
5,,"Michael
                
                  Morgan",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,40.0,,5,48,-,,12,2,-,-,-,1,-,-,-,-,-,-,,-,2,13,21.0,2.6,,93.8%,15.0,1,-,-,-,,3,83,1,-,1,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,12,-,4,5,2,85.71%,-,,72.0,,23,140,4,,23,-,3,3,-,2,-,-,-,2,9,1,,1,8,41,62.0,1.78,,75%,15.0,3,2,-,1,,7,199,1,1,1,-,-,1,,-,1,-,1,-,-,-,,80:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
7,,"Matthew
                
                  Scott",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,50.0,,17,149,46,,61,-,-,-,-,1,12,-,-,-,-,-,,2,-,6,21.0,0.35,,93.9%,31.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
8,,"Jake
                
                  Granville",9.0,Hooker,,58:00,,4,1,-,-,-,-,-,,41.0,,8,41,-,,6,-,1,-,-,-,-,-,-,7,29,-,,1,2,74,74.0,9.25,,86.1%,31.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,58:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
9,,"James
                
                  Tamou",10.0,Prop,,55:00,,-,-,-,-,-,-,-,,44.0,,16,165,29,,68,-,-,-,-,1,14,-,-,-,-,-,,-,-,1,17.0,0.06,,90.6%,29.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,55:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,44.0,,10,78,-,,36,1,-,-,-,1,10,-,-,-,-,-,,-,-,5,19.0,0.5,,90.3%,28.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,3,-,1,-,-,-,,80:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
11,,"Ethan
                
                  Lowe",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,38.0,,9,85,-,,44,-,-,-,-,-,9,-,-,-,-,-,,-,-,-,9.0,-,,91.9%,34.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
12,,"Jason
                
                  Taumalolo",13.0,Lock,,43:00,,-,-,-,-,-,-,-,,46.0,,12,131,-,,59,-,-,-,-,2,12,-,-,-,-,-,,-,-,1,13.0,0.08,,96.4%,27.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,43:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
13,,"Rory
                
                  Kostjasyn",14.0,Interchange,,22:00,,-,-,-,-,-,-,-,,5.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,46,44.0,-,,87.5%,7.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
14,,"John
                
                  Asiata",15.0,Interchange,,31:00,,-,-,-,-,-,-,-,,27.0,,13,120,10,,41,-,-,-,-,-,10,-,-,-,-,-,,-,3,5,17.0,0.38,,93.3%,14.0,-,1,-,-,,1,27,-,1,-,-,-,-,,-,-,-,-,-,-,-,,31:00,-,Cowboys,21,2015-08-01T07:30:00Z,Cowboys vs Raiders,2015
