,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Reece
                
                  Robinson",19.0,Fullback,,80:00,,-,-,-,-,-,-,-,,11.0,,15.0,106.0,48,,28.0,-,-,-,-,1,-,-,-,2,16,-,,3,1,15,30.0,1,,100%,1.0,-,-,-,7,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
1,,"Matthew
                
                  Allwood",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,8.0,90.0,49,,18.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,1,10.0,0.12,,76.9%,10.0,3,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,10,1,2,2,1,100%,-,,48.0,,7.0,129.0,-,,44.0,2,-,-,-,5,-,-,-,-,-,-,,-,-,3,11.0,0.43,,93.3%,14.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
3,,"Jack
                
                  Wighton",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,11.0,98.0,8,,40.0,-,-,-,-,-,2,-,-,-,-,-,,-,-,-,11.0,-,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
4,,"Brenko
                
                  Lee",18.0,Winger,,80:00,,-,-,-,-,-,-,-,,14.0,,10.0,93.0,7,,44.0,-,-,-,-,2,2,-,-,2,20,-,,-,-,1,15.0,0.1,,87.5%,7.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
5,,"Terry
                
                  Campese",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,35.0,,2.0,13.0,-,,5.0,-,1,2,-,-,-,-,-,-,-,-,,1,-,38,45.0,19,,82.4%,14.0,2,1,-,-,,7,176,-,3,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
6,,"Josh
                
                  McCrone",7.0,Halfback,,64:00,,-,-,-,-,-,-,-,,28.0,,5.0,38.0,-,,4.0,-,-,-,-,1,-,-,-,-,-,-,,2,1,33,45.0,6.6,,78.3%,18.0,5,-,-,-,,6,165,2,-,3,-,1,-,,-,1,-,1,-,-,-,,64:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
7,,"David
                
                  Shillington",8.0,Prop,,54:00,,-,-,-,-,-,-,-,,29.0,,20.0,201.0,34,,66.0,-,-,-,-,-,17,-,-,-,-,-,,4,1,6,26.0,0.3,,84.6%,22.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,54:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
8,,"Glen
                
                  Buttriss",9.0,Hooker,,57:00,,-,-,-,-,-,-,-,,54.0,,3.0,24.0,-,,9.0,-,-,-,-,-,-,-,-,3,24,-,,-,-,97,103.0,32.33,,90.7%,49.0,4,1,-,-,,4,166,-,-,-,-,-,-,,-,-,-,-,-,-,-,,57:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
9,,"Brett
                
                  White",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,27.0,,10.0,91.0,8,,26.0,-,-,-,-,-,9,-,-,-,-,-,,-,-,3,13.0,0.3,,96.4%,27.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
10,,"Joel
                
                  Edwards",20.0,2nd Row,,60:00,,-,-,-,-,-,-,-,,29.0,,7.0,41.0,-,,13.0,-,1,-,-,-,7,-,-,-,-,-,,-,-,2,11.0,0.29,,87.1%,27.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,60:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
11,,"Jarrad
                
                  Kennedy",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,48.0,,8.0,71.0,-,,22.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,4,13.0,0.5,,94%,47.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,15,2014-06-20T09:45:00Z,Raiders vs Bulldogs,2014
