,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Rabbitohs,2016
1,Conversion-Missed,Nathan Brown,,,,Rabbitohs,80:00,Bulldogs vs Rabbitohs,2016
2,Try,Joe Burgess,,,10-28,Rabbitohs,79:06,Bulldogs vs Rabbitohs,2016
3,Error,David Klemmer,,,,Bulldogs,78:03,Bulldogs vs Rabbitohs,2016
4,Penalty - Shoulder Charge,David Klemmer,,,,Bulldogs,77:11,Bulldogs vs Rabbitohs,2016
5,Conversion-Made,Adam Reynolds,,,10-24,Rabbitohs,76:56,Bulldogs vs Rabbitohs,2016
6,Try,Aaron Gray,,,10-22,Rabbitohs,75:26,Bulldogs vs Rabbitohs,2016
7,Linebreak,Aaron Gray,,,,Rabbitohs,75:25,Bulldogs vs Rabbitohs,2016
8,Line Dropout,Moses Mbye,,,,Bulldogs,74:51,Bulldogs vs Rabbitohs,2016
9,Conversion-Made,Adam Reynolds,,,10-18,Rabbitohs,73:12,Bulldogs vs Rabbitohs,2016
10,Interchange,,                   Danny Fualalo,                   Aiden Tolman,,Bulldogs,71:41,Bulldogs vs Rabbitohs,2016
11,Try,Aaron Gray,,,10-16,Rabbitohs,71:41,Bulldogs vs Rabbitohs,2016
12,Linebreak,Aaron Gray,,,,Rabbitohs,71:40,Bulldogs vs Rabbitohs,2016
13,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,70:32,Bulldogs vs Rabbitohs,2016
14,Error,Josh Morris,,,,Bulldogs,70:32,Bulldogs vs Rabbitohs,2016
15,Interchange,,,,,Rabbitohs,68:38,Bulldogs vs Rabbitohs,2016
16,Penalty - Dangerous Tackle,David Klemmer,,,,Bulldogs,67:52,Bulldogs vs Rabbitohs,2016
17,Error,Danny Fualalo,,,,Bulldogs,67:48,Bulldogs vs Rabbitohs,2016
18,Conversion-Missed,Moses Mbye,,,,Bulldogs,66:59,Bulldogs vs Rabbitohs,2016
19,Try,Josh Reynolds,,,10-12,Bulldogs,65:27,Bulldogs vs Rabbitohs,2016
20,Interchange - Sin Bin Return,Kerrod Holland,,,,Bulldogs,61:32,Bulldogs vs Rabbitohs,2016
21,Error,Kerrod Holland,,,,Bulldogs,61:32,Bulldogs vs Rabbitohs,2016
22,Interchange,,                   Jason Clark,                   John Sutton,,Rabbitohs,59:54,Bulldogs vs Rabbitohs,2016
