,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Ben
                
                  Barba",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,16,,8,51,3,,15,-,1,1,-,-,-,-,-,1,12,-,,1,3,20,33,2.5,,83.3%,5,1,-,-,5,,4,53,-,-,2,-,1,1,,-,1,-,1,-,-,-,,80:00,-,Broncos,2,2014-03-14T09:40:00Z,Broncos vs Cowboys,2014
1,,"Daniel
                
                  Vidot",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,17,,13,149,47,,66,-,-,-,-,2,6,-,-,-,-,-,,-,-,1,17,0.08,,100%,2,-,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,2,2014-03-14T09:40:00Z,Broncos vs Cowboys,2014
2,,"Jack
                
                  Reed",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,10,,10,84,3,,32,-,-,-,-,2,3,-,-,1,6,-,,-,-,1,12,0.1,,75%,3,1,-,-,1,,1,12,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,2,2014-03-14T09:40:00Z,Broncos vs Cowboys,2014
3,,"Dale
                
                  Copley",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,26,,11,114,-,,33,1,-,1,-,3,3,-,-,1,4,-,,1,-,4,17,0.36,,66.7%,6,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Broncos,2,2014-03-14T09:40:00Z,Broncos vs Cowboys,2014
4,,"Lachlan
                
                  Maranta",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,11,,11,72,12,,22,-,-,-,-,2,2,-,-,2,15,-,,-,-,-,15,-,,80%,4,1,-,-,3,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Broncos,2,2014-03-14T09:40:00Z,Broncos vs Cowboys,2014
5,,"Josh
                
                  Hoffman",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,24,,10,100,-,,37,-,-,1,-,2,-,-,-,2,24,-,,-,3,12,25,1.2,,66.7%,12,5,1,-,1,,3,98,-,-,1,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Broncos,2,2014-03-14T09:40:00Z,Broncos vs Cowboys,2014
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,39,,13,65,-,,11,-,1,-,-,2,-,-,-,1,13,-,,1,6,44,63,3.38,,69.6%,16,5,2,-,-,,10,332,-,5,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,2,2014-03-14T09:40:00Z,Broncos vs Cowboys,2014
7,,"Josh
                
                  McGuire",8.0,Prop,,45:00,,-,-,-,-,-,-,-,,38,,11,79,8,,35,-,-,-,-,-,9,-,-,-,-,-,,-,-,-,12,-,,91.1%,41,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,2,-,-,,45:00,-,Broncos,2,2014-03-14T09:40:00Z,Broncos vs Cowboys,2014
8,,"Andrew
                
                  McCullough",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,63,,4,54,-,,23,-,-,-,-,-,1,-,-,3,36,-,,-,3,103,105,25.75,,96.6%,56,2,-,-,-,,1,12,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,2,2014-03-14T09:40:00Z,Broncos vs Cowboys,2014
9,,"Corey
                
                  Parker",10.0,Prop,,73:00,,4,-,2,3,-,66.67%,-,,50,,14,129,10,,44,-,-,-,-,-,11,-,-,-,-,-,,-,3,10,23,0.71,,97.8%,45,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,73:00,-,Broncos,2,2014-03-14T09:40:00Z,Broncos vs Cowboys,2014
