,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Stewart",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,27.0,,9.0,92.0,14,,10.0,-,-,-,-,-,-,-,-,1,7,-,,-,4,28,36.0,3.11,,60%,3.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,2,2015-03-14T08:00:00Z,Sea Eagles vs Storm,2015
1,,"Cheyse
                
                  Blair",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,14.0,,14.0,122.0,-,,54.0,-,-,-,-,-,1,-,-,1,7,-,,-,1,1,14.0,0.07,,75%,3.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,2,2015-03-14T08:00:00Z,Sea Eagles vs Storm,2015
2,,"Jamie
                
                  Lyon",3.0,Centre,,80:00,,8,-,4,4,-,100%,-,,38.0,,14.0,121.0,-,,51.0,-,-,-,-,-,-,-,-,-,-,-,,1,-,5,20.0,0.36,,85.2%,23.0,3,1,-,-,,2,37,-,-,1,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Sea,2,2015-03-14T08:00:00Z,Sea Eagles vs Storm,2015
3,,"Steve
                
                  Matai",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,25.0,,14.0,133.0,-,,39.0,-,-,-,-,2,-,-,-,2,14,-,,1,1,8,17.0,0.57,,53.3%,8.0,6,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,2,2015-03-14T08:00:00Z,Sea Eagles vs Storm,2015
4,,"Peta
                
                  Hiku",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,33.0,,16.0,109.0,30,,33.0,-,-,-,-,3,-,-,-,1,8,-,,3,2,2,20.0,0.12,,83.3%,10.0,2,-,-,2,,1,4,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,2,2015-03-14T08:00:00Z,Sea Eagles vs Storm,2015
5,,"Jamie
                
                  Buhrer",20.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,57.0,,15.0,129.0,-,,36.0,1,-,1,-,1,6,-,-,-,-,-,,-,2,9,24.0,0.6,,90.2%,37.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,2,2015-03-14T08:00:00Z,Sea Eagles vs Storm,2015
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,77.0,,9.0,98.0,-,,16.0,2,1,2,-,3,-,-,-,2,12,-,,3,8,27,46.0,3,,74.1%,20.0,3,4,-,-,,12,437,-,1,2,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Sea,2,2015-03-14T08:00:00Z,Sea Eagles vs Storm,2015
7,,"Willie
                
                  Mason",8.0,Prop,,58:00,,-,-,-,-,-,-,-,,32.0,,12.0,141.0,20,,56.0,-,-,-,-,-,11,-,-,-,-,-,,-,-,3,15.0,0.25,,90.9%,20.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Sea,2,2015-03-14T08:00:00Z,Sea Eagles vs Storm,2015
8,,"Matt
                
                  Ballin",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,43.0,,6.0,39.0,-,,19.0,-,-,-,-,-,2,-,-,4,23,-,,-,3,94,99.0,15.67,,93.2%,41.0,2,1,-,-,,1,45,-,-,-,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Sea,2,2015-03-14T08:00:00Z,Sea Eagles vs Storm,2015
9,,"Luke
                
                  Burgess",16.0,Prop,,40:00,,-,-,-,-,-,-,-,,31.0,,7.0,40.0,-,,12.0,-,-,-,-,-,6,-,-,-,-,-,,-,2,2,8.0,0.29,,94.3%,33.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,40:00,-,Sea,2,2015-03-14T08:00:00Z,Sea Eagles vs Storm,2015
