,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Dragons,2019
1,Drop Goal-Made,Corey Norman,,,24-25,Dragons,79:53,Broncos vs Dragons,2019
2,Drop Goal-Missed,Jamayne Isaako,,,,Broncos,78:48,Broncos vs Dragons,2019
3,Error,Luciano Leilua,,,,Dragons,78:14,Broncos vs Dragons,2019
4,Interchange #8,,                   Blake Lawrie,                   Jeremy Latimore,,Dragons,77:51,Broncos vs Dragons,2019
5,Error,Kodi Nikorima,,,,Broncos,77:33,Broncos vs Dragons,2019
6,Linebreak,Kodi Nikorima,,,,Broncos,77:32,Broncos vs Dragons,2019
7,Kick Bomb,Corey Norman,,,,Dragons,76:27,Broncos vs Dragons,2019
8,Kick Bomb,Anthony Milford,,,,Broncos,75:32,Broncos vs Dragons,2019
9,Conversion-Made,Jamayne Isaako,,,24-24,Broncos,74:35,Broncos vs Dragons,2019
10,Interchange #7,,                   Gareth Widdop,                   Zac Lomax,,Dragons,74:08,Broncos vs Dragons,2019
11,Try,Jack Bird,,,22-24,Broncos,73:06,Broncos vs Dragons,2019
12,Error,Gareth Widdop,,,,Dragons,73:05,Broncos vs Dragons,2019
13,Interchange #7,,                   Shaun Fensom,                   Kotoni Staggs,,Broncos,72:28,Broncos vs Dragons,2019
14,Penalty - Holding Back,Gareth Widdop,,,,Dragons,72:06,Broncos vs Dragons,2019
15,Interchange - HIA,,                   Tariq Sims,                   Luciano Leilua,,Dragons,71:11,Broncos vs Dragons,2019
16,Error,Matt Gillett,,,,Broncos,70:50,Broncos vs Dragons,2019
17,Kick Bomb,Ben Hunt,,,,Dragons,69:51,Broncos vs Dragons,2019
18,Interchange #6,,                   Korbin Sims,                   Paul Vaughan,,Dragons,69:12,Broncos vs Dragons,2019
19,Kick Bomb,Anthony Milford,,,,Broncos,68:58,Broncos vs Dragons,2019
20,Error,Korbin Sims,,,,Dragons,67:36,Broncos vs Dragons,2019
21,Error,Matt Gillett,,,,Broncos,67:05,Broncos vs Dragons,2019
22,Error,Corey Oates,,,,Broncos,66:23,Broncos vs Dragons,2019
23,Interchange #6,,                   David Fifita,                   Shaun Fensom,,Broncos,62:45,Broncos vs Dragons,2019
24,Conversion-Made,Gareth Widdop,,,18-24,Dragons,62:40,Broncos vs Dragons,2019
25,Try,Korbin Sims,,,18-22,Dragons,61:18,Broncos vs Dragons,2019
26,Linebreak,Korbin Sims,,,,Dragons,61:18,Broncos vs Dragons,2019
27,Penalty - Slow Peel,Andrew McCullough,,,,Broncos,59:58,Broncos vs Dragons,2019
28,Error,Jamayne Isaako,,,,Broncos,58:49,Broncos vs Dragons,2019
29,Interchange #5,,                   Paul Vaughan,                   Blake Lawrie,,Dragons,58:14,Broncos vs Dragons,2019
30,Error,Tariq Sims,,,,Dragons,57:52,Broncos vs Dragons,2019
31,Penalty - Dangerous Tackle,Tariq Sims,,,,Dragons,56:51,Broncos vs Dragons,2019
32,Penalty - Leg Pull,Korbin Sims,,,,Dragons,56:01,Broncos vs Dragons,2019
33,Conversion-Made,Jamayne Isaako,,,18-18,Broncos,55:43,Broncos vs Dragons,2019
34,Interchange #5,,                   Jaydn Su'A,                   Joe Ofahengaue,,Broncos,55:10,Broncos vs Dragons,2019
35,Try,Alex Glenn,,,16-18,Broncos,54:05,Broncos vs Dragons,2019
36,Interchange #4,,                   Jeremy Latimore,                   James Graham,,Dragons,53:15,Broncos vs Dragons,2019
37,Penalty - Escorts,Paul Vaughan,,,,Dragons,52:58,Broncos vs Dragons,2019
38,Penalty Shot-Made,Gareth Widdop,,,12-18,Dragons,50:29,Broncos vs Dragons,2019
39,Penalty - Slow Peel,Alex Glenn,,,,Broncos,49:25,Broncos vs Dragons,2019
40,Interchange #4,,                   Thomas Flegler,                   Matt Gillett,,Broncos,48:27,Broncos vs Dragons,2019
41,Error,Jamayne Isaako,,,,Broncos,48:26,Broncos vs Dragons,2019
42,Conversion-Made,Gareth Widdop,,,12-16,Dragons,47:12,Broncos vs Dragons,2019
43,Video Referee,Try,,,,Dragons,46:15,Broncos vs Dragons,2019
