,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Knights,2014
1,Conversion-Made,Shaun Johnson,,,38-18,Warriors,80:00,Warriors vs Knights,2014
2,Try,Manu Vatuvei,,,36-18,Warriors,79:10,Warriors vs Knights,2014
3,Linebreak,Manu Vatuvei,,,,Warriors,79:10,Warriors vs Knights,2014
4,Line Dropout,Jarrod Mullen,,,,Knights,78:26,Warriors vs Knights,2014
5,Conversion-Missed,Shaun Johnson,,,,Warriors,74:21,Warriors vs Knights,2014
6,Try,Konrad Hurrell,,,32-18,Warriors,72:53,Warriors vs Knights,2014
7,Linebreak,Konrad Hurrell,,,,Warriors,72:53,Warriors vs Knights,2014
8,Conversion-Made,Shaun Johnson,,,28-18,Warriors,64:28,Warriors vs Knights,2014
9,Try,Chad Townsend,,,26-18,Warriors,63:07,Warriors vs Knights,2014
10,Interchange - Sin Bin Return,Chris Houston,,,,Knights,63:00,Warriors vs Knights,2014
11,Linebreak,David Fusitu'a,,,,Warriors,58:19,Warriors vs Knights,2014
12,Kick Bomb,Shaun Johnson,,,,Warriors,56:10,Warriors vs Knights,2014
13,Conversion-Made,Josh Mantellato,,,22-18,Knights,54:08,Warriors vs Knights,2014
14,Try,Robbie Rochow,,,22-16,Knights,52:40,Warriors vs Knights,2014
15,Linebreak,Robbie Rochow,,,,Knights,52:40,Warriors vs Knights,2014
16,On Report,David Fusitu'a,,,,Warriors,51:34,Warriors vs Knights,2014
17,Penalty - Escorts,David Fusitu'a,,,,Warriors,51:22,Warriors vs Knights,2014
18,Kick Bomb,Shaun Johnson,,,,Warriors,51:19,Warriors vs Knights,2014
19,Interchange - Sin Bin Return,James McManus,,,,Knights,49:40,Warriors vs Knights,2014
20,Penalty - Lying in the Ruck,Sebastine Ikahihifo,,,,Warriors,48:26,Warriors vs Knights,2014
21,Interchange - Sin Bin Return,Kurt Gidley,,,,Knights,46:19,Warriors vs Knights,2014
22,Kick Bomb,Shaun Johnson,,,,Warriors,45:42,Warriors vs Knights,2014
23,Conversion-Made,Shaun Johnson,,,22-12,Warriors,40:00,Warriors vs Knights,2014
24,Try,Simon Mannering,,,20-12,Warriors,38:54,Warriors vs Knights,2014
25,Linebreak,Simon Mannering,,,,Warriors,38:53,Warriors vs Knights,2014
26,Kick Bomb,Shaun Johnson,,,,Warriors,37:31,Warriors vs Knights,2014
27,Kick Bomb,Jarrod Mullen,,,,Knights,33:51,Warriors vs Knights,2014
28,Conversion-Made,Josh Mantellato,,,16-12,Knights,30:57,Warriors vs Knights,2014
29,Try,Joseph Leilua,,,16-10,Knights,29:27,Warriors vs Knights,2014
30,Penalty - 2nd Effort,Sebastine Ikahihifo,,,,Warriors,28:23,Warriors vs Knights,2014
31,Conversion-Made,Shaun Johnson,,,16-6,Warriors,25:04,Warriors vs Knights,2014
32,Try,Manu Vatuvei,,,14-6,Warriors,23:36,Warriors vs Knights,2014
33,Penalty - Holding Down,Jarrod Mullen,,,,Knights,22:07,Warriors vs Knights,2014
34,Kick Bomb,Jarrod Mullen,,,,Knights,21:44,Warriors vs Knights,2014
35,Conversion-Made,Shaun Johnson,,,10-6,Warriors,19:04,Warriors vs Knights,2014
36,Try,Sam Tomkins,,,8-6,Warriors,17:36,Warriors vs Knights,2014
37,Line Dropout,Jarrod Mullen,,,,Knights,16:34,Warriors vs Knights,2014
38,Conversion-Missed,Shaun Johnson,,,,Warriors,12:12,Warriors vs Knights,2014
39,Try,Simon Mannering,,,4-6,Warriors,10:43,Warriors vs Knights,2014
40,Conversion-Made,Josh Mantellato,,,0-6,Knights,06:57,Warriors vs Knights,2014
41,Try,Tyrone Roberts,,,0-4,Knights,05:33,Warriors vs Knights,2014
42,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,03:59,Warriors vs Knights,2014
43,Kick Bomb,Shaun Johnson,,,,Warriors,03:16,Warriors vs Knights,2014
44,Kick Bomb,Chad Townsend,,,,Warriors,01:34,Warriors vs Knights,2014
45,KICK OFF,,,,,,00:00,Warriors vs Knights,2014
