,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Sam
                
                  Tomkins",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,41.0,,19.0,192.0,57,,59.0,-,1,1,-,4,2,-,-,1,7,-,,1,-,25.0,50.0,1.32,,50%,1.0,1,-,-,7,,4,192,-,-,-,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Warriors,12,2014-06-01T04:00:00Z,Warriors vs Knights,2014
1,,"David
                
                  Fusitu'a",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,16.0,,11.0,179.0,27,,35.0,1,-,-,-,1,2,-,-,1,7,-,,-,-,1.0,12.0,0.09,,100%,7.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,80:00,-,Warriors,12,2014-06-01T04:00:00Z,Warriors vs Knights,2014
2,,"Konrad
                
                  Hurrell",3.0,Centre,,71:00,,4,1,-,-,-,-,-,,44.0,,9.0,112.0,-,,43.0,1,-,-,-,7,4,-,-,-,-,-,,-,-,1.0,9.0,0.11,,91.7%,11.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,71:00,-,Warriors,12,2014-06-01T04:00:00Z,Warriors vs Knights,2014
3,,"Ngani
                
                  Laumape",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,12.0,90.0,-,,29.0,-,1,2,-,2,2,-,-,-,-,-,,-,-,4.0,16.0,0.33,,80%,8.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,12,2014-06-01T04:00:00Z,Warriors vs Knights,2014
4,,"Manu
                
                  Vatuvei",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,43.0,,12.0,119.0,32,,39.0,1,-,1,-,4,1,-,-,-,-,-,,1,-,2.0,18.0,0.17,,75%,6.0,2,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,12,2014-06-01T04:00:00Z,Warriors vs Knights,2014
5,,"Chad
                
                  Townsend",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,41.0,,4.0,21.0,-,,2.0,-,-,1,-,-,-,-,-,-,-,-,,-,-,42.0,53.0,10.5,,94.4%,17.0,1,-,-,-,,8,241,1,1,1,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,12,2014-06-01T04:00:00Z,Warriors vs Knights,2014
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,10,-,5,7,-,71.43%,-,,57.0,,8.0,57.0,8,,4.0,-,1,-,-,3,-,-,-,1,7,-,,1,5,24.0,45.0,3.0,,78.6%,11.0,1,2,-,-,,16,429,1,5,2,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,12,2014-06-01T04:00:00Z,Warriors vs Knights,2014
7,,"Jacob
                
                  Lillyman",8.0,Prop,,53:00,,-,-,-,-,-,-,-,,27.0,,14.0,140.0,46,,34.0,-,-,-,-,-,10,-,-,-,-,-,,-,1,2.0,16.0,0.14,,89.3%,25.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:00,-,Warriors,12,2014-06-01T04:00:00Z,Warriors vs Knights,2014
8,,"Nathan
                
                  Friend",9.0,Hooker,,67:00,,-,-,-,-,-,-,-,,51.0,,3.0,23.0,-,,11.0,-,-,-,-,-,-,-,-,3,23,-,,-,-,86.0,89.0,28.67,,100%,51.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,67:00,-,Warriors,12,2014-06-01T04:00:00Z,Warriors vs Knights,2014
9,,"Suaia
                
                  Matagi",10.0,Prop,,36:00,,-,-,-,-,-,-,-,,20.0,,6.0,59.0,14,,14.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,1.0,7.0,0.17,,95.5%,21.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,36:00,-,Warriors,12,2014-06-01T04:00:00Z,Warriors vs Knights,2014
