,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Titans,2017
1,Interchange,,                   Jordan McLean,                   Kenneath Bromwich,,Storm,79:12,Storm vs Titans,2017
2,Conversion-Missed,Kane Elgey,,,,Titans,79:06,Storm vs Titans,2017
3,Video Referee,Try,,,,Titans,77:55,Storm vs Titans,2017
4,Try,Konrad Hurrell,,,36-38,Titans,77:44,Storm vs Titans,2017
5,Error,Suliasi Vunivalu,,,,Storm,76:24,Storm vs Titans,2017
6,Kick Bomb,Ashley Taylor,,,,Titans,76:01,Storm vs Titans,2017
7,Conversion-Made,Kane Elgey,,,36-34,Titans,74:18,Storm vs Titans,2017
8,Interchange,,                   Tui Kamikamica,                   Dale Finucane,,Storm,73:23,Storm vs Titans,2017
9,Try,Tyrone Roberts,,,36-32,Titans,73:22,Storm vs Titans,2017
10,Error,Cheyse Blair,,,,Storm,72:08,Storm vs Titans,2017
11,Error,Ryan James,,,,Titans,72:00,Storm vs Titans,2017
12,Interchange - Sin Bin Return,Cooper Cronk,,,,Storm,71:12,Storm vs Titans,2017
13,Error,Cooper Cronk,,,,Storm,71:12,Storm vs Titans,2017
14,Interchange,,                   Paterika Vaivai,                   Leivaha Pulu,,Titans,70:46,Storm vs Titans,2017
15,Conversion-Made,Cameron Smith,,,36-28,Storm,70:44,Storm vs Titans,2017
16,Try,Cheyse Blair,,,34-28,Storm,69:13,Storm vs Titans,2017
17,Linebreak,Cameron Munster,,,,Storm,69:07,Storm vs Titans,2017
18,Interchange,,                   Jarryd Hayne,                   Ryan James,,Titans,68:09,Storm vs Titans,2017
19,Conversion-Made,Cameron Smith,,,30-28,Storm,67:49,Storm vs Titans,2017
20,Try,Joe Stimson,,,28-28,Storm,66:42,Storm vs Titans,2017
21,Kick Bomb,Cooper Cronk,,,,Storm,66:35,Storm vs Titans,2017
22,Conversion-Made,Cameron Smith,,,24-28,Storm,64:53,Storm vs Titans,2017
23,Interchange,,                   Kenneath Bromwich,                   Tui Kamikamica,,Storm,63:28,Storm vs Titans,2017
24,Try,Will Chambers,,,22-28,Storm,63:18,Storm vs Titans,2017
25,Linebreak,Will Chambers,,,,Storm,63:18,Storm vs Titans,2017
26,Penalty - Holding Down,Morgan Boyle,,,,Titans,62:18,Storm vs Titans,2017
27,Penalty - Scrum Infringement,Nathan Peats,,,,Titans,61:15,Storm vs Titans,2017
28,Interchange - Sin Bin Return,Konrad Hurrell,,,,Titans,60:36,Storm vs Titans,2017
29,Error,Konrad Hurrell,,,,Titans,60:36,Storm vs Titans,2017
30,Interchange,,                   Dale Finucane,                   Tim Glasby,,Storm,59:59,Storm vs Titans,2017
31,Error,Suliasi Vunivalu,,,,Storm,59:59,Storm vs Titans,2017
32,Interchange - Sin Bin Return,Dale Copley,,,,Titans,59:48,Storm vs Titans,2017
33,Error,Dale Copley,,,,Titans,59:48,Storm vs Titans,2017
34,Interchange - Sin Bin Return,Will Chambers,,,,Storm,58:16,Storm vs Titans,2017
35,Error,Will Chambers,,,,Storm,58:16,Storm vs Titans,2017
36,Penalty - Hand in the Ruck,Nathan Peats,,,,Titans,57:52,Storm vs Titans,2017
37,Error,Konrad Hurrell,,,,Titans,56:57,Storm vs Titans,2017
38,Conversion-Made,Kane Elgey,,,18-28,Titans,55:46,Storm vs Titans,2017
39,Interchange,,                   Felise Kaufusi,                   Joe Stimson,,Storm,54:28,Storm vs Titans,2017
40,Try,Chris McQueen,,,18-26,Titans,54:20,Storm vs Titans,2017
41,Kick Bomb,Ashley Taylor,,,,Titans,54:15,Storm vs Titans,2017
42,Penalty - Working on the Ground,Dale Finucane,,,,Storm,52:53,Storm vs Titans,2017
43,Interchange,,                   Ryan James,                   Paterika Vaivai,,Titans,52:50,Storm vs Titans,2017
44,Error,Felise Kaufusi,,,,Storm,52:38,Storm vs Titans,2017
45,Interchange - Sin Bin Return,Chris McQueen,,,,Titans,51:51,Storm vs Titans,2017
46,Error,Chris McQueen,,,,Titans,51:51,Storm vs Titans,2017
47,Error,Suliasi Vunivalu,,,,Storm,51:27,Storm vs Titans,2017
48,Linebreak,Billy Slater,,,,Storm,51:04,Storm vs Titans,2017
49,Error,Ashley Taylor,,,,Titans,50:18,Storm vs Titans,2017
50,Interchange,,                   Mark Nicholls,                   Jordan McLean,,Storm,50:15,Storm vs Titans,2017
51,Interchange,,                   Leivaha Pulu,                   Jarrod Wallace,,Titans,49:49,Storm vs Titans,2017
52,Interchange,,                   Dan Sarginson,                   Dale Copley,,Titans,49:31,Storm vs Titans,2017
53,Penalty - Ball Strip,Leivaha Pulu,,,,Titans,47:32,Storm vs Titans,2017
54,Conversion-Made,Kane Elgey,,,18-22,Titans,45:29,Storm vs Titans,2017
55,Video Referee,Try,,,,Titans,44:23,Storm vs Titans,2017
56,Try,Konrad Hurrell,,,18-20,Titans,44:19,Storm vs Titans,2017
57,Penalty - Early Tackle,Felise Kaufusi,,,,Storm,43:26,Storm vs Titans,2017
58,Error,Felise Kaufusi,,,,Storm,42:18,Storm vs Titans,2017
59,Kick Bomb,Ashley Taylor,,,,Titans,41:38,Storm vs Titans,2017
60,Penalty - Offside Downtown,Cooper Cronk,,,,Storm,40:00,Storm vs Titans,2017
61,Penalty - Hand in the Ruck,Chris McQueen,,,,Titans,39:35,Storm vs Titans,2017
62,Conversion-Missed,Kane Elgey,,,,Titans,37:43,Storm vs Titans,2017
63,Video Referee,Try,,,,Titans,36:44,Storm vs Titans,2017
64,Try,Anthony Don,,,18-16,Titans,36:35,Storm vs Titans,2017
65,Linebreak,Anthony Don,,,,Titans,36:34,Storm vs Titans,2017
66,Error,Josh Addo-Carr,,,,Storm,36:33,Storm vs Titans,2017
67,Penalty - Leg Pull,Felise Kaufusi,,,,Storm,35:16,Storm vs Titans,2017
68,Conversion-Made,Kane Elgey,,,18-12,Titans,34:11,Storm vs Titans,2017
69,Try,Leivaha Pulu,,,18-10,Titans,32:51,Storm vs Titans,2017
70,Linebreak,Leivaha Pulu,,,,Titans,32:50,Storm vs Titans,2017
71,Penalty - Slow Peel,Billy Slater,,,,Storm,32:15,Storm vs Titans,2017
72,Line Dropout,Cameron Smith,,,,Storm,31:31,Storm vs Titans,2017
73,Interchange,,                   Tim Glasby,                   Mark Nicholls,,Storm,30:50,Storm vs Titans,2017
74,Interchange - Sin Bin Return,Cameron Munster,,,,Storm,30:46,Storm vs Titans,2017
75,Line Dropout,Cameron Smith,,,,Storm,29:57,Storm vs Titans,2017
76,Interchange - Sin Bin Return,Suliasi Vunivalu,,,,Storm,29:15,Storm vs Titans,2017
77,Error,Suliasi Vunivalu,,,,Storm,29:15,Storm vs Titans,2017
78,Conversion-Made,Cameron Smith,,,18-6,Storm,28:24,Storm vs Titans,2017
79,Video Referee,Try,,,,Storm,27:06,Storm vs Titans,2017
80,Try,Cooper Cronk,,,16-6,Storm,26:57,Storm vs Titans,2017
81,Linebreak,Tim Glasby,,,,Storm,26:51,Storm vs Titans,2017
82,Interchange,,                   Jordan McLean,                   Kenneath Bromwich,,Storm,26:15,Storm vs Titans,2017
83,Error,Anthony Don,,,,Titans,26:05,Storm vs Titans,2017
84,Interchange - Sin Bin Return,Anthony Don,,,,Titans,26:04,Storm vs Titans,2017
85,Kick Bomb,Ashley Taylor,,,,Titans,26:00,Storm vs Titans,2017
86,Interchange - Sin Bin Return,Billy Slater,,,,Storm,24:36,Storm vs Titans,2017
87,Error,Billy Slater,,,,Storm,24:36,Storm vs Titans,2017
88,Interchange,,                   Jarrod Wallace,                   Morgan Boyle,,Titans,23:26,Storm vs Titans,2017
89,Conversion-Made,Cameron Smith,,,12-6,Storm,23:22,Storm vs Titans,2017
90,Try,Cooper Cronk,,,10-6,Storm,21:50,Storm vs Titans,2017
91,Linebreak,Billy Slater,,,,Storm,21:45,Storm vs Titans,2017
92,Conversion-Made,Cameron Smith,,,6-6,Storm,20:32,Storm vs Titans,2017
93,Try,Billy Slater,,,4-6,Storm,18:52,Storm vs Titans,2017
94,Linebreak,Tohu Harris,,,,Storm,18:46,Storm vs Titans,2017
95,Kick Bomb,Ashley Taylor,,,,Titans,18:00,Storm vs Titans,2017
96,Conversion-Made,Kane Elgey,,,0-6,Titans,16:29,Storm vs Titans,2017
97,Video Referee,Try,,,,Titans,15:22,Storm vs Titans,2017
98,Try,Ryan James,,,0-4,Titans,15:12,Storm vs Titans,2017
99,Linebreak,Ryan James,,,,Titans,15:12,Storm vs Titans,2017
100,Line Dropout,Cameron Smith,,,,Storm,14:07,Storm vs Titans,2017
101,Kick Bomb,Ashley Taylor,,,,Titans,13:26,Storm vs Titans,2017
102,Penalty Shot-Missed,Ashley Taylor,,,,Titans,11:46,Storm vs Titans,2017
103,Penalty - Ball Strip,Felise Kaufusi,,,,Storm,10:28,Storm vs Titans,2017
104,Penalty - Marker Not Square,Jarrod Wallace,,,,Titans,08:13,Storm vs Titans,2017
105,Error,Leivaha Pulu,,,,Titans,05:37,Storm vs Titans,2017
106,Penalty - Slow Peel,Will Chambers,,,,Storm,04:33,Storm vs Titans,2017
107,Error,Billy Slater,,,,Storm,04:26,Storm vs Titans,2017
108,Interchange,,                   Ryan Simpkins,                   Leivaha Pulu,,Titans,03:07,Storm vs Titans,2017
109,KICK OFF,,,,,,00:00,Storm vs Titans,2017
