,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Alex
                
                  Johnston",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,48.0,,6.0,68,16,,17,1,1,1,-,4,-,3.0,3.71s,-,-,-,,1,3,14,20.0,2.33,,90.9%,10.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,7,2018-04-21T05:00:00Z,Rabbitohs vs Raiders,2018
1,,"Richard
                
                  Kennar",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,29.0,,9.0,94,21,,33,1,-,-,-,1,-,6.0,2.77s,3,24,-,,1,-,2,12.0,0.22,,75%,3.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,7,2018-04-21T05:00:00Z,Rabbitohs vs Raiders,2018
2,,"Greg
                
                  Inglis",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,42.0,,11.0,181,-,,38,-,-,-,-,5,1,8.0,3.66s,1,6,-,,-,-,6,14.0,0.55,,77.8%,7.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Rabbitohs,7,2018-04-21T05:00:00Z,Rabbitohs vs Raiders,2018
3,,"Dane
                
                  Gagai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,41.0,,11.0,104,-,,36,-,1,1,-,4,-,6.0,3.55s,1,9,1,,3,1,12,17.0,1.09,,66.7%,14.0,4,3,-,-,,1,41,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Rabbitohs,7,2018-04-21T05:00:00Z,Rabbitohs vs Raiders,2018
4,,"Robert
                
                  Jennings",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,28.0,,10.0,99,-,,21,1,-,-,-,-,-,5.0,2.82s,-,-,-,,-,-,1,11.0,0.1,,33.3%,1.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,7,2018-04-21T05:00:00Z,Rabbitohs vs Raiders,2018
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,47.0,,8.0,72,-,,12,1,1,1,-,6,-,4.0,3.17s,-,-,-,,-,6,33,40.0,4.13,,85.7%,6.0,1,-,-,-,,1,28,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,7,2018-04-21T05:00:00Z,Rabbitohs vs Raiders,2018
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,14,-,5,7,2,77.78%,-,,41.0,,3.0,18,-,,8,-,-,-,-,1,-,2.0,4.54s,-,-,-,,1,5,26,42.0,8.67,,70.6%,12.0,4,1,-,-,,13,307,2,3,5,-,1,2,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,7,2018-04-21T05:00:00Z,Rabbitohs vs Raiders,2018
7,,"Thomas
                
                  Burgess",8.0,Prop,,35:00,,-,-,-,-,-,-,-,,27.0,,14.0,153,32,,66,-,-,-,-,2,11,12.0,3.1s,-,-,-,,-,1,1,14.0,0.07,,90.9%,10.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,22:46,03:19,Rabbitohs,7,2018-04-21T05:00:00Z,Rabbitohs vs Raiders,2018
8,,"Damien
                
                  Cook",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,65.0,,10.0,110,-,,14,1,1,2,-,2,4,6.0,4.2s,5,68,-,,-,2,94,101.0,9.4,,90%,36.0,1,3,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Rabbitohs,7,2018-04-21T05:00:00Z,Rabbitohs vs Raiders,2018
9,,"George
                
                  Burgess",10.0,Prop,,42:00,,-,-,-,-,-,-,-,,35.0,,6.0,51,16,,18,-,-,-,-,2,5,5.0,3.42s,-,-,-,,1,-,-,6.0,-,,83.3%,30.0,3,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,17:56,12:30,Rabbitohs,7,2018-04-21T05:00:00Z,Rabbitohs vs Raiders,2018
