,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Billy
                
                  Slater",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,53.0,,14.0,111.0,37,,17.0,-,-,-,-,8,-,8.0,3.72s,1,27,-,,4,1,13,32.0,0.93,,100%,6.0,-,-,-,6,,2,45,-,-,1,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
1,,"Suliasi
                
                  Vunivalu",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,6.0,,9.0,86.0,-,,31.0,-,-,-,-,1,1,6.0,3.14s,1,12,-,,-,1,-,11.0,-,,75%,3.0,1,-,-,-,,-,-,-,-,-,-,-,-,,3,-,-,-,-,-,-,,80:00,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,35.0,,10.0,77.0,-,,28.0,-,1,-,-,5,-,8.0,3.45s,-,-,-,,1,-,2,13.0,0.2,,86.4%,19.0,2,1,-,-,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
3,,"Young
                
                  Tonumaipea",18.0,Centre,,80:00,,-,-,-,-,-,-,-,,41.0,,17.0,130.0,-,,39.0,-,-,-,-,7,1,15.0,3.24s,5,52,-,,-,1,10,26.0,0.59,,90.9%,10.0,1,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
4,,"Josh
                
                  Addo-Carr",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,11.0,75.0,7,,22.0,-,-,-,-,2,-,11.0,3.56s,3,23,-,,-,-,2,14.0,0.18,,71.4%,5.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
5,,"Ryley
                
                  Jacks",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,36.0,,7.0,55.0,22,,16.0,1,-,-,-,-,-,3.0,4.8s,-,-,-,,-,-,21,27.0,3,,93.3%,28.0,1,1,-,1,,2,83,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,42.0,,8.0,36.0,-,,4.0,-,-,-,-,1,-,4.0,4.13s,-,-,-,,-,3,23,39.0,2.88,,94.1%,16.0,-,1,-,-,,12,334,1,2,2,1,2,-,,-,-,-,-,-,-,-,,80:00,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
7,,"Tim
                
                  Glasby",15.0,Prop,,40:00,,-,-,-,-,-,-,-,,36.0,,8.0,83.0,9,,29.0,1,-,-,-,1,6,7.0,3.16s,-,-,-,,-,-,-,8.0,-,,92%,23.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:34,15:54,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,2,-,-,-,1,100%,-,,65.0,,13.0,90.0,-,,25.0,-,-,-,-,4,3,6.0,3.45s,8,71,-,,2,6,103,103.0,7.92,,88%,44.0,3,3,-,-,,1,47,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
9,,"Nelson
                
                  Asofa-Solomona",10.0,Prop,,34:00,,-,-,-,-,-,-,-,,34.0,,11.0,87.0,-,,27.0,-,-,-,-,5,11,8.0,3.11s,-,-,-,,1,-,1,14.0,0.09,,86.7%,13.0,-,2,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,20:36,12:45,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
10,,"Felise
                
                  Kaufusi",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,52.0,,6.0,62.0,-,,18.0,-,-,-,-,-,6,5.0,2.32s,-,-,-,,-,1,2,9.0,0.33,,98%,50.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
11,,"Kenneath
                
                  Bromwich",12.0,2nd Row,,67:00,,-,-,-,-,-,-,-,,45.0,,11.0,77.0,-,,19.0,-,-,-,-,-,11,11.0,3.09s,-,-,-,,-,-,3,16.0,0.27,,95.5%,42.0,1,1,-,-,,1,18,-,-,1,-,-,-,,1,1,-,-,-,-,-,,67:17,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
12,,"Dale
                
                  Finucane",13.0,Lock,,69:00,,-,-,-,-,-,-,-,,53.0,,13.0,117.0,-,,44.0,-,-,-,-,-,13,12.0,3.98s,-,-,-,,-,2,4,17.0,0.31,,93.9%,46.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,60:06,08:27,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
13,,"Joe
                
                  Stimson",14.0,Interchange,,20:00,,-,-,-,-,-,-,-,,11.0,,4.0,30.0,-,,10.0,-,-,-,-,1,4,4.0,3.47s,-,-,-,,-,-,1,5.0,0.25,,75%,9.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:54,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
14,,"Mark
                
                  Nicholls",16.0,Interchange,,16:00,,-,-,-,-,-,-,-,,11.0,,6.0,57.0,21,,12.0,-,-,-,-,1,5,6.0,3.15s,-,-,-,,-,-,-,6.0,-,,64.3%,9.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,16:24,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
15,,"Christian
                
                  Welch",20.0,Interchange,,27:00,,-,-,-,-,-,-,-,,23.0,,9.0,85.0,29,,21.0,-,-,-,-,2,7,7.0,3.09s,-,-,-,,1,-,1,10.0,0.11,,82.6%,19.0,4,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,27:47,-,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
16,,"Jordan
                
                  McLean",21.0,Interchange,,47:00,,-,-,-,-,-,-,-,,44.0,,8.0,90.0,-,,43.0,-,-,-,-,2,8,8.0,3.02s,-,-,-,,-,-,1,10.0,0.12,,89.7%,35.0,2,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,34:32,12:43,Storm,6,2017-04-09T06:00:00Z,Storm vs Sharks,2017
