,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Rabbitohs,2017
1,Interchange - Sin Bin Return,Billy Slater,,,,Storm,79:45,Storm vs Rabbitohs,2017
2,Error,Billy Slater,,,,Storm,79:45,Storm vs Rabbitohs,2017
3,Conversion-Made,Cameron Munster,,,64-6,Storm,78:53,Storm vs Rabbitohs,2017
4,Try,Josh Addo-Carr,,,62-6,Storm,77:20,Storm vs Rabbitohs,2017
5,Linebreak,Suliasi Vunivalu,,,,Storm,77:10,Storm vs Rabbitohs,2017
6,Error,Nelson Asofa-Solomona,,,,Storm,75:42,Storm vs Rabbitohs,2017
7,Penalty - Working on the Ground,Zane Musgrove,,,,Rabbitohs,75:09,Storm vs Rabbitohs,2017
8,Error,Cody Walker,,,,Rabbitohs,74:50,Storm vs Rabbitohs,2017
9,Penalty - Ball Strip,Tim Glasby,,,,Storm,73:56,Storm vs Rabbitohs,2017
10,Interchange - Sin Bin Return,Will Chambers,,,,Storm,73:40,Storm vs Rabbitohs,2017
11,Error,Will Chambers,,,,Storm,73:40,Storm vs Rabbitohs,2017
12,Interchange - Free,,                   Cooper Cronk,                   Tim Glasby,,Storm,73:35,Storm vs Rabbitohs,2017
13,Error,Damien Cook,,,,Rabbitohs,73:18,Storm vs Rabbitohs,2017
14,Conversion-Missed,Cameron Munster,,,,Storm,71:15,Storm vs Rabbitohs,2017
15,Try,Tohu Harris,,,58-6,Storm,69:49,Storm vs Rabbitohs,2017
16,Linebreak,Tohu Harris,,,,Storm,69:48,Storm vs Rabbitohs,2017
17,Interchange - HIA,,                   Dale Finucane,                   Kenneath Bromwich,,Storm,68:56,Storm vs Rabbitohs,2017
18,On Report,Sam Burgess,,,,Rabbitohs,68:56,Storm vs Rabbitohs,2017
19,Penalty - Dangerous Tackle,Sam Burgess,,,,Rabbitohs,68:37,Storm vs Rabbitohs,2017
20,Penalty - Ball Strip,Sam Burgess,,,,Rabbitohs,67:41,Storm vs Rabbitohs,2017
21,Penalty - Slow Peel,Cameron Murray,,,,Rabbitohs,66:44,Storm vs Rabbitohs,2017
22,Linebreak,Suliasi Vunivalu,,,,Storm,66:35,Storm vs Rabbitohs,2017
23,Kick Bomb,John Sutton,,,,Rabbitohs,66:23,Storm vs Rabbitohs,2017
24,Conversion-Made,Bryson Goodwin,,,54-6,Rabbitohs,64:54,Storm vs Rabbitohs,2017
25,Interchange,,                   Aaron Gray,                   Damien Cook,,Rabbitohs,64:28,Storm vs Rabbitohs,2017
26,Try,Tyrell Fuimaono,,,54-4,Rabbitohs,63:39,Storm vs Rabbitohs,2017
27,Penalty - Slow Peel,Curtis Scott,,,,Storm,63:11,Storm vs Rabbitohs,2017
28,Interchange,,                   Thomas Burgess,                   George Burgess,,Rabbitohs,63:06,Storm vs Rabbitohs,2017
29,Interchange,,                   Tim Glasby,                   Dale Finucane,,Storm,62:17,Storm vs Rabbitohs,2017
30,Error,Suliasi Vunivalu,,,,Storm,62:17,Storm vs Rabbitohs,2017
31,Interchange - Sin Bin Return,Suliasi Vunivalu,,,,Storm,62:16,Storm vs Rabbitohs,2017
32,Error,Sam Burgess,,,,Rabbitohs,59:50,Storm vs Rabbitohs,2017
33,Interchange,,                   Kenneath Bromwich,                   Jesse Bromwich,,Storm,59:37,Storm vs Rabbitohs,2017
34,Interchange - Sin Bin Return,Cooper Cronk,,,,Storm,59:11,Storm vs Rabbitohs,2017
35,Error,Cooper Cronk,,,,Storm,59:11,Storm vs Rabbitohs,2017
36,Interchange,,                   Cameron Smith,                   Slade Griffin,,Storm,58:08,Storm vs Rabbitohs,2017
37,Conversion-Made,Cameron Smith,,,54-0,Storm,57:54,Storm vs Rabbitohs,2017
38,Try,Tim Glasby,,,52-0,Storm,56:24,Storm vs Rabbitohs,2017
39,Linebreak,Tim Glasby,,,,Storm,56:23,Storm vs Rabbitohs,2017
40,Penalty - Shoulder Charge,Zane Musgrove,,,,Rabbitohs,55:38,Storm vs Rabbitohs,2017
41,Interchange,,                   Nelson Asofa-Solomona,                   Jordan McLean,,Storm,54:29,Storm vs Rabbitohs,2017
42,Conversion-Made,Cameron Smith,,,48-0,Storm,51:43,Storm vs Rabbitohs,2017
43,Try,Josh Addo-Carr,,,46-0,Storm,50:10,Storm vs Rabbitohs,2017
44,Linebreak,Josh Addo-Carr,,,,Storm,50:00,Storm vs Rabbitohs,2017
45,Interchange,,                   Damien Cook,                   Robbie Farah,,Rabbitohs,49:10,Storm vs Rabbitohs,2017
46,Kick Bomb,Cody Walker,,,,Rabbitohs,47:54,Storm vs Rabbitohs,2017
47,Conversion-Made,Cameron Smith,,,42-0,Storm,45:54,Storm vs Rabbitohs,2017
48,Try,Billy Slater,,,40-0,Storm,44:24,Storm vs Rabbitohs,2017
49,Linebreak,Billy Slater,,,,Storm,44:22,Storm vs Rabbitohs,2017
50,Kick Bomb,Cooper Cronk,,,,Storm,40:52,Storm vs Rabbitohs,2017
51,Interchange - HIA Cleared,,                   George Burgess,                   Kyle Turner,,Rabbitohs,40:02,Storm vs Rabbitohs,2017
52,Conversion-Made,Cameron Smith,,,36-0,Storm,39:39,Storm vs Rabbitohs,2017
53,Video Referee,Try,,,,Storm,38:47,Storm vs Rabbitohs,2017
54,Penalty Try,Suliasi Vunivalu,,,34-0,Storm,38:35,Storm vs Rabbitohs,2017
55,Linebreak,Cooper Cronk,,,,Storm,38:31,Storm vs Rabbitohs,2017
56,Conversion-Made,Cameron Smith,,,30-0,Storm,37:22,Storm vs Rabbitohs,2017
57,Video Referee,Try,,,,Storm,37:22,Storm vs Rabbitohs,2017
58,Try,Cameron Smith,,,28-0,Storm,37:19,Storm vs Rabbitohs,2017
59,Interchange - Sin Bin Return,Cameron Murray,,,,Rabbitohs,37:16,Storm vs Rabbitohs,2017
60,Error,Cameron Murray,,,,Rabbitohs,37:16,Storm vs Rabbitohs,2017
61,Line Dropout,Damien Cook,,,,Rabbitohs,36:21,Storm vs Rabbitohs,2017
62,Interchange - HIA,,                   Kyle Turner,                   Thomas Burgess,,Rabbitohs,34:32,Storm vs Rabbitohs,2017
63,Conversion-Made,Cameron Smith,,,24-0,Storm,34:15,Storm vs Rabbitohs,2017
64,Try,Josh Addo-Carr,,,22-0,Storm,32:44,Storm vs Rabbitohs,2017
65,Linebreak,Josh Addo-Carr,,,,Storm,32:43,Storm vs Rabbitohs,2017
66,Interchange,,                   Dale Finucane,                   Tim Glasby,,Storm,31:21,Storm vs Rabbitohs,2017
67,Error,Kyle Turner,,,,Rabbitohs,30:58,Storm vs Rabbitohs,2017
68,Conversion-Made,Cameron Smith,,,18-0,Storm,28:38,Storm vs Rabbitohs,2017
69,Try,Suliasi Vunivalu,,,16-0,Storm,27:15,Storm vs Rabbitohs,2017
70,Linebreak,Suliasi Vunivalu,,,,Storm,27:14,Storm vs Rabbitohs,2017
71,Penalty - Slow Peel,George Burgess,,,,Rabbitohs,26:31,Storm vs Rabbitohs,2017
72,Line Dropout,Damien Cook,,,,Rabbitohs,26:01,Storm vs Rabbitohs,2017
73,Interchange,,                   Jesse Bromwich,                   Nelson Asofa-Solomona,,Storm,25:46,Storm vs Rabbitohs,2017
74,Interchange,,                   Zane Musgrove,                   Kyle Turner,,Rabbitohs,25:41,Storm vs Rabbitohs,2017
75,Error,Cody Walker,,,,Rabbitohs,25:21,Storm vs Rabbitohs,2017
76,Interchange - Sin Bin Return,Cody Walker,,,,Rabbitohs,25:20,Storm vs Rabbitohs,2017
77,Error,Cameron Murray,,,,Rabbitohs,24:32,Storm vs Rabbitohs,2017
78,Linebreak,Billy Slater,,,,Storm,24:22,Storm vs Rabbitohs,2017
79,Kick Bomb,Cody Walker,,,,Rabbitohs,24:08,Storm vs Rabbitohs,2017
80,Interchange,,                   Jordan McLean,                   Kenneath Bromwich,,Storm,22:24,Storm vs Rabbitohs,2017
81,Interchange,,                   Thomas Burgess,                   George Burgess,,Rabbitohs,22:02,Storm vs Rabbitohs,2017
82,Interchange - Sin Bin Return,Josh Addo-Carr,,,,Storm,19:29,Storm vs Rabbitohs,2017
83,Error,Josh Addo-Carr,,,,Storm,19:29,Storm vs Rabbitohs,2017
84,Penalty - Ball Strip,Zane Musgrove,,,,Rabbitohs,18:03,Storm vs Rabbitohs,2017
85,Error,Robert Jennings,,,,Rabbitohs,17:22,Storm vs Rabbitohs,2017
86,Linebreak,Robert Jennings,,,,Rabbitohs,17:20,Storm vs Rabbitohs,2017
87,Penalty - Marker Not Square,Will Chambers,,,,Storm,14:18,Storm vs Rabbitohs,2017
88,Penalty - Dangerous Tackle,Jordan McLean,,,,Storm,13:42,Storm vs Rabbitohs,2017
89,Error,Josh Addo-Carr,,,,Storm,12:25,Storm vs Rabbitohs,2017
90,Linebreak,Josh Addo-Carr,,,,Storm,12:23,Storm vs Rabbitohs,2017
91,Linebreak,Suliasi Vunivalu,,,,Storm,10:41,Storm vs Rabbitohs,2017
92,Interchange - Sin Bin Return,Josh Addo-Carr,,,,Storm,08:48,Storm vs Rabbitohs,2017
