,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Roosters,2018
1,Error,Boyd Cordner,,,,Roosters,79:03,Raiders vs Roosters,2018
2,Interchange,,                   Dylan Napa,                   Isaac Liu,,Roosters,76:33,Raiders vs Roosters,2018
3,Interchange - HIA Cleared,,                   Siliva Havili,                   Brad Abbey,,Raiders,75:36,Raiders vs Roosters,2018
4,Error,James Tedesco,,,,Roosters,75:15,Raiders vs Roosters,2018
5,Kick Bomb,Cooper Cronk,,,,Roosters,75:11,Raiders vs Roosters,2018
6,Interchange,,                   Shannon Boyd,                   Dunamis Lui,,Raiders,73:27,Raiders vs Roosters,2018
7,Error,Joseph Manu,,,,Roosters,73:08,Raiders vs Roosters,2018
8,Line Dropout,Blake Austin,,,,Raiders,72:20,Raiders vs Roosters,2018
9,Error,Siliva Havili,,,,Raiders,70:17,Raiders vs Roosters,2018
10,Penalty Shot-Made,Sam Williams,,,14-12,Raiders,69:44,Raiders vs Roosters,2018
11,Penalty - Hand in the Ruck,Jake Friend,,,,Roosters,68:19,Raiders vs Roosters,2018
12,Error,Siosiua Taukeiaho,,,,Roosters,67:14,Raiders vs Roosters,2018
13,Interchange,,                   Zane Tetevano,                   Dylan Napa,,Roosters,66:28,Raiders vs Roosters,2018
14,Line Dropout,Latrell Mitchell,,,,Roosters,65:27,Raiders vs Roosters,2018
15,Interchange - HIA Cleared,,                   Dunamis Lui,                   Luke Bateman,,Raiders,64:33,Raiders vs Roosters,2018
16,Error,Boyd Cordner,,,,Roosters,64:03,Raiders vs Roosters,2018
17,Error,Ryan Matterson,,,,Roosters,62:35,Raiders vs Roosters,2018
18,Conversion-Made,Latrell Mitchell,,,12-12,Roosters,61:52,Raiders vs Roosters,2018
19,Video Referee,Try,,,,Roosters,60:38,Raiders vs Roosters,2018
20,Try,Victor Radley,,,12-10,Roosters,60:31,Raiders vs Roosters,2018
21,Linebreak,Victor Radley,,,,Roosters,60:30,Raiders vs Roosters,2018
22,Penalty - Early Tackle,Sam Williams,,,,Raiders,59:53,Raiders vs Roosters,2018
23,Penalty - Holding Down,Dunamis Lui,,,,Raiders,59:31,Raiders vs Roosters,2018
24,Penalty - Verbal Dissent,Shannon Boyd,,,,Raiders,59:00,Raiders vs Roosters,2018
25,Penalty - Slow Peel,Shannon Boyd,,,,Raiders,58:58,Raiders vs Roosters,2018
26,Error,Josh Papalii,,,,Raiders,58:22,Raiders vs Roosters,2018
27,Interchange - HIA,,                   Brad Abbey,                   Dunamis Lui,,Raiders,56:49,Raiders vs Roosters,2018
28,Error,Daniel Tupou,,,,Roosters,56:14,Raiders vs Roosters,2018
