,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brad
                
                  Abbey",1.0,Fullback,,61:00,,-,-,-,-,-,-,-,,23.0,,9.0,90.0,39,,26,-,1,1,-,2,-,8,3.31s,2,19,-,,-,3,4,14.0,0.44,,71.4%,5.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:49,04:24,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
1,,"Nick
                
                  Cotric",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,22.0,,13.0,102.0,35,,33,-,-,-,-,2,-,12,3.52s,3,31,-,,-,1,5,18.0,0.38,,100%,2.0,-,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
2,,"Elliott
                
                  Whitehead",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,9.0,84.0,-,,41,-,-,-,-,1,-,8,2.95s,2,16,-,,-,1,16,22.0,1.78,,93.8%,15.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,11.0,100.0,2,,34,-,-,-,-,6,-,9,2.72s,-,-,-,,-,-,2,12.0,0.18,,70.6%,12.0,4,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
4,,"Jordan
                
                  Rapana",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,34.0,,9.0,94.0,9,,34,1,-,-,-,1,-,9,2.98s,4,46,-,,-,1,7,18.0,0.78,,88.9%,8.0,-,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
5,,"Blake
                
                  Austin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,33.0,,7.0,76.0,16,,24,-,-,-,-,1,-,5,2.98s,1,17,-,,-,-,8,22.0,1.14,,100%,10.0,-,-,-,-,,8,188,2,2,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
6,,"Sam
                
                  Williams",7.0,Halfback,,80:00,,10,-,1,1,4,100%,-,,6.0,,1.0,6.0,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,2,13,23.0,13,,48%,12.0,12,1,-,-,,9,213,1,1,2,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
7,,"Dunamis
                
                  Lui",8.0,Prop,,33:00,,-,-,-,-,-,-,-,,19.0,,8.0,72.0,29,,17,-,-,-,-,-,6,8,3.03s,-,-,-,,-,-,3,11.0,0.38,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,19:27,07:44,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
8,,"Josh
                
                  Hodgson",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,47.0,,6.0,33.0,-,,15,-,-,-,-,1,3,3,3.92s,1,2,-,,-,9,101,108.0,16.83,,91.5%,43.0,4,-,-,-,,4,133,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
9,,"Shannon
                
                  Boyd",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,39.0,,12.0,125.0,-,,64,-,-,-,-,1,12,12,2.95s,-,-,-,,-,-,-,12.0,-,,91.9%,34.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,19:12,21:49,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
10,,"Joseph
                
                  Tapine",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,45.0,,9.0,103.0,-,,49,-,-,-,-,1,8,8,2.19s,1,7,-,,-,-,-,10.0,-,,94.6%,35.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
11,,"Iosia
                
                  Soliola",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,33.0,,14.0,147.0,-,,57,-,-,-,-,1,13,14,3.13s,1,13,-,,-,-,3,18.0,0.21,,82.8%,24.0,2,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Raiders,23,2018-08-19T06:10:00Z,Raiders vs Roosters,2018
