,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Sharks,2013
1,Conversion-Made,Michael Gordon,,,6-30,Sharks,77:03,Wests Tigers vs Sharks,2013
2,Try,Sosaia Feki,,,6-28,Sharks,75:32,Wests Tigers vs Sharks,2013
3,Linebreak,Sosaia Feki,,,,Sharks,75:32,Wests Tigers vs Sharks,2013
4,Penalty - Slow Peel,Eddy Pettybourne,,,,Wests Tigers,74:13,Wests Tigers vs Sharks,2013
5,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,73:57,Wests Tigers vs Sharks,2013
6,Penalty - Slow Peel,Jonathan Wright,,,,Sharks,71:29,Wests Tigers vs Sharks,2013
7,Penalties - Other,Curtis Sironen,,,,Wests Tigers,70:30,Wests Tigers vs Sharks,2013
8,Line Dropout,Todd Carney,,,,Sharks,67:13,Wests Tigers vs Sharks,2013
9,Penalty - Leg Pull,Jayson Bukuya,,,,Sharks,65:17,Wests Tigers vs Sharks,2013
10,Kick Bomb,Todd Carney,,,,Sharks,65:09,Wests Tigers vs Sharks,2013
11,Line Dropout,Todd Carney,,,,Sharks,62:10,Wests Tigers vs Sharks,2013
12,Penalty - 2nd Effort,Andrew Fifita,,,,Sharks,60:36,Wests Tigers vs Sharks,2013
13,Interchange - Sin Bin Return,Sosaia Feki,,,,Sharks,59:54,Wests Tigers vs Sharks,2013
14,Penalty - Offside inside 10m,Liam Fulton,,,,Wests Tigers,57:18,Wests Tigers vs Sharks,2013
15,Tigers Interchange - Sin Bin Return,Tim Simona,,,,Wests,55:15,Wests Tigers vs Sharks,2013
16,Penalty - Obstruction,Andrew Fifita,,,,Sharks,53:41,Wests Tigers vs Sharks,2013
17,Tigers Interchange - Sin Bin Return,Marika Koroibete,,,,Wests,52:17,Wests Tigers vs Sharks,2013
18,Conversion-Made,Michael Gordon,,,6-24,Sharks,50:15,Wests Tigers vs Sharks,2013
19,Try,Sosaia Feki,,,6-22,Sharks,49:06,Wests Tigers vs Sharks,2013
20,Conversion-Made,Michael Gordon,,,6-18,Sharks,46:24,Wests Tigers vs Sharks,2013
21,Try,Jayson Bukuya,,,6-16,Sharks,44:56,Wests Tigers vs Sharks,2013
22,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,44:53,Wests Tigers vs Sharks,2013
23,Kick Bomb,Todd Carney,,,,Sharks,44:49,Wests Tigers vs Sharks,2013
24,Conversion-Made,Michael Gordon,,,6-12,Sharks,43:31,Wests Tigers vs Sharks,2013
25,Try,Jeff Robson,,,6-10,Sharks,42:14,Wests Tigers vs Sharks,2013
26,Linebreak,Jonathan Wright,,,,Sharks,42:09,Wests Tigers vs Sharks,2013
27,Penalty - Ball Strip,Anthony Tupou,,,,Sharks,40:45,Wests Tigers vs Sharks,2013
28,Drop Goal-Missed,Todd Carney,,,,Sharks,39:34,Wests Tigers vs Sharks,2013
29,Interchange - Sin Bin Return,Jonathan Wright,,,,Sharks,34:45,Wests Tigers vs Sharks,2013
30,Kick Bomb,Benji Marshall,,,,Wests Tigers,33:51,Wests Tigers vs Sharks,2013
31,Interchange - Sin Bin Return,Jonathan Wright,,,,Sharks,32:42,Wests Tigers vs Sharks,2013
32,Line Dropout,Todd Carney,,,,Sharks,30:51,Wests Tigers vs Sharks,2013
33,Penalty - Crowding,Anthony Tupou,,,,Sharks,29:14,Wests Tigers vs Sharks,2013
34,Penalty - Hand in the Ruck,Aaron Woods,,,,Wests Tigers,27:35,Wests Tigers vs Sharks,2013
35,Penalty - Offside inside 10m,Adam Blair,,,,Wests Tigers,27:07,Wests Tigers vs Sharks,2013
36,Line Dropout,Benji Marshall,,,,Wests Tigers,26:23,Wests Tigers vs Sharks,2013
37,Tigers Interchange - Sin Bin Return,Marika Koroibete,,,,Wests,25:57,Wests Tigers vs Sharks,2013
38,Conversion-Made,Michael Gordon,,,6-6,Sharks,23:18,Wests Tigers vs Sharks,2013
39,Try,Andrew Fifita,,,6-4,Sharks,22:07,Wests Tigers vs Sharks,2013
40,Tigers Interchange - Sin Bin Return,Benji Marshall,,,,Wests,22:06,Wests Tigers vs Sharks,2013
41,Penalty - Slow Peel,Robbie Farah,,,,Wests Tigers,17:25,Wests Tigers vs Sharks,2013
42,Line Dropout,Benji Marshall,,,,Wests Tigers,17:07,Wests Tigers vs Sharks,2013
43,Penalty - Dangerous Tackle,Robbie Farah,,,,Wests Tigers,15:22,Wests Tigers vs Sharks,2013
44,Interchange - Sin Bin Return,Sam Tagataese,,,,Sharks,13:39,Wests Tigers vs Sharks,2013
45,Conversion-Made,Curtis Sironen,,,6-0,Wests Tigers,11:19,Wests Tigers vs Sharks,2013
46,Try,Matt Utai,,,4-0,Wests Tigers,10:00,Wests Tigers vs Sharks,2013
47,Linebreak,Matt Utai,,,,Wests Tigers,09:59,Wests Tigers vs Sharks,2013
48,Penalty - 2nd Effort,Sam Tagataese,,,,Sharks,08:59,Wests Tigers vs Sharks,2013
49,Penalty - Hand in the Ruck,Tim Simona,,,,Wests Tigers,05:18,Wests Tigers vs Sharks,2013
50,Line Dropout,Todd Carney,,,,Sharks,04:15,Wests Tigers vs Sharks,2013
51,Kick Bomb,Curtis Sironen,,,,Wests Tigers,03:30,Wests Tigers vs Sharks,2013
52,KICK OFF,,,,,,00:00,Wests Tigers vs Sharks,2013
