,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Roosters,2018
1,Error,Cory Denniss,,,,Knights,79:57,Knights vs Roosters,2018
2,Conversion-Made,Kalyn Ponga,,,16-18,Knights,76:50,Knights vs Roosters,2018
3,Interchange,,                   Siosiua Taukeiaho,                   Zane Tetevano,,Roosters,76:35,Knights vs Roosters,2018
4,Try,Kalyn Ponga,,,14-18,Knights,75:53,Knights vs Roosters,2018
5,Linebreak,Sione Mata'utia,,,,Knights,75:50,Knights vs Roosters,2018
6,Penalty - Dangerous Tackle,Luke Keary,,,,Roosters,74:31,Knights vs Roosters,2018
7,Penalty - Dangerous Tackle,Blake Ferguson,,,,Roosters,72:30,Knights vs Roosters,2018
8,Interchange,,                   Josh King,                   Aidan Guerra,,Knights,71:58,Knights vs Roosters,2018
9,Error,Luke Keary,,,,Roosters,69:20,Knights vs Roosters,2018
10,Kick Bomb,Luke Keary,,,,Roosters,69:15,Knights vs Roosters,2018
11,Interchange,,                   Danny Levi,                   Slade Griffin,,Knights,68:12,Knights vs Roosters,2018
12,Error,Blake Ferguson,,,,Roosters,67:21,Knights vs Roosters,2018
13,Error,Sione Mata'utia,,,,Knights,66:09,Knights vs Roosters,2018
14,Interchange,,                   Aidan Guerra,                   Jacob Lillyman,,Knights,65:38,Knights vs Roosters,2018
15,Interchange,,                   Dylan Napa,                   Jared Waerea-Hargreaves,,Roosters,64:18,Knights vs Roosters,2018
16,Interchange - Sin Bin Return,Dylan Napa,,,,Roosters,64:16,Knights vs Roosters,2018
17,Kick Bomb,Jack Cogger,,,,Knights,64:08,Knights vs Roosters,2018
18,Kick Bomb,Cooper Cronk,,,,Roosters,63:14,Knights vs Roosters,2018
19,Penalty Shot-Made,Latrell Mitchell,,,10-18,Roosters,61:41,Knights vs Roosters,2018
20,Penalty - Late Tackle,Josh King,,,,Knights,60:02,Knights vs Roosters,2018
21,Line Dropout,Jack Cogger,,,,Knights,59:34,Knights vs Roosters,2018
22,Interchange,,                   Zane Tetevano,                   Siosiua Taukeiaho,,Roosters,58:18,Knights vs Roosters,2018
23,Kick Bomb,Cooper Cronk,,,,Roosters,57:16,Knights vs Roosters,2018
24,Interchange,,                   Chris Heighington,                   Josh King,,Knights,56:05,Knights vs Roosters,2018
25,Interchange,,                   Nat Butcher,                   Victor Radley,,Roosters,55:48,Knights vs Roosters,2018
26,Penalty - Slow Peel,Lachlan Fitzgibbon,,,,Knights,55:44,Knights vs Roosters,2018
27,Sin Bin,Dylan Napa,,,,Roosters,53:52,Knights vs Roosters,2018
28,Penalty - Hand in the Ruck,Dylan Napa,,,,Roosters,53:47,Knights vs Roosters,2018
29,Penalty - Slow Peel,Dylan Napa,,,,Roosters,52:28,Knights vs Roosters,2018
30,Line Dropout,Latrell Mitchell,,,,Roosters,51:42,Knights vs Roosters,2018
31,Penalty - Escorts,Luke Keary,,,,Roosters,49:36,Knights vs Roosters,2018
32,Kick Bomb,Cooper Cronk,,,,Roosters,49:32,Knights vs Roosters,2018
33,Penalty Shot-Made,Kalyn Ponga,,,10-16,Knights,47:21,Knights vs Roosters,2018
34,Interchange,,                   Slade Griffin,                   Herman Ese'ese,,Knights,46:54,Knights vs Roosters,2018
35,Penalty - Offside inside 10m,Cooper Cronk,,,,Roosters,45:53,Knights vs Roosters,2018
36,Penalty - Ball Strip,Cooper Cronk,,,,Roosters,45:02,Knights vs Roosters,2018
37,Error,Luke Keary,,,,Roosters,44:11,Knights vs Roosters,2018
38,Conversion-Missed,Latrell Mitchell,,,,Roosters,43:22,Knights vs Roosters,2018
39,Try,Blake Ferguson,,,8-16,Roosters,41:51,Knights vs Roosters,2018
40,Linebreak,Blake Ferguson,,,,Roosters,41:51,Knights vs Roosters,2018
41,Error,Kalyn Ponga,,,,Knights,40:54,Knights vs Roosters,2018
42,Kick Bomb,Luke Keary,,,,Roosters,40:50,Knights vs Roosters,2018
43,Error,Joseph Manu,,,,Roosters,39:32,Knights vs Roosters,2018
44,Error,Sione Mata'utia,,,,Knights,38:59,Knights vs Roosters,2018
45,Penalty - Slow Peel,Chris Heighington,,,,Knights,38:51,Knights vs Roosters,2018
46,Penalty - Dangerous Tackle,Lachlan Fitzgibbon,,,,Knights,38:15,Knights vs Roosters,2018
47,Kick Bomb,Jack Cogger,,,,Knights,38:11,Knights vs Roosters,2018
48,Error,Blake Ferguson,,,,Roosters,34:28,Knights vs Roosters,2018
49,Kick Bomb,Cooper Cronk,,,,Roosters,34:24,Knights vs Roosters,2018
50,Interchange,,                   Victor Radley,                   Nat Butcher,,Roosters,33:40,Knights vs Roosters,2018
51,Conversion-Made,Latrell Mitchell,,,8-12,Roosters,31:46,Knights vs Roosters,2018
52,Video Referee,Try,,,,Roosters,30:41,Knights vs Roosters,2018
53,Try,Blake Ferguson,,,8-10,Roosters,30:37,Knights vs Roosters,2018
54,Linebreak,Blake Ferguson,,,,Roosters,30:35,Knights vs Roosters,2018
55,Error,Shaun Kenny-Dowall,,,,Knights,29:51,Knights vs Roosters,2018
56,Error,Aidan Guerra,,,,Knights,28:14,Knights vs Roosters,2018
57,Error,Zane Tetevano,,,,Roosters,27:11,Knights vs Roosters,2018
58,Interchange,,                   Siosiua Taukeiaho,                   Zane Tetevano,,Roosters,26:25,Knights vs Roosters,2018
59,Interchange,,                   Jared Waerea-Hargreaves,                   Dylan Napa,,Roosters,26:25,Knights vs Roosters,2018
60,Interchange,,                   Jamie Buhrer,                   Chris Heighington,,Knights,26:25,Knights vs Roosters,2018
61,Error,Connor Watson,,,,Knights,25:55,Knights vs Roosters,2018
62,Penalty - Dangerous Tackle,Sione Mata'utia,,,,Knights,24:16,Knights vs Roosters,2018
63,Interchange,,                   Josh King,                   Danny Levi,,Knights,23:29,Knights vs Roosters,2018
64,Error,Luke Keary,,,,Roosters,21:48,Knights vs Roosters,2018
65,Line Dropout,Jack Cogger,,,,Knights,21:16,Knights vs Roosters,2018
66,Interchange,,                   Herman Ese'ese,                   Jamie Buhrer,,Knights,18:46,Knights vs Roosters,2018
67,Error,Isaac Liu,,,,Roosters,16:42,Knights vs Roosters,2018
68,Penalty - Escorts,Cory Denniss,,,,Knights,15:10,Knights vs Roosters,2018
69,Penalty - Slow Peel,Aidan Guerra,,,,Knights,13:56,Knights vs Roosters,2018
70,Kick Bomb,Jack Cogger,,,,Knights,13:39,Knights vs Roosters,2018
71,Penalty Shot-Made,Kalyn Ponga,,,8-6,Knights,12:17,Knights vs Roosters,2018
72,Penalty - Escorts,Cooper Cronk,,,,Roosters,10:45,Knights vs Roosters,2018
73,Penalty - Slow Peel,Jake Friend,,,,Roosters,10:22,Knights vs Roosters,2018
74,Line Dropout,Latrell Mitchell,,,,Roosters,09:58,Knights vs Roosters,2018
75,Penalty - Slow Peel,Jared Waerea-Hargreaves,,,,Roosters,08:04,Knights vs Roosters,2018
76,Conversion-Made,Kalyn Ponga,,,6-6,Knights,07:44,Knights vs Roosters,2018
77,Try,Sione Mata'utia,,,4-6,Knights,06:14,Knights vs Roosters,2018
78,Linebreak,Sione Mata'utia,,,,Knights,06:14,Knights vs Roosters,2018
79,Penalty - Escorts,Latrell Mitchell,,,,Roosters,05:13,Knights vs Roosters,2018
80,Error,Isaac Liu,,,,Roosters,05:12,Knights vs Roosters,2018
81,Conversion-Made,Latrell Mitchell,,,0-6,Roosters,05:02,Knights vs Roosters,2018
82,Try,Luke Keary,,,0-4,Roosters,03:32,Knights vs Roosters,2018
83,Linebreak,Latrell Mitchell,,,,Roosters,03:23,Knights vs Roosters,2018
84,Error,Mitchell Barnett,,,,Knights,00:41,Knights vs Roosters,2018
85,KICK OFF,,,,,,00:00,Knights vs Roosters,2018
