,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Raiders,2013
1,Drop Goal-Missed,James Maloney,,,,Roosters,79:53,Roosters vs Raiders,2013
2,Interchange - Sin Bin Return,Joel Thompson,,,,Raiders,78:38,Roosters vs Raiders,2013
3,Line Dropout,James Maloney,,,,Roosters,78:34,Roosters vs Raiders,2013
4,Penalty - Dangerous Tackle,Isaac Liu,,,,Roosters,75:42,Roosters vs Raiders,2013
5,Conversion-Made,Jarrod Croker,,,28-22,Raiders,74:44,Roosters vs Raiders,2013
6,Try,Blake Ferguson,,,28-20,Raiders,73:15,Roosters vs Raiders,2013
7,Linebreak,Blake Ferguson,,,,Raiders,73:15,Roosters vs Raiders,2013
8,Line Dropout,James Maloney,,,,Roosters,72:07,Roosters vs Raiders,2013
9,Kick Bomb,Mitchell Pearce,,,,Roosters,70:27,Roosters vs Raiders,2013
10,Linebreak,Blake Ferguson,,,,Raiders,69:38,Roosters vs Raiders,2013
11,Kick Bomb,Mitchell Pearce,,,,Roosters,69:14,Roosters vs Raiders,2013
12,Kick Bomb,Josh McCrone,,,,Raiders,68:29,Roosters vs Raiders,2013
13,Penalty - Hand in the Ruck,Jake Friend,,,,Roosters,65:23,Roosters vs Raiders,2013
14,Penalty - Holding Down,Mitchell Pearce,,,,Roosters,64:36,Roosters vs Raiders,2013
15,Penalty - Holding Down,Shaun Fensom,,,,Raiders,62:47,Roosters vs Raiders,2013
16,Line Dropout,James Maloney,,,,Roosters,61:27,Roosters vs Raiders,2013
17,Penalty - Leg Pull,James Maloney,,,,Roosters,59:34,Roosters vs Raiders,2013
18,Kick Bomb,Mitchell Pearce,,,,Roosters,58:55,Roosters vs Raiders,2013
19,Conversion-Made,Jarrod Croker,,,28-16,Raiders,54:47,Roosters vs Raiders,2013
20,Try,Sandor Earl,,,28-14,Raiders,53:19,Roosters vs Raiders,2013
21,Linebreak,Blake Ferguson,,,,Raiders,53:13,Roosters vs Raiders,2013
22,Penalty - Hand in the Ruck,Tinirau Arona,,,,Roosters,52:43,Roosters vs Raiders,2013
23,Conversion-Made,James Maloney,,,28-10,Roosters,49:07,Roosters vs Raiders,2013
24,Try,Daniel Tupou,,,26-10,Roosters,47:23,Roosters vs Raiders,2013
25,Linebreak,Daniel Tupou,,,,Roosters,47:22,Roosters vs Raiders,2013
26,Line Dropout,Terry Campese,,,,Raiders,46:52,Roosters vs Raiders,2013
27,Penalty - Hand in the Ruck,Shaun Berrigan,,,,Raiders,45:00,Roosters vs Raiders,2013
28,Penalty - Obstruction,Michael Jennings,,,,Roosters,43:42,Roosters vs Raiders,2013
29,Conversion-Made,James Maloney,,,22-10,Roosters,43:01,Roosters vs Raiders,2013
30,Try,Shaun Kenny-Dowall,,,20-10,Roosters,41:29,Roosters vs Raiders,2013
31,Linebreak,Shaun Kenny-Dowall,,,,Roosters,41:28,Roosters vs Raiders,2013
32,Interchange - Sin Bin Return,Shaun Berrigan,,,,Raiders,40:25,Roosters vs Raiders,2013
33,Conversion-Missed,Jarrod Croker,,,,Raiders,40:00,Roosters vs Raiders,2013
34,Try,Blake Ferguson,,,16-10,Raiders,38:49,Roosters vs Raiders,2013
35,Linebreak,Blake Ferguson,,,,Raiders,38:49,Roosters vs Raiders,2013
36,Conversion-Missed,James Maloney,,,,Roosters,36:49,Roosters vs Raiders,2013
37,Try,Michael Jennings,,,16-6,Roosters,35:05,Roosters vs Raiders,2013
38,Linebreak,Michael Jennings,,,,Roosters,35:05,Roosters vs Raiders,2013
39,Penalty - Marker Not Square,Josh McCrone,,,,Raiders,33:51,Roosters vs Raiders,2013
40,Kick Bomb,Terry Campese,,,,Raiders,33:35,Roosters vs Raiders,2013
41,Interchange - Sin Bin Return,Dylan Napa,,,,Roosters,32:20,Roosters vs Raiders,2013
42,Penalty - Working on the Ground,Shaun Fensom,,,,Raiders,31:37,Roosters vs Raiders,2013
43,Linebreak,Anthony Milford,,,,Raiders,30:25,Roosters vs Raiders,2013
