,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,12,92,46,,29,-,-,-,-,2,-,-,-,-,-,-,,-,-,6,23.0,0.5,,44.4%,4.0,4,1,-,10,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,-,,10,88,-,,35,1,-,1,-,1,-,-,-,1,7,-,,1,-,1,13.0,0.1,,60%,3.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
2,,"Mitchell
                
                  Aubusson",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,8,78,-,,34,-,1,1,-,-,1,-,-,-,-,-,,-,-,2,11.0,0.25,,84.2%,16.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
3,,"Michael
                
                  Jennings",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,1,,5,42,-,,14,2,-,-,-,1,-,-,-,1,6,-,,-,-,4,12.0,0.8,,81.3%,13.0,2,1,-,-,,1,10,1,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,15,120,11,,28,1,-,-,-,5,1,-,-,-,-,-,,-,-,2,17.0,0.13,,100%,3.0,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,12,1,4,5,-,80%,-,,2,,7,131,15,,23,-,1,1,-,1,-,-,-,1,17,-,,-,2,18,32.0,2.57,,53.3%,8.0,6,1,1,1,,5,172,-,2,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,1,8,-,,2,-,1,1,-,-,1,-,-,-,-,-,,-,-,26,38.0,26,,89.3%,25.0,3,-,-,-,,11,303,-,5,-,-,2,-,,-,-,-,2,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,80:00,,-,-,-,-,-,-,-,,-,,13,119,44,,47,-,-,-,-,1,10,-,-,-,-,-,,-,-,-,13.0,-,,88.1%,37.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
8,,"Jake
                
                  Friend",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,-,,3,32,-,,6,-,-,-,-,1,-,-,-,3,32,-,,-,-,82,80.0,27.33,,91.3%,42.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
9,,"Sam
                
                  Moa",15.0,Prop,,80:00,,-,-,-,-,-,-,-,,-,,11,103,-,,41,-,-,-,-,-,11,-,-,-,-,-,,-,-,-,11.0,-,,84.4%,27.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
10,,"Boyd
                
                  Cordner",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,14,123,-,,51,-,-,-,-,1,14,-,-,-,-,-,,-,-,3,18.0,0.21,,77.8%,14.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
11,,"Aidan
                
                  Guerra",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,10,106,-,,55,-,-,-,-,2,10,-,-,-,-,-,,-,-,-,11.0,-,,91.9%,34.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
12,,"Frank-Paul
                
                  Nuuausala",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,-,,7,58,-,,29,-,-,-,-,1,7,-,-,-,-,-,,-,-,3,10.0,0.43,,79.4%,27.0,4,3,-,-,,-,-,-,-,-,-,-,-,,-,-,1,1,-,-,-,,80:00,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
13,,"Daniel
                
                  Mortimer",14.0,Interchange,,-,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,28,27.0,-,,81.8%,9.0,-,2,-,-,,1,45,-,-,-,-,-,-,,-,1,-,-,-,-,-,,-,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
14,,"Isaac
                
                  Liu",16.0,Interchange,,-,,-,-,-,-,-,-,-,,-,,7,79,12,,31,-,-,-,-,3,6,-,-,-,-,-,,-,-,-,7.0,-,,100%,19.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,-,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
15,,"Dylan
                
                  Napa",17.0,Interchange,,-,,-,-,-,-,-,-,-,,1,,8,75,37,,22,-,-,-,-,1,5,-,-,-,-,-,,-,-,2,11.0,0.25,,71.4%,5.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,-,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
16,,"Tinirau
                
                  Arona",18.0,Interchange,,-,,-,-,-,-,-,-,-,,-,,7,70,-,,24,-,-,-,-,-,7,-,-,-,-,-,,-,1,-,7.0,-,,93.8%,15.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,-,-,Roosters,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
0,,"Anthony
                
                  Milford",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,20.0,202.0,34,,75,1,2,1,-,7,-,-,-,3,42,-,,4,1,2,25.0,0.1,,100%,3.0,-,-,-,9,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
1,,"Sandor
                
                  Earl",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,5.0,48.0,7,,17,-,-,-,-,-,1,-,-,1,8,-,,-,-,-,7.0,-,,60%,3.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,6,-,3,4,-,75%,-,,1,,9.0,80.0,-,,36,-,-,-,-,1,-,-,-,1,9,-,,-,-,4,12.0,0.44,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
3,,"Blake
                
                  Ferguson",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,-,,12.0,142.0,-,,30,4,-,1,-,9,1,-,-,-,-,-,,1,-,3,15.0,0.25,,84.6%,11.0,2,-,-,-,,1,4,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
4,,"Jack
                
                  Wighton",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,7.0,53.0,-,,20,-,-,-,-,1,2,-,-,1,-,-,,-,-,4,12.0,0.57,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
5,,"Terry
                
                  Campese",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,1.0,13.0,-,,-,-,-,-,-,2,-,-,-,-,-,-,,-,-,37,45.0,37,,85%,17.0,3,-,-,-,,9,300,1,1,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
6,,"Josh
                
                  McCrone",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,1.0,7.0,-,,6,-,1,1,-,-,-,-,-,-,-,1,,-,3,45,48.0,45,,88%,22.0,3,-,-,-,,4,92,-,2,-,-,-,-,,-,2,-,1,-,-,-,,80:00,-,Raiders,22,2013-08-10T07:30:00Z,Roosters vs Raiders,2013
