,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Cowboys,2017
1,Interchange - Sin Bin Return,David Klemmer,,,,Bulldogs,79:16,Bulldogs vs Cowboys,2017
2,Error,David Klemmer,,,,Bulldogs,79:16,Bulldogs vs Cowboys,2017
3,Error,Lachlan Coote,,,,Cowboys,78:48,Bulldogs vs Cowboys,2017
4,Penalty - Dangerous Tackle,Michael Morgan,,,,Cowboys,77:55,Bulldogs vs Cowboys,2017
5,Kick Bomb,Lachlan Coote,,,,Cowboys,75:59,Bulldogs vs Cowboys,2017
6,Conversion-Made,Kyle Feldt,,,14-30,Cowboys,74:36,Bulldogs vs Cowboys,2017
7,Interchange,,                   Danny Fualalo,                   Sam Kasiano,,Bulldogs,73:30,Bulldogs vs Cowboys,2017
8,Video Referee,Try,,,,Cowboys,73:29,Bulldogs vs Cowboys,2017
9,Try,Ben Spina,,,14-28,Cowboys,73:15,Bulldogs vs Cowboys,2017
10,Interchange - Sin Bin Return,Adam Elliott,,,,Bulldogs,73:13,Bulldogs vs Cowboys,2017
11,Error,Adam Elliott,,,,Bulldogs,73:13,Bulldogs vs Cowboys,2017
12,Interchange - Sin Bin Return,Ray Thompson,,,,Cowboys,72:01,Bulldogs vs Cowboys,2017
13,Error,Danny Fualalo,,,,Bulldogs,71:54,Bulldogs vs Cowboys,2017
14,Conversion-Missed,Kerrod Holland,,,,Bulldogs,70:51,Bulldogs vs Cowboys,2017
15,Interchange,,                   Jake Granville,                   Ben Hampton,,Cowboys,69:57,Bulldogs vs Cowboys,2017
16,Try,Danny Fualalo,,,14-24,Bulldogs,69:52,Bulldogs vs Cowboys,2017
17,Linebreak,Matt Frawley,,,,Bulldogs,69:45,Bulldogs vs Cowboys,2017
18,Conversion-Made,Kerrod Holland,,,10-24,Bulldogs,68:27,Bulldogs vs Cowboys,2017
19,Try,Kerrod Holland,,,8-24,Bulldogs,67:30,Bulldogs vs Cowboys,2017
20,Linebreak,Kerrod Holland,,,,Bulldogs,67:30,Bulldogs vs Cowboys,2017
21,Penalty - Dangerous Tackle,Brett Morris,,,,Bulldogs,64:45,Bulldogs vs Cowboys,2017
22,Interchange,,                   Jason Taumalolo,                   John Asiata,,Cowboys,62:39,Bulldogs vs Cowboys,2017
23,Error,Michael Lichaa,,,,Bulldogs,62:10,Bulldogs vs Cowboys,2017
24,Interchange,,                   Greg Eastwood,                   Danny Fualalo,,Bulldogs,61:35,Bulldogs vs Cowboys,2017
25,Interchange,,,,,Cowboys,61:28,Bulldogs vs Cowboys,2017
26,Sin Bin,Ray Thompson,,,,Cowboys,61:28,Bulldogs vs Cowboys,2017
