,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Titans,2013
1,Drop Goal-Missed,Adam Reynolds,,,,Rabbitohs,78:09,Rabbitohs vs Titans,2013
2,Linebreak,Albert Kelly,,,,Titans,76:48,Rabbitohs vs Titans,2013
3,Penalty - Escorts,Luke Keary,,,,Rabbitohs,70:21,Rabbitohs vs Titans,2013
4,Penalty - Hand in the Ruck,John Sutton,,,,Rabbitohs,68:59,Rabbitohs vs Titans,2013
5,Interchange - Sin Bin Return,William Zillman,,,,Titans,67:27,Rabbitohs vs Titans,2013
6,Penalty - Ball Strip,Issac Luke,,,,Rabbitohs,64:49,Rabbitohs vs Titans,2013
7,Linebreak,Albert Kelly,,,,Titans,64:09,Rabbitohs vs Titans,2013
8,Conversion-Made,Aidan Sezer,,,30-24,Titans,63:21,Rabbitohs vs Titans,2013
9,Try,Albert Kelly,,,30-22,Titans,62:00,Rabbitohs vs Titans,2013
10,Linebreak,Anthony Don,,,,Titans,61:56,Rabbitohs vs Titans,2013
11,Conversion-Made,Adam Reynolds,,,30-18,Rabbitohs,57:54,Rabbitohs vs Titans,2013
12,Try,Ben Te'o,,,28-18,Rabbitohs,56:17,Rabbitohs vs Titans,2013
13,Linebreak,Ben Te'o,,,,Rabbitohs,56:16,Rabbitohs vs Titans,2013
14,Penalty - Slow Peel,Nate Myles,,,,Titans,55:54,Rabbitohs vs Titans,2013
15,Interchange - Sin Bin Return,Jamal Idris,,,,Titans,53:14,Rabbitohs vs Titans,2013
16,Kick Bomb,Adam Reynolds,,,,Rabbitohs,47:53,Rabbitohs vs Titans,2013
17,Conversion-Made,Adam Reynolds,,,24-18,Rabbitohs,44:45,Rabbitohs vs Titans,2013
18,Try,Roy Asotasi,,,22-18,Rabbitohs,43:28,Rabbitohs vs Titans,2013
19,Kick Bomb,Adam Reynolds,,,,Rabbitohs,43:22,Rabbitohs vs Titans,2013
20,Penalty - Ball Strip,Ryan James,,,,Titans,41:53,Rabbitohs vs Titans,2013
21,Interchange - Sin Bin Return,William Zillman,,,,Titans,41:04,Rabbitohs vs Titans,2013
22,Conversion-Made,Adam Reynolds,,,18-18,Rabbitohs,40:00,Rabbitohs vs Titans,2013
23,Try,Dylan Walker,,,16-18,Rabbitohs,39:37,Rabbitohs vs Titans,2013
24,Linebreak,Nathan Merritt,,,,Rabbitohs,39:24,Rabbitohs vs Titans,2013
25,Penalty - Marker Not Square,Kevin Gordon,,,,Titans,38:17,Rabbitohs vs Titans,2013
26,Conversion-Made,Aidan Sezer,,,12-18,Titans,34:39,Rabbitohs vs Titans,2013
27,Try,William Zillman,,,12-16,Titans,33:10,Rabbitohs vs Titans,2013
28,Linebreak,William Zillman,,,,Titans,33:05,Rabbitohs vs Titans,2013
29,Kick Bomb,Adam Reynolds,,,,Rabbitohs,32:29,Rabbitohs vs Titans,2013
30,Conversion-Made,Adam Reynolds,,,12-12,Rabbitohs,31:14,Rabbitohs vs Titans,2013
31,Try,Issac Luke,,,10-12,Rabbitohs,29:43,Rabbitohs vs Titans,2013
32,Penalty - Holding Down,Dave Taylor,,,,Titans,28:13,Rabbitohs vs Titans,2013
33,Conversion-Made,Aidan Sezer,,,6-12,Titans,26:26,Rabbitohs vs Titans,2013
34,Try,Albert Kelly,,,6-10,Titans,25:15,Rabbitohs vs Titans,2013
35,Linebreak,Albert Kelly,,,,Titans,25:14,Rabbitohs vs Titans,2013
36,Penalty - Ball Strip,Issac Luke,,,,Rabbitohs,24:24,Rabbitohs vs Titans,2013
37,Conversion-Made,Aidan Sezer,,,6-6,Titans,23:35,Rabbitohs vs Titans,2013
38,Try,Kevin Gordon,,,6-4,Titans,22:25,Rabbitohs vs Titans,2013
39,Kick Bomb,Albert Kelly,,,,Titans,20:20,Rabbitohs vs Titans,2013
40,Linebreak,Sam Burgess,,,,Rabbitohs,18:42,Rabbitohs vs Titans,2013
41,Penalty - Holding Down,Nate Myles,,,,Titans,17:47,Rabbitohs vs Titans,2013
42,Linebreak,Ben Te'o,,,,Rabbitohs,16:44,Rabbitohs vs Titans,2013
43,Penalty - Holding Down,David Tyrrell,,,,Rabbitohs,14:49,Rabbitohs vs Titans,2013
44,Line Dropout,Aidan Sezer,,,,Titans,13:08,Rabbitohs vs Titans,2013
45,Interchange - Sin Bin Return,William Zillman,,,,Titans,11:46,Rabbitohs vs Titans,2013
46,Interchange - Sin Bin Return,Greg Inglis,,,,Rabbitohs,11:19,Rabbitohs vs Titans,2013
47,Conversion-Made,Adam Reynolds,,,6-0,Rabbitohs,10:07,Rabbitohs vs Titans,2013
48,Try,Greg Inglis,,,4-0,Rabbitohs,08:54,Rabbitohs vs Titans,2013
49,Linebreak,Greg Inglis,,,,Rabbitohs,08:54,Rabbitohs vs Titans,2013
50,Penalty - Dangerous Tackle,Nate Myles,,,,Titans,07:26,Rabbitohs vs Titans,2013
51,Kick Bomb,Adam Reynolds,,,,Rabbitohs,06:12,Rabbitohs vs Titans,2013
52,Interchange - Sin Bin Return,Kevin Gordon,,,,Titans,04:39,Rabbitohs vs Titans,2013
53,Penalty - Flop,Sam Burgess,,,,Rabbitohs,04:05,Rabbitohs vs Titans,2013
54,KICK OFF,,,,,,00:00,Rabbitohs vs Titans,2013
